transaction_id_anonymized,client_id_anonymized,transaction_amount_anonymized,transaction_type_anonymized,transaction_date_anonymized,compliance_flag_anonymized,account_balance_anonymized,location_anonymized
1077,1062,8607.06299001431,withdrawal,2023-02-14 20:00:00,True,20611.219155146486,CA
1078,1099,10691.037362593368,withdrawal,2023-02-14 21:00:00,True,63981.15956086673,TX
1079,1042,2734.69868383204,withdrawal,2023-02-14 22:00:00,True,55698.044502742756,IL
1080,1094,13764.173846270844,deposit,2023-02-14 23:00:00,True,71893.916261758,IL
1081,1014,6899.673737422927,deposit,2023-02-15 00:00:00,True,11659.118231906272,NY
1082,1078,1282.222113728315,payment,2023-02-15 01:00:00,True,83266.89341224682,FL
1083,1015,2101.1459754892935,payment,2023-02-15 02:00:00,False,60514.881293951454,FL
1084,1061,5598.544877523269,withdrawal,2023-02-15 03:00:00,True,8060.428311586461,IL
1085,1077,8789.515261735738,deposit,2023-02-15 04:00:00,True,67083.38627160616,NY
1086,1076,1352.9192778196461,withdrawal,2023-02-15 05:00:00,True,14903.711335353137,TX
1087,1009,6586.503164092926,transfer,2023-02-15 06:00:00,True,7659.194984336069,TX
1088,1054,14265.291586154983,deposit,2023-02-15 07:00:00,False,44215.356600191146,NY
1089,1036,9831.885701290506,deposit,2023-02-15 08:00:00,True,38014.78030814752,NY
1090,1095,12703.186534105891,withdrawal,2023-02-15 09:00:00,True,80926.65883563536,CA
1091,1096,9564.889627675617,payment,2023-02-15 10:00:00,True,98195.38433278663,IL
1092,1022,14022.003185938102,payment,2023-02-15 11:00:00,True,93380.87692903081,CA
1093,1094,9166.306519532187,transfer,2023-02-15 12:00:00,True,90986.20214114897,FL
1094,1089,834.344136991975,transfer,2023-02-15 13:00:00,True,53497.765378448086,TX
1095,1069,1580.5025247325132,payment,2023-02-15 14:00:00,True,47484.98595615611,FL
1096,1055,10763.02722515661,payment,2023-02-15 15:00:00,True,1181.5508277768424,NY
1097,1040,1505.8751385191167,transfer,2023-02-15 16:00:00,True,49737.95589772575,TX
1098,1093,10093.280504600183,withdrawal,2023-02-15 17:00:00,True,74697.08885676163,NY
1099,1079,538.3166240195047,transfer,2023-02-15 18:00:00,False,80475.37459393655,NY
1100,1034,2040.9613371381758,deposit,2023-02-15 19:00:00,True,10341.528052933085,CA
1101,1070,11882.572150521859,deposit,2023-02-15 20:00:00,True,1950.0779559710277,IL
1102,1094,13506.337444662868,transfer,2023-02-15 21:00:00,True,49830.697873530735,IL
1103,1016,12267.011814056958,payment,2023-02-15 22:00:00,True,46105.204395670145,NY
1104,1000,10215.515294252693,deposit,2023-02-15 23:00:00,False,46283.54784641327,TX
1105,1057,6055.611579969333,payment,2023-02-16 00:00:00,True,7167.777362000951,TX
1106,1083,5589.449327845251,payment,2023-02-16 01:00:00,True,27224.546935865066,NY
1107,1067,1603.1957088316556,deposit,2023-02-16 02:00:00,True,86111.10489390798,NY
1108,1057,6480.7145353316755,withdrawal,2023-02-16 03:00:00,True,50915.09779401127,CA
1109,1056,14260.441162486966,deposit,2023-02-16 04:00:00,True,77370.17288088356,CA
1110,1050,5311.096228950246,transfer,2023-02-16 05:00:00,True,55694.38137898336,FL
1111,1055,1502.4949044418172,withdrawal,2023-02-16 06:00:00,False,55065.35281746234,FL
1112,1024,3833.1815924759394,transfer,2023-02-16 07:00:00,True,35080.39391169887,TX
1113,1016,10000.062853603033,payment,2023-02-16 08:00:00,True,33532.923219804776,IL
1114,1086,8593.668678215485,deposit,2023-02-16 09:00:00,True,44222.43637433771,FL
1115,1024,8458.456034878085,payment,2023-02-16 10:00:00,True,17571.178044068543,IL
1116,1088,479.08529874352485,deposit,2023-02-16 11:00:00,True,55757.016397203035,NY
1117,1071,13679.683042033734,deposit,2023-02-16 12:00:00,True,21743.32437456557,NY
1118,1019,8878.26483912916,transfer,2023-02-16 13:00:00,True,34424.70760112319,IL
1119,1060,4616.701001537335,transfer,2023-02-16 14:00:00,True,37906.12708895451,CA
1120,1004,11567.056656599903,transfer,2023-02-16 15:00:00,True,82238.4697959824,IL
1121,1099,14612.364066790486,withdrawal,2023-02-16 16:00:00,True,29272.379683371,IL
1122,1003,14865.27721139772,deposit,2023-02-16 17:00:00,True,11118.34133804727,IL
1123,1082,14986.041014900562,transfer,2023-02-16 18:00:00,True,85131.68535354023,NY
1124,1009,13456.626400387562,transfer,2023-02-16 19:00:00,True,5324.413961013499,NY
1125,1057,11830.10026823515,withdrawal,2023-02-16 20:00:00,True,57977.22442156824,IL
1126,1012,14975.05672979738,payment,2023-02-16 21:00:00,False,39018.071048935264,IL
1127,1066,2817.0110746243363,deposit,2023-02-16 22:00:00,True,50902.974577311325,FL
1128,1019,11953.688130213393,payment,2023-02-16 23:00:00,True,93442.71562071101,NY
1129,1076,4753.337911900042,withdrawal,2023-02-17 00:00:00,True,38268.557439929595,FL
1130,1057,10920.499974757573,transfer,2023-02-17 01:00:00,True,2955.8586048634697,IL
1131,1096,12101.395341293803,deposit,2023-02-17 02:00:00,True,54248.52559882027,NY
1132,1085,11740.636413407059,transfer,2023-02-17 03:00:00,True,53919.96632518692,FL
1133,1083,1945.2253282014299,deposit,2023-02-17 04:00:00,True,41449.83746170679,FL
1134,1084,6883.072156432044,transfer,2023-02-17 05:00:00,True,6262.66467568551,CA
1135,1075,13993.193591534913,transfer,2023-02-17 06:00:00,True,4523.273567659701,CA
1136,1080,3135.477753280762,withdrawal,2023-02-17 07:00:00,True,9047.620353089214,CA
1137,1072,951.8244875493735,payment,2023-02-17 08:00:00,True,29819.85181316238,FL
1138,1050,4975.00526182831,withdrawal,2023-02-17 09:00:00,True,20183.511316798256,FL
1139,1046,13772.667002430737,withdrawal,2023-02-17 10:00:00,True,60761.7058686099,CA
1140,1028,2094.5945139471,transfer,2023-02-17 11:00:00,True,21080.221630322296,CA
1141,1070,13458.685220409994,deposit,2023-02-17 12:00:00,True,58929.3201625707,IL
1142,1022,4919.235081168122,deposit,2023-02-17 13:00:00,True,19627.277374736972,NY
1143,1061,8043.20905132367,transfer,2023-02-17 14:00:00,True,16899.112700596514,FL
1144,1065,12325.46646468014,transfer,2023-02-17 15:00:00,True,64320.50837649683,CA
1145,1003,4513.994132890945,withdrawal,2023-02-17 16:00:00,True,20702.81860617454,FL
1146,1043,6144.313876230101,payment,2023-02-17 17:00:00,True,44417.29412959724,FL
1147,1026,8187.618230950428,withdrawal,2023-02-17 18:00:00,True,17172.85827049653,IL
1148,1080,4660.429026966211,deposit,2023-02-17 19:00:00,True,59311.30055807479,CA
1149,1058,12971.428518136625,transfer,2023-02-17 20:00:00,True,54749.55271473815,CA
1150,1077,1196.0041681900805,withdrawal,2023-02-17 21:00:00,True,35929.97004582007,IL
1151,1074,10466.30127621491,withdrawal,2023-02-17 22:00:00,False,13444.074519219148,FL
1152,1062,3955.378162365877,transfer,2023-02-17 23:00:00,True,73868.1439238951,FL
1153,1002,11387.424644721275,transfer,2023-02-18 00:00:00,True,11320.609755066898,IL
1154,1022,4326.367401645988,payment,2023-02-18 01:00:00,True,49526.76593683554,NY
1155,1085,14597.479430945781,withdrawal,2023-02-18 02:00:00,True,2013.7003556904258,TX
1156,1053,5181.463410729209,withdrawal,2023-02-18 03:00:00,True,11964.866814327686,TX
1157,1062,9569.060996685193,withdrawal,2023-02-18 04:00:00,True,14876.192844237907,CA
1158,1052,9604.639828941392,withdrawal,2023-02-18 05:00:00,True,53698.74254193505,CA
1159,1086,4880.164279062166,withdrawal,2023-02-18 06:00:00,True,39174.837755206594,CA
1160,1017,9428.463830581131,transfer,2023-02-18 07:00:00,True,78124.49884188095,NY
1161,1021,7495.662187639063,deposit,2023-02-18 08:00:00,True,49737.7213495338,FL
1162,1060,13422.802147446182,payment,2023-02-18 09:00:00,True,51777.31658424202,TX
1163,1000,5958.205982725961,payment,2023-02-18 10:00:00,True,9052.718868282122,IL
1164,1073,10311.8520190308,deposit,2023-02-18 11:00:00,True,50139.019974432435,CA
1165,1071,7450.055498820284,payment,2023-02-18 12:00:00,True,18284.513845622445,CA
1166,1031,12176.551761434812,payment,2023-02-18 13:00:00,True,31572.976643847378,IL
1167,1013,2766.773426281867,payment,2023-02-18 14:00:00,True,97080.08811848346,CA
1168,1063,5154.569409884069,payment,2023-02-18 15:00:00,True,48929.219837143246,NY
1169,1059,4634.016394072815,withdrawal,2023-02-18 16:00:00,True,99088.93741321722,TX
1170,1070,7332.504897574381,deposit,2023-02-18 17:00:00,True,44191.418051020366,NY
1171,1093,7593.111782353146,transfer,2023-02-18 18:00:00,True,47805.37003854734,NY
1172,1023,3547.2692595670796,transfer,2023-02-18 19:00:00,True,8278.408783290357,TX
1173,1039,10635.87204392914,payment,2023-02-18 20:00:00,True,90790.74776098809,CA
1174,1041,11649.128489854009,transfer,2023-02-18 21:00:00,False,80097.09855172124,FL
1175,1058,10012.38598463589,withdrawal,2023-02-18 22:00:00,True,52416.494534470134,FL
1176,1075,6840.870847495587,deposit,2023-02-18 23:00:00,True,85945.74446692523,CA
1177,1001,10198.712081578784,payment,2023-02-19 00:00:00,True,81838.38061996285,CA
1178,1012,7683.154870937263,payment,2023-02-19 01:00:00,True,93543.31441071809,NY
1179,1090,12786.877894463854,withdrawal,2023-02-19 02:00:00,True,86426.74446212237,NY
1180,1033,6724.543036954312,transfer,2023-02-19 03:00:00,False,47382.5418521619,TX
1181,1006,8776.16869586092,payment,2023-02-19 04:00:00,True,86048.02779087194,FL
1182,1050,12413.582467100867,transfer,2023-02-19 05:00:00,True,56238.583930272645,FL
1183,1085,5589.2390608686865,withdrawal,2023-02-19 06:00:00,True,50419.70206765525,TX
1184,1029,11077.463235135096,withdrawal,2023-02-19 07:00:00,True,28624.669216327857,TX
1185,1034,7536.3699742402,transfer,2023-02-19 08:00:00,True,99848.3418423491,IL
1186,1043,10349.631434040999,withdrawal,2023-02-19 09:00:00,True,79360.79609048317,CA
1187,1005,13433.41865451703,withdrawal,2023-02-19 10:00:00,True,15693.808367199008,FL
1188,1015,13065.959679863861,payment,2023-02-19 11:00:00,True,80921.63116443524,TX
1189,1006,12614.624290752068,payment,2023-02-19 12:00:00,True,84646.9479018325,TX
1190,1083,2260.782696802038,transfer,2023-02-19 13:00:00,True,77060.43611569342,IL
1191,1059,12373.106367170185,withdrawal,2023-02-19 14:00:00,False,67240.32120872302,NY
1192,1050,5904.596814842757,deposit,2023-02-19 15:00:00,True,51986.775548578495,IL
1193,1082,12694.901672519545,deposit,2023-02-19 16:00:00,True,2410.0843029196267,IL
1194,1014,11667.921365498063,deposit,2023-02-19 17:00:00,True,69722.06100168056,TX
1195,1023,4316.685581765643,withdrawal,2023-02-19 18:00:00,True,48392.49677044902,TX
1196,1052,7615.919511058381,withdrawal,2023-02-19 19:00:00,True,1993.1150405622202,IL
1197,1070,13612.402549406386,transfer,2023-02-19 20:00:00,True,61662.548219602344,FL
1198,1047,11942.43077410609,deposit,2023-02-19 21:00:00,True,28320.419446358545,CA
1199,1054,8404.133586909968,transfer,2023-02-19 22:00:00,True,55753.1436029475,TX
1200,1057,1603.3697289315155,transfer,2023-02-19 23:00:00,True,93680.08782596287,TX
1201,1099,12137.871523154123,transfer,2023-02-20 00:00:00,True,6061.532169558954,TX
1202,1017,13112.995104982005,payment,2023-02-20 01:00:00,True,68505.81084115831,NY
1203,1082,571.3916534581879,withdrawal,2023-02-20 02:00:00,True,54755.875494708416,CA
1204,1059,14675.11420873232,deposit,2023-02-20 03:00:00,True,7922.356264336681,NY
1205,1089,6330.32085422041,transfer,2023-02-20 04:00:00,True,34133.218006923526,CA
1206,1070,11372.840281065925,deposit,2023-02-20 05:00:00,True,32966.27422188641,CA
1207,1056,8032.70370408755,payment,2023-02-20 06:00:00,True,70502.9908843968,FL
1208,1030,8000.99249108621,payment,2023-02-20 07:00:00,True,93811.54592442811,CA
1209,1051,11979.363985436828,deposit,2023-02-20 08:00:00,False,28087.078246173605,FL
1210,1046,11672.313799129895,deposit,2023-02-20 09:00:00,True,94303.02646555165,NY
1211,1023,12000.474808508614,payment,2023-02-20 10:00:00,True,81422.0592444209,IL
1212,1025,8883.162084109446,deposit,2023-02-20 11:00:00,True,58236.491668049886,FL
1213,1055,14523.298640680086,payment,2023-02-20 12:00:00,True,32887.96129126613,FL
1214,1068,1286.2780421864857,withdrawal,2023-02-20 13:00:00,True,29518.707099063548,IL
1215,1053,6499.884539789263,transfer,2023-02-20 14:00:00,True,31121.47439456963,NY
1216,1045,4127.305685435382,deposit,2023-02-20 15:00:00,True,76935.15378327864,CA
1217,1004,11173.921400793612,deposit,2023-02-20 16:00:00,True,75901.38267595174,NY
1218,1025,7374.536820157892,payment,2023-02-20 17:00:00,True,98044.63864190519,FL
1219,1005,8356.712561320353,payment,2023-02-20 18:00:00,True,26559.117106801536,IL
1220,1026,1792.289525298516,withdrawal,2023-02-20 19:00:00,True,95260.01686712705,TX
1221,1013,12799.181667064258,transfer,2023-02-20 20:00:00,True,52601.94137203841,IL
1222,1083,2789.6079795850746,payment,2023-02-20 21:00:00,False,54951.07825473168,TX
1223,1086,9879.419731287819,deposit,2023-02-20 22:00:00,True,26019.65971641182,IL
1224,1006,1634.2895021830388,payment,2023-02-20 23:00:00,True,80170.19280012122,NY
1225,1097,12591.408088440334,transfer,2023-02-21 00:00:00,True,24767.872489644902,TX
1226,1085,10358.560005151752,transfer,2023-02-21 01:00:00,True,28290.571546509167,CA
1227,1030,6625.898290605959,deposit,2023-02-21 02:00:00,True,23114.35342305229,TX
1228,1040,7570.394349705308,transfer,2023-02-21 03:00:00,True,3525.334655304368,TX
1229,1058,2905.7940461342782,transfer,2023-02-21 04:00:00,True,72575.77535802298,FL
1230,1041,907.0177175857765,withdrawal,2023-02-21 05:00:00,True,36081.75029385148,FL
1231,1055,3803.2807374046192,transfer,2023-02-21 06:00:00,True,22458.781904397893,IL
1232,1051,13190.694742354252,withdrawal,2023-02-21 07:00:00,True,81316.83934452012,IL
1233,1067,9279.65716902848,deposit,2023-02-21 08:00:00,True,70479.32077327483,FL
1234,1035,7368.17976977254,payment,2023-02-21 09:00:00,True,60095.3007431057,CA
1235,1097,1570.208505495977,payment,2023-02-21 10:00:00,True,12855.997204563912,TX
1236,1053,14659.158679640279,withdrawal,2023-02-21 11:00:00,True,33134.260819275834,TX
1237,1042,8817.465422149842,transfer,2023-02-21 12:00:00,True,7325.974587026407,TX
1238,1092,12690.184213182201,payment,2023-02-21 13:00:00,True,77069.53297467245,IL
1239,1057,14021.560821386578,withdrawal,2023-02-21 14:00:00,True,5707.187253669476,FL
1240,1072,4727.733451857783,withdrawal,2023-02-21 15:00:00,False,79827.42480545011,TX
1241,1058,1126.6964523493411,deposit,2023-02-21 16:00:00,True,6153.966352098092,FL
1242,1018,5418.228995804898,deposit,2023-02-21 17:00:00,True,89695.88020180902,CA
1243,1087,3987.6648241874973,deposit,2023-02-21 18:00:00,True,81173.55731994417,TX
1244,1080,6050.817578787212,transfer,2023-02-21 19:00:00,True,60989.43301376864,FL
1245,1025,4535.655183235834,transfer,2023-02-21 20:00:00,True,92987.71075422344,CA
1246,1069,11661.427479762197,transfer,2023-02-21 21:00:00,True,41841.02810075884,FL
1247,1077,9940.453465806104,payment,2023-02-21 22:00:00,True,85949.92548119242,CA
1248,1039,10738.403692699885,withdrawal,2023-02-21 23:00:00,True,197.08653886828583,IL
1249,1053,10013.390191746144,transfer,2023-02-22 00:00:00,True,91555.45502357924,CA
1250,1078,11955.079101664773,deposit,2023-02-22 01:00:00,True,73117.82781425754,IL
1251,1019,6059.463868407411,withdrawal,2023-02-22 02:00:00,True,20099.041482424593,NY
1252,1084,2968.1148967907575,withdrawal,2023-02-22 03:00:00,True,64997.311303654504,IL
1253,1093,3656.5893450284934,payment,2023-02-22 04:00:00,True,91154.7279561346,CA
1254,1095,8496.032966504205,withdrawal,2023-02-22 05:00:00,True,92815.47102811605,FL
1255,1002,6620.860290430476,withdrawal,2023-02-22 06:00:00,False,21674.485523704683,CA
1256,1030,6250.853886184058,deposit,2023-02-22 07:00:00,True,61008.77329443211,CA
1257,1062,7230.271433963521,payment,2023-02-22 08:00:00,True,32216.083662953173,TX
1258,1064,8192.83812380986,deposit,2023-02-22 09:00:00,True,7488.483243571078,TX
1259,1085,766.2560947067334,transfer,2023-02-22 10:00:00,True,82470.48771470546,IL
1260,1003,2653.2708397217966,payment,2023-02-22 11:00:00,True,66724.13119244088,IL
1261,1085,1443.8117251270953,payment,2023-02-22 12:00:00,True,2145.2883883651716,TX
1262,1068,4126.107800995349,payment,2023-02-22 13:00:00,True,11121.019416661027,TX
1263,1086,7059.114665186224,payment,2023-02-22 14:00:00,True,47458.694940826266,IL
1264,1090,12481.342813965188,deposit,2023-02-22 15:00:00,True,59813.76904184599,IL
1265,1011,6295.203957088692,withdrawal,2023-02-22 16:00:00,False,38627.59735919646,TX
1266,1011,3303.961685894718,payment,2023-02-22 17:00:00,True,17189.572395986477,TX
1267,1016,9714.076564581197,withdrawal,2023-02-22 18:00:00,True,73255.11592559057,CA
1268,1041,11496.001412554682,transfer,2023-02-22 19:00:00,True,59878.05441391069,CA
1269,1094,11070.32095298087,payment,2023-02-22 20:00:00,True,32544.681718026353,FL
1270,1095,10746.857745391211,payment,2023-02-22 21:00:00,True,98513.06633686213,CA
1271,1094,7451.700213190751,payment,2023-02-22 22:00:00,True,1974.9638043080288,CA
1272,1060,5560.035991204964,payment,2023-02-22 23:00:00,True,58806.53472731771,NY
1273,1043,6020.710672233588,withdrawal,2023-02-23 00:00:00,True,47412.77368484523,CA
1274,1078,8216.554811209075,payment,2023-02-23 01:00:00,True,80501.08405695425,CA
1275,1042,8594.049302978592,transfer,2023-02-23 02:00:00,True,78346.77333154119,TX
1276,1096,3521.8288381605535,transfer,2023-02-23 03:00:00,True,6696.531834656863,TX
1277,1037,3331.2887884983033,withdrawal,2023-02-23 04:00:00,True,36103.36538978192,FL
1278,1079,103.32102139554115,transfer,2023-02-23 05:00:00,True,59457.648213374894,FL
1279,1078,10891.298560212303,transfer,2023-02-23 06:00:00,True,40381.014561865406,NY
1280,1075,10955.362441453315,transfer,2023-02-23 07:00:00,True,98071.49506328147,NY
1281,1070,7305.737656273682,withdrawal,2023-02-23 08:00:00,True,10942.548349137238,FL
1282,1085,2962.3787702101367,transfer,2023-02-23 09:00:00,True,63827.51669744882,CA
1283,1022,6754.513100971838,transfer,2023-02-23 10:00:00,True,74825.48080416341,FL
1284,1089,11370.307666965662,transfer,2023-02-23 11:00:00,False,48074.39210504301,IL
1285,1094,2473.5892956044413,payment,2023-02-23 12:00:00,True,6074.064192688283,NY
1286,1014,12102.77265164998,deposit,2023-02-23 13:00:00,True,42343.445639758036,IL
1287,1056,1100.6828414779936,deposit,2023-02-23 14:00:00,True,14721.6830144642,CA
1288,1096,12964.955917768088,deposit,2023-02-23 15:00:00,True,52815.16535767025,CA
1289,1045,14760.259366020478,deposit,2023-02-23 16:00:00,True,32627.556892076445,CA
1290,1024,2714.999180370895,transfer,2023-02-23 17:00:00,True,9010.366613314278,FL
1291,1039,344.7036857420935,transfer,2023-02-23 18:00:00,True,10464.13448201867,TX
1292,1093,5268.175966602299,deposit,2023-02-23 19:00:00,True,72803.48637111053,FL
1293,1053,4902.84909852486,withdrawal,2023-02-23 20:00:00,True,32251.7853034997,CA
1294,1040,8711.50441449062,deposit,2023-02-23 21:00:00,False,23910.36746186822,IL
1295,1049,10004.402781634159,withdrawal,2023-02-23 22:00:00,True,34696.039627580685,NY
1296,1029,9441.085130729112,transfer,2023-02-23 23:00:00,True,36100.02376278911,CA
1297,1068,14350.063035577166,withdrawal,2023-02-24 00:00:00,True,11020.975980144223,IL
1298,1004,8825.137167735013,transfer,2023-02-24 01:00:00,True,19495.464100986377,FL
1299,1094,4938.851532913557,payment,2023-02-24 02:00:00,True,8299.207268469894,IL
1300,1069,3453.535093727612,payment,2023-02-24 03:00:00,True,85846.39640453417,IL
1301,1072,13293.403997183917,deposit,2023-02-24 04:00:00,True,1454.4642106879387,FL
1302,1097,1841.455404093729,withdrawal,2023-02-24 05:00:00,True,24117.405617074626,FL
1303,1050,6978.2301002931645,transfer,2023-02-24 06:00:00,True,34806.537904289,CA
1304,1049,4411.304718152418,transfer,2023-02-24 07:00:00,False,83290.9216941405,IL
1305,1009,9589.505893547364,withdrawal,2023-02-24 08:00:00,True,81563.02208380828,CA
1306,1087,14862.461017704774,transfer,2023-02-24 09:00:00,True,45112.157418567745,IL
1307,1094,5057.025380071701,deposit,2023-02-24 10:00:00,False,93065.09687328359,CA
1308,1073,5587.363842788653,withdrawal,2023-02-24 11:00:00,True,45184.72866284097,IL
1309,1007,2236.985983230766,deposit,2023-02-24 12:00:00,True,4897.038948554248,NY
1310,1072,2117.327477519305,withdrawal,2023-02-24 13:00:00,True,14143.014983860747,NY
1311,1075,1444.6906907467528,transfer,2023-02-24 14:00:00,True,99326.12841494656,TX
1312,1037,7605.365602509153,transfer,2023-02-24 15:00:00,False,21245.66040687448,CA
1313,1035,6330.555495956731,transfer,2023-02-24 16:00:00,True,82701.70519916703,CA
1314,1018,9101.306625049512,deposit,2023-02-24 17:00:00,True,91972.81470491302,FL
1315,1001,8808.627980776457,deposit,2023-02-24 18:00:00,False,41638.67712462729,CA
1316,1056,5147.252724465727,withdrawal,2023-02-24 19:00:00,True,47810.37215006704,IL
1317,1006,7097.135390676083,deposit,2023-02-24 20:00:00,True,11539.937000120124,FL
1318,1092,3195.5879810392353,payment,2023-02-24 21:00:00,True,20519.64698620795,IL
1319,1064,9556.664193443148,transfer,2023-02-24 22:00:00,True,65413.1182604934,NY
1320,1002,13263.93955703668,withdrawal,2023-02-24 23:00:00,True,78519.92632156577,FL
1321,1099,11002.894458922838,deposit,2023-02-25 00:00:00,True,83957.33702525373,NY
1322,1057,7729.926123793819,transfer,2023-02-25 01:00:00,True,52314.6393816341,NY
1323,1007,4252.841099311232,withdrawal,2023-02-25 02:00:00,True,95185.42984469123,IL
1324,1096,11015.647616889002,deposit,2023-02-25 03:00:00,True,40355.24209627002,NY
1325,1017,13873.308241063867,withdrawal,2023-02-25 04:00:00,True,54298.96318984331,IL
1326,1034,5375.25293353674,withdrawal,2023-02-25 05:00:00,True,81459.45616648768,IL
1327,1030,7264.657320939805,deposit,2023-02-25 06:00:00,True,69832.62186037308,CA
1328,1058,5775.796293145776,payment,2023-02-25 07:00:00,False,91198.35530542787,CA
1329,1077,12744.311201553799,deposit,2023-02-25 08:00:00,True,4862.840729281448,CA
1330,1050,13674.99002948096,deposit,2023-02-25 09:00:00,True,20413.78575078604,CA
1331,1030,1222.3956386233367,deposit,2023-02-25 10:00:00,True,59598.07935390364,TX
1332,1005,944.9620278336279,transfer,2023-02-25 11:00:00,True,71539.93998603859,NY
1333,1082,7533.021862063299,withdrawal,2023-02-25 12:00:00,True,28735.65000899233,TX
1334,1010,13291.644655484766,withdrawal,2023-02-25 13:00:00,True,54522.033829002205,FL
1335,1015,5799.984938559067,deposit,2023-02-25 14:00:00,True,81879.36094211286,IL
1336,1077,8835.66198533595,transfer,2023-02-25 15:00:00,True,40478.75929146785,FL
1337,1074,2874.0735824483745,payment,2023-02-25 16:00:00,True,67672.25225793749,IL
1338,1004,12448.50072171119,deposit,2023-02-25 17:00:00,True,55430.63133992118,TX
1339,1091,1088.393503614536,withdrawal,2023-02-25 18:00:00,True,92463.82526631033,FL
1340,1020,9739.22148483625,deposit,2023-02-25 19:00:00,True,44502.551782462644,TX
1341,1005,12090.188885779036,withdrawal,2023-02-25 20:00:00,True,5379.553849371153,IL
1342,1019,8984.74576288602,deposit,2023-02-25 21:00:00,True,3174.9884400991973,IL
1343,1051,1708.119562930197,deposit,2023-02-25 22:00:00,True,103.62679921012734,CA
1344,1088,12772.339921931229,transfer,2023-02-25 23:00:00,True,90939.86277552434,FL
1345,1032,7048.6027715747505,withdrawal,2023-02-26 00:00:00,True,94071.61776324164,IL
1346,1092,11524.265660940519,transfer,2023-02-26 01:00:00,True,13206.423331058357,TX
1347,1009,12702.585371097784,withdrawal,2023-02-26 02:00:00,False,99440.74419731638,CA
1348,1010,3616.5368392806668,withdrawal,2023-02-26 03:00:00,True,19344.03015709731,TX
1349,1041,12280.141326151836,payment,2023-02-26 04:00:00,True,57954.1019467215,IL
1350,1051,4233.305495414662,deposit,2023-02-26 05:00:00,False,4946.40361875021,IL
1351,1067,6576.724362177389,withdrawal,2023-02-26 06:00:00,True,45365.96084040581,FL
1352,1088,12081.888071589832,payment,2023-02-26 07:00:00,True,15550.15918644789,CA
1353,1071,8995.407377261105,payment,2023-02-26 08:00:00,True,53794.33429553914,TX
1354,1042,7586.2317269012665,transfer,2023-02-26 09:00:00,False,47528.821677129796,CA
1355,1007,8010.93733825583,deposit,2023-02-26 10:00:00,True,125.33257513606756,IL
1356,1024,9770.86728522687,payment,2023-02-26 11:00:00,True,36932.31462629013,CA
1357,1005,8206.21356579381,deposit,2023-02-26 12:00:00,True,49423.24100930632,NY
1358,1002,10641.012257789867,payment,2023-02-26 13:00:00,True,65591.327250872,IL
1359,1002,5110.06458215685,deposit,2023-02-26 14:00:00,True,43723.18114992129,FL
1360,1048,9765.071107304484,transfer,2023-02-26 15:00:00,False,90801.57857668784,NY
1361,1027,5383.173888836814,withdrawal,2023-02-26 16:00:00,True,56024.841802154144,TX
1362,1015,6726.394525222706,payment,2023-02-26 17:00:00,True,38989.25563192067,IL
1363,1034,2557.0068597882114,transfer,2023-02-26 18:00:00,True,82072.94757280956,TX
1364,1027,1208.8189652958397,payment,2023-02-26 19:00:00,False,81287.94207473456,NY
1365,1046,13200.498687788864,transfer,2023-02-26 20:00:00,True,69222.46517197581,CA
1366,1039,12130.667319385531,deposit,2023-02-26 21:00:00,True,79253.9074924293,TX
1367,1023,4643.687492120419,deposit,2023-02-26 22:00:00,True,99911.98213375772,TX
1368,1061,13115.588552412826,payment,2023-02-26 23:00:00,False,86410.16801921529,CA
1369,1045,14098.294408990325,deposit,2023-02-27 00:00:00,True,52316.39260021035,CA
1370,1081,3788.6269549880276,withdrawal,2023-02-27 01:00:00,True,95449.63605815925,CA
1371,1002,14028.93602850977,transfer,2023-02-27 02:00:00,True,82087.95054535104,CA
1372,1071,14880.65508313287,transfer,2023-02-27 03:00:00,True,94479.15092630913,TX
1373,1095,5449.583421663581,payment,2023-02-27 04:00:00,True,83747.27771712402,CA
1374,1099,13077.029021434879,transfer,2023-02-27 05:00:00,True,74794.54672739477,IL
1375,1031,6643.122981511223,payment,2023-02-27 06:00:00,True,17258.326848370783,TX
1376,1084,1235.4216174633664,deposit,2023-02-27 07:00:00,False,32712.659788432098,CA
1377,1048,1849.5450512709376,withdrawal,2023-02-27 08:00:00,True,95231.62493331791,TX
1378,1073,13601.504877965473,withdrawal,2023-02-27 09:00:00,True,73374.60163327209,CA
1379,1051,986.4188797364959,transfer,2023-02-27 10:00:00,True,86295.49766204246,TX
1380,1018,2831.2908207307178,withdrawal,2023-02-27 11:00:00,True,82130.56204171166,IL
1381,1041,4724.529197525029,transfer,2023-02-27 12:00:00,True,98358.95298619803,NY
1382,1029,581.030393752711,withdrawal,2023-02-27 13:00:00,True,71291.43256381147,IL
1383,1004,12749.199546713318,withdrawal,2023-02-27 14:00:00,True,4025.7575711794484,TX
1384,1059,7099.150362354347,payment,2023-02-27 15:00:00,True,93834.5077533185,NY
1385,1039,8249.777113771474,transfer,2023-02-27 16:00:00,True,1543.4946863707694,TX
1386,1049,1504.8202596519961,withdrawal,2023-02-27 17:00:00,True,9438.546782560452,TX
1387,1007,10793.78753096805,deposit,2023-02-27 18:00:00,True,34370.41943011122,FL
1388,1080,5561.955767030293,withdrawal,2023-02-27 19:00:00,True,94800.18065262608,CA
1389,1080,14394.258205309681,deposit,2023-02-27 20:00:00,True,18884.566890243124,TX
