transaction_id_anonymized,client_id_anonymized,transaction_amount_anonymized,transaction_type_anonymized,transaction_date_anonymized,compliance_flag_anonymized,account_balance_anonymized,location_anonymized
550,1098,12483.114224522902,transfer,2023-01-23 21:00:00,True,28719.804769757207,NY
551,1097,5446.079487339331,withdrawal,2023-01-23 22:00:00,True,8332.308378544963,CA
552,1032,8865.40334077123,transfer,2023-01-23 23:00:00,True,13213.891879714305,FL
553,1013,10905.62002866339,payment,2023-01-24 00:00:00,True,26289.49576116508,TX
554,1080,90.7959707213146,deposit,2023-01-24 01:00:00,True,68827.19900620994,FL
555,1030,10328.473787369516,payment,2023-01-24 02:00:00,False,16655.338199715025,CA
556,1046,7325.923424535636,withdrawal,2023-01-24 03:00:00,True,93500.57173497554,FL
557,1017,10184.405646285744,withdrawal,2023-01-24 04:00:00,True,59672.90649945333,TX
558,1089,14036.145724319405,deposit,2023-01-24 05:00:00,True,82163.89541145235,NY
559,1040,963.9284073092643,transfer,2023-01-24 06:00:00,True,44281.25895915392,FL
560,1006,2439.2972572861877,transfer,2023-01-24 07:00:00,True,19373.077545582113,IL
561,1016,14973.582335770572,payment,2023-01-24 08:00:00,False,83961.78838618193,IL
562,1012,3821.271031246029,withdrawal,2023-01-24 09:00:00,True,54753.8937772031,NY
563,1063,1239.3796958769901,transfer,2023-01-24 10:00:00,False,80750.76429768317,FL
564,1071,12989.250692332442,payment,2023-01-24 11:00:00,True,50296.35630730356,CA
565,1006,3650.75423112357,withdrawal,2023-01-24 12:00:00,True,1557.3188050737556,CA
566,1096,8257.043873529272,deposit,2023-01-24 13:00:00,True,82499.10686333572,NY
567,1011,2959.2014054665447,withdrawal,2023-01-24 14:00:00,True,70383.12228973856,NY
568,1070,12124.436079953068,transfer,2023-01-24 15:00:00,True,8652.986735926874,IL
569,1004,3036.4086044733353,withdrawal,2023-01-24 16:00:00,True,34905.00506720407,CA
570,1050,8066.563734870351,transfer,2023-01-24 17:00:00,True,75347.90031772561,CA
571,1002,3231.18755201362,withdrawal,2023-01-24 18:00:00,True,55814.89935616977,FL
572,1051,10172.308939124106,transfer,2023-01-24 19:00:00,True,71852.00722053982,TX
573,1034,2575.0720522458705,payment,2023-01-24 20:00:00,True,56805.41729647463,NY
574,1035,11017.63033467234,payment,2023-01-24 21:00:00,True,19089.914045303154,IL
575,1027,1913.3047076672246,transfer,2023-01-24 22:00:00,False,76364.79479498677,CA
576,1060,1697.0623012657406,withdrawal,2023-01-24 23:00:00,True,50538.07709233356,TX
577,1049,9325.374020398076,payment,2023-01-25 00:00:00,True,40825.29347972577,IL
578,1059,9035.977559564431,payment,2023-01-25 01:00:00,True,73488.30446600511,NY
579,1001,9244.335118355048,withdrawal,2023-01-25 02:00:00,True,91335.61260380353,CA
580,1009,12265.246099273672,transfer,2023-01-25 03:00:00,True,92428.23139756138,TX
581,1051,14421.354561974807,transfer,2023-01-25 04:00:00,True,96089.70199654455,NY
582,1010,10305.800481154833,withdrawal,2023-01-25 05:00:00,True,27647.453070872118,NY
583,1003,4189.147009486174,payment,2023-01-25 06:00:00,True,37701.45387809257,NY
584,1029,5331.312611433766,withdrawal,2023-01-25 07:00:00,False,7642.937372240851,IL
585,1028,2048.059816424302,payment,2023-01-25 08:00:00,True,76416.89253583603,FL
586,1039,12262.271177246279,deposit,2023-01-25 09:00:00,True,44224.05739847398,NY
587,1003,8207.0347898949,transfer,2023-01-25 10:00:00,True,74398.55753119632,FL
588,1094,12644.2584575295,transfer,2023-01-25 11:00:00,True,64943.540008627926,IL
589,1033,12769.593347780097,deposit,2023-01-25 12:00:00,True,14742.826445482418,NY
590,1026,6938.981093342025,payment,2023-01-25 13:00:00,False,8534.626166089183,CA
591,1061,13998.00582446597,withdrawal,2023-01-25 14:00:00,True,35579.21832402873,IL
592,1010,3205.887914311158,withdrawal,2023-01-25 15:00:00,False,21473.190368773874,IL
593,1060,5904.401080653339,deposit,2023-01-25 16:00:00,True,45753.183478800565,FL
594,1078,11042.295973616325,deposit,2023-01-25 17:00:00,True,1431.6451705828135,FL
595,1050,13695.166530730286,transfer,2023-01-25 18:00:00,True,19412.286404085826,CA
596,1036,2843.996277893703,deposit,2023-01-25 19:00:00,True,66526.45027569807,IL
597,1057,11290.974497060735,withdrawal,2023-01-25 20:00:00,True,20986.596523441025,IL
598,1094,1615.6520781361914,withdrawal,2023-01-25 21:00:00,True,29705.664325826954,NY
599,1062,2842.4304007030805,deposit,2023-01-25 22:00:00,True,179.5574435844419,NY
600,1022,13359.35595057069,deposit,2023-01-25 23:00:00,True,25362.14509916826,TX
601,1040,1135.9006201652955,transfer,2023-01-26 00:00:00,False,81857.42192232842,FL
602,1011,9495.283952375898,withdrawal,2023-01-26 01:00:00,True,81534.40682928832,CA
603,1059,7066.540161558265,payment,2023-01-26 02:00:00,True,96093.95304455314,NY
604,1053,438.1446363319033,withdrawal,2023-01-26 03:00:00,True,26721.242649522672,FL
605,1063,107.14240970507639,withdrawal,2023-01-26 04:00:00,True,1944.2325231652867,IL
606,1023,12986.594332938386,withdrawal,2023-01-26 05:00:00,True,7208.898266212673,NY
607,1011,4374.893579771602,deposit,2023-01-26 06:00:00,True,10030.922818465026,FL
608,1053,12240.918081390908,payment,2023-01-26 07:00:00,True,59015.905647718144,IL
609,1041,13697.68319752489,deposit,2023-01-26 08:00:00,True,25297.044190660265,FL
610,1062,12304.596778060895,payment,2023-01-26 09:00:00,True,83058.84817276952,FL
611,1091,6653.224718279707,withdrawal,2023-01-26 10:00:00,True,98546.59921159176,CA
612,1050,4696.8755190977745,deposit,2023-01-26 11:00:00,True,97553.73936375452,TX
613,1029,884.7987236158267,transfer,2023-01-26 12:00:00,True,80591.98592569162,TX
614,1016,5107.452090724718,payment,2023-01-26 13:00:00,True,96383.03598135906,IL
615,1099,7737.72516111404,deposit,2023-01-26 14:00:00,True,89289.65393015988,IL
616,1038,12812.517183357839,payment,2023-01-26 15:00:00,True,25501.860433198493,NY
617,1098,422.3256659851131,payment,2023-01-26 16:00:00,True,94795.83282965813,NY
618,1034,13194.588156792968,deposit,2023-01-26 17:00:00,True,38084.13195303838,TX
619,1086,13969.514481640792,deposit,2023-01-26 18:00:00,True,53673.74707501701,TX
620,1050,2578.6047505436713,deposit,2023-01-26 19:00:00,True,27169.354334819025,IL
621,1067,10233.376077845092,deposit,2023-01-26 20:00:00,True,94032.25983510078,FL
622,1032,12493.019146612545,payment,2023-01-26 21:00:00,True,62118.895384591146,NY
623,1087,421.8044825307116,payment,2023-01-26 22:00:00,True,96176.7179351789,NY
624,1094,9915.77076202723,withdrawal,2023-01-26 23:00:00,True,67983.14195325715,CA
625,1097,12200.71052676531,withdrawal,2023-01-27 00:00:00,True,48586.924407034894,FL
626,1028,10637.78107607548,payment,2023-01-27 01:00:00,True,35122.716685209074,CA
627,1042,3522.3141643026474,deposit,2023-01-27 02:00:00,True,34099.122268381754,CA
628,1071,9993.277724218975,payment,2023-01-27 03:00:00,True,69806.6002221789,NY
629,1022,13575.467000048513,transfer,2023-01-27 04:00:00,True,24802.978625951986,FL
630,1040,6113.6567557804,deposit,2023-01-27 05:00:00,False,69524.39142112242,CA
631,1035,10002.890878545537,transfer,2023-01-27 06:00:00,False,81741.83127536812,IL
632,1002,9302.319393211535,deposit,2023-01-27 07:00:00,True,93760.53653712689,FL
633,1043,9820.956733476914,deposit,2023-01-27 08:00:00,False,68770.61794925401,CA
634,1075,1396.3174262672683,withdrawal,2023-01-27 09:00:00,True,77874.38447131195,IL
635,1064,822.2673927264867,transfer,2023-01-27 10:00:00,True,57224.62656260733,CA
636,1010,3302.9151830845644,transfer,2023-01-27 11:00:00,True,69551.22101840835,NY
637,1028,8515.26543820488,withdrawal,2023-01-27 12:00:00,False,75639.97024609298,NY
638,1097,7491.697557845007,transfer,2023-01-27 13:00:00,True,66192.28417454902,IL
639,1058,10607.871690922333,payment,2023-01-27 14:00:00,True,40507.06180894164,TX
640,1026,11420.99448389671,deposit,2023-01-27 15:00:00,True,71715.66209428065,NY
641,1073,12200.553844738084,payment,2023-01-27 16:00:00,False,84248.65428175384,TX
642,1092,11317.205000472684,transfer,2023-01-27 17:00:00,False,81673.42104977145,CA
643,1045,1126.1326345729888,deposit,2023-01-27 18:00:00,True,50074.705270385464,TX
644,1074,10777.587437986358,deposit,2023-01-27 19:00:00,True,93736.60330305205,CA
645,1032,958.5612430324456,transfer,2023-01-27 20:00:00,True,87262.74056831792,CA
646,1029,3070.5950747845345,withdrawal,2023-01-27 21:00:00,True,25052.17543650404,NY
647,1055,8734.105933498175,payment,2023-01-27 22:00:00,True,82504.58632886753,CA
648,1043,2334.37591641534,withdrawal,2023-01-27 23:00:00,True,56538.91679042747,NY
649,1029,6949.691551087204,withdrawal,2023-01-28 00:00:00,True,68084.98909927299,FL
650,1032,3332.7341866654806,deposit,2023-01-28 01:00:00,True,81104.2376149325,NY
651,1067,11904.947850386614,payment,2023-01-28 02:00:00,True,11881.728505699715,TX
652,1090,6561.928123596334,deposit,2023-01-28 03:00:00,True,27225.479881952822,IL
653,1034,10151.494001091765,deposit,2023-01-28 04:00:00,True,8660.848413901129,FL
654,1004,10870.930960194895,withdrawal,2023-01-28 05:00:00,True,21792.936423661922,TX
655,1082,4944.789502311641,withdrawal,2023-01-28 06:00:00,True,14044.769200798439,FL
656,1050,11623.439069274944,transfer,2023-01-28 07:00:00,True,70273.47033709048,FL
657,1096,2449.204987271975,withdrawal,2023-01-28 08:00:00,True,38566.26719013728,FL
658,1029,3650.564683541991,withdrawal,2023-01-28 09:00:00,True,36461.27509705781,TX
659,1069,12883.53037575052,withdrawal,2023-01-28 10:00:00,True,95650.7539448093,IL
660,1042,9380.997317817966,payment,2023-01-28 11:00:00,True,80340.01799128964,FL
661,1062,8931.863205331518,withdrawal,2023-01-28 12:00:00,True,24966.81896946473,CA
662,1061,11361.001562975376,withdrawal,2023-01-28 13:00:00,True,68896.21733235198,IL
663,1051,8542.48811760699,deposit,2023-01-28 14:00:00,True,40723.50833620956,CA
664,1060,5033.342907581231,deposit,2023-01-28 15:00:00,True,14546.318590425579,CA
665,1078,6656.2554752790775,transfer,2023-01-28 16:00:00,True,37312.33056438254,TX
666,1014,3204.637546732277,transfer,2023-01-28 17:00:00,True,30645.02867384611,CA
667,1022,14101.988493303654,transfer,2023-01-28 18:00:00,False,16502.32013508581,IL
668,1029,13366.280370042841,transfer,2023-01-28 19:00:00,True,38441.401537069854,IL
669,1006,13260.92880829271,transfer,2023-01-28 20:00:00,True,74041.68333839676,FL
670,1077,1304.7762809545186,transfer,2023-01-28 21:00:00,True,83235.42554499648,IL
671,1093,12027.714653825835,transfer,2023-01-28 22:00:00,True,5709.613504748576,CA
672,1051,5017.206316023141,payment,2023-01-28 23:00:00,True,99883.36003870625,CA
673,1009,12875.451644170964,withdrawal,2023-01-29 00:00:00,True,55736.07871008742,FL
674,1055,4978.502155455591,withdrawal,2023-01-29 01:00:00,True,26415.73426877081,IL
675,1014,11108.75961510687,payment,2023-01-29 02:00:00,True,69700.19829638315,NY
676,1020,7983.820851513044,withdrawal,2023-01-29 03:00:00,True,45926.61163392358,IL
677,1009,10068.688821502998,transfer,2023-01-29 04:00:00,True,2567.4143723276475,NY
678,1048,934.3860958963016,payment,2023-01-29 05:00:00,True,86211.33918440923,TX
679,1078,14607.488098365598,deposit,2023-01-29 06:00:00,True,78897.193481602,NY
680,1049,5490.475340529103,payment,2023-01-29 07:00:00,True,28483.639364995397,TX
681,1059,8349.89459459465,withdrawal,2023-01-29 08:00:00,True,28480.731579041156,FL
682,1024,968.3590814766892,transfer,2023-01-29 09:00:00,True,14464.090404465562,TX
683,1028,2782.647806174574,deposit,2023-01-29 10:00:00,True,82618.60855547276,NY
684,1086,13150.502601713673,withdrawal,2023-01-29 11:00:00,True,3785.6469384526454,NY
685,1092,10274.22275914798,withdrawal,2023-01-29 12:00:00,True,86540.55565415655,CA
686,1066,13555.296471731988,withdrawal,2023-01-29 13:00:00,True,9729.821442885066,TX
687,1006,2783.791128117042,transfer,2023-01-29 14:00:00,True,97002.36589973835,CA
688,1012,1217.3195068067287,deposit,2023-01-29 15:00:00,True,31238.96108930088,CA
689,1074,14906.784769249152,withdrawal,2023-01-29 16:00:00,False,63504.71621598449,CA
690,1052,13016.23192005935,transfer,2023-01-29 17:00:00,True,89297.09954837913,IL
691,1039,13633.808887993548,transfer,2023-01-29 18:00:00,False,97026.0939472889,NY
692,1099,14357.557602546016,withdrawal,2023-01-29 19:00:00,True,41965.79722112139,FL
693,1042,12943.237393665293,withdrawal,2023-01-29 20:00:00,True,62540.567635425636,CA
694,1020,4160.013378799827,transfer,2023-01-29 21:00:00,True,36832.816284837725,TX
695,1041,14616.530655458684,transfer,2023-01-29 22:00:00,True,58749.05024325799,CA
696,1041,6248.242742807263,payment,2023-01-29 23:00:00,True,51526.49850009099,CA
697,1095,6501.870078671976,withdrawal,2023-01-30 00:00:00,True,57027.85446539073,CA
698,1093,10698.80872751728,withdrawal,2023-01-30 01:00:00,True,13145.852042467268,TX
699,1001,14847.330078231582,deposit,2023-01-30 02:00:00,True,33627.38236731224,FL
700,1027,5063.72617734136,deposit,2023-01-30 03:00:00,True,99902.9556630259,FL
701,1084,8663.615784198675,payment,2023-01-30 04:00:00,True,3680.9896565773824,TX
702,1032,6009.612777293091,transfer,2023-01-30 05:00:00,False,83641.26195074937,TX
703,1043,2223.570994339799,payment,2023-01-30 06:00:00,True,61048.3170091201,TX
704,1080,8196.7814919001,deposit,2023-01-30 07:00:00,True,1833.1739123120965,CA
705,1051,189.84557484085366,withdrawal,2023-01-30 08:00:00,True,24072.57327193493,FL
706,1099,13216.503346703677,withdrawal,2023-01-30 09:00:00,True,67899.41396021268,NY
707,1028,6470.070384315131,transfer,2023-01-30 10:00:00,True,69248.81609356235,NY
708,1045,1270.2080153018092,payment,2023-01-30 11:00:00,False,55023.06368279751,TX
709,1029,2540.1156088464877,payment,2023-01-30 12:00:00,True,84528.68810400508,NY
710,1044,3593.3679819322265,transfer,2023-01-30 13:00:00,True,41020.5086634785,IL
711,1000,12397.507967548321,withdrawal,2023-01-30 14:00:00,True,37874.22151043646,CA
712,1083,14946.77616693465,deposit,2023-01-30 15:00:00,True,4184.007444279517,CA
713,1014,8776.19254249679,transfer,2023-01-30 16:00:00,True,57316.02101373126,FL
714,1056,2570.5063087556077,withdrawal,2023-01-30 17:00:00,True,77190.57934130992,NY
715,1055,10959.303970634435,deposit,2023-01-30 18:00:00,True,47606.44641676557,FL
716,1045,10841.95721990979,transfer,2023-01-30 19:00:00,True,56992.71945033675,IL
717,1083,3698.210479477616,payment,2023-01-30 20:00:00,True,9360.567125687485,FL
718,1050,3833.092134135987,deposit,2023-01-30 21:00:00,True,57808.735906726164,TX
719,1059,450.0688769019674,payment,2023-01-30 22:00:00,True,25349.009013495084,CA
720,1043,1812.6527372810417,deposit,2023-01-30 23:00:00,True,4002.1570126770885,NY
721,1004,6752.187620822631,withdrawal,2023-01-31 00:00:00,True,46291.85357544175,FL
722,1031,14316.890153571012,deposit,2023-01-31 01:00:00,True,57890.727585197244,NY
723,1009,356.9589513609006,withdrawal,2023-01-31 02:00:00,True,55723.87390269669,NY
724,1007,14032.775556763312,withdrawal,2023-01-31 03:00:00,True,8628.15563630135,NY
725,1010,11175.927707720715,transfer,2023-01-31 04:00:00,True,33692.17289024646,IL
726,1006,4182.113891400188,payment,2023-01-31 05:00:00,True,266.60255935201303,NY
727,1041,4958.108181995434,transfer,2023-01-31 06:00:00,True,1833.7233406848063,IL
728,1098,3124.9297900772267,payment,2023-01-31 07:00:00,True,46428.58777548599,IL
729,1044,1089.611368433339,deposit,2023-01-31 08:00:00,True,64301.775721168226,FL
730,1044,9100.459823029656,payment,2023-01-31 09:00:00,True,26219.165778207524,CA
731,1023,12602.022990469892,transfer,2023-01-31 10:00:00,True,68511.07744301384,NY
732,1080,11678.259674656934,deposit,2023-01-31 11:00:00,True,94639.87037223973,CA
733,1056,1745.2228455898835,payment,2023-01-31 12:00:00,True,47445.427389801654,NY
734,1068,3773.451580741588,transfer,2023-01-31 13:00:00,True,2946.717249963422,CA
735,1065,7322.6805208729875,withdrawal,2023-01-31 14:00:00,True,21476.404096580405,IL
736,1020,1947.6281745268495,deposit,2023-01-31 15:00:00,True,1133.4066719535087,TX
737,1066,4139.723930570567,deposit,2023-01-31 16:00:00,True,71325.4410973197,FL
738,1045,14433.522314254571,withdrawal,2023-01-31 17:00:00,True,97869.10680196484,CA
739,1098,13094.557540831926,withdrawal,2023-01-31 18:00:00,True,69441.29591330567,CA
740,1066,3042.916586965271,payment,2023-01-31 19:00:00,True,62477.331100536176,IL
741,1010,13099.160796010647,payment,2023-01-31 20:00:00,True,71156.96164443163,FL
742,1099,7874.773123472002,withdrawal,2023-01-31 21:00:00,True,35106.33935241992,IL
743,1017,2885.358883332133,withdrawal,2023-01-31 22:00:00,False,3929.8854481664375,IL
744,1039,4230.662266922389,deposit,2023-01-31 23:00:00,True,9931.729881441477,NY
745,1021,800.0958645204227,payment,2023-02-01 00:00:00,False,13006.006625045087,CA
746,1075,1838.2930293978802,payment,2023-02-01 01:00:00,True,22987.525504463014,CA
747,1034,7479.369523713009,transfer,2023-02-01 02:00:00,True,68221.6000384688,TX
748,1094,9478.470560354293,withdrawal,2023-02-01 03:00:00,True,17417.44772467301,CA
749,1008,6863.317936424839,deposit,2023-02-01 04:00:00,True,64128.16724545084,NY
750,1087,1619.9861129388519,withdrawal,2023-02-01 05:00:00,True,78882.07483600626,IL
751,1015,10390.168391944335,deposit,2023-02-01 06:00:00,True,65932.90807084032,NY
752,1056,1662.3475863882215,deposit,2023-02-01 07:00:00,True,10465.442032502955,TX
753,1062,7335.868913798806,payment,2023-02-01 08:00:00,True,10788.363586134546,FL
754,1019,13925.04533872141,withdrawal,2023-02-01 09:00:00,True,64807.56459795209,TX
755,1092,746.2800426025896,deposit,2023-02-01 10:00:00,True,37716.35898958652,IL
756,1012,2817.079682336657,deposit,2023-02-01 11:00:00,True,63573.87866919163,IL
757,1089,4792.408550918685,payment,2023-02-01 12:00:00,True,71817.06696750749,IL
758,1031,5581.802934763301,deposit,2023-02-01 13:00:00,True,5257.977539651103,CA
759,1084,6743.995464716972,deposit,2023-02-01 14:00:00,True,55996.91707616457,CA
760,1051,9924.302907359965,payment,2023-02-01 15:00:00,False,66001.73641569297,NY
761,1053,7599.838758723659,withdrawal,2023-02-01 16:00:00,True,99243.63100601154,CA
762,1080,1378.5777938977021,withdrawal,2023-02-01 17:00:00,True,97459.4074154996,FL
763,1098,4073.0657080429028,transfer,2023-02-01 18:00:00,True,60588.94619363169,CA
764,1057,13916.117494628359,payment,2023-02-01 19:00:00,True,14741.796906190475,CA
765,1088,10632.144956717211,deposit,2023-02-01 20:00:00,True,34085.18039896975,CA
766,1023,12061.848196296956,payment,2023-02-01 21:00:00,True,42227.49000785797,IL
767,1014,4878.1366332411435,deposit,2023-02-01 22:00:00,True,16438.997775929754,TX
768,1063,4012.618509633067,transfer,2023-02-01 23:00:00,True,99747.15474597232,NY
769,1023,12420.88733143065,withdrawal,2023-02-02 00:00:00,True,12645.85906739013,TX
770,1080,6302.496736920967,withdrawal,2023-02-02 01:00:00,True,97725.99132064996,NY
771,1018,14518.32056882026,withdrawal,2023-02-02 02:00:00,True,17495.15617136104,NY
772,1070,14689.69802554198,deposit,2023-02-02 03:00:00,True,88911.21799386274,CA
773,1022,4068.425564354037,payment,2023-02-02 04:00:00,True,31553.40873001819,NY
774,1011,13130.584599028552,withdrawal,2023-02-02 05:00:00,False,70541.97641092999,CA
775,1083,12478.863963557673,payment,2023-02-02 06:00:00,True,19348.927858672057,TX
776,1066,2471.161084822152,deposit,2023-02-02 07:00:00,True,48517.399037450894,TX
777,1099,6804.758835123279,transfer,2023-02-02 08:00:00,True,85201.96250626602,NY
778,1040,7854.733547005006,transfer,2023-02-02 09:00:00,True,37679.79378883585,TX
779,1019,8964.56200452008,payment,2023-02-02 10:00:00,False,48011.515794609426,IL
780,1011,2229.2050707668213,withdrawal,2023-02-02 11:00:00,True,58578.43107273492,CA
781,1006,9829.717315742919,withdrawal,2023-02-02 12:00:00,True,88164.39268342615,TX
782,1039,14493.218652801037,transfer,2023-02-02 13:00:00,False,91999.77496106054,NY
783,1070,13176.105911832658,transfer,2023-02-02 14:00:00,True,82912.73735631946,TX
784,1092,4949.678051553494,transfer,2023-02-02 15:00:00,True,48719.392762443276,NY
785,1098,11022.835902369274,deposit,2023-02-02 16:00:00,True,15954.681215377535,TX
786,1043,797.6340158913688,transfer,2023-02-02 17:00:00,False,87855.16874543639,IL
787,1027,13872.17586503361,transfer,2023-02-02 18:00:00,True,21531.0302190924,TX
788,1044,13928.634776540985,transfer,2023-02-02 19:00:00,True,47460.09642158436,CA
789,1057,3481.16715257883,transfer,2023-02-02 20:00:00,True,10526.035907756483,TX
790,1096,4899.959023512619,withdrawal,2023-02-02 21:00:00,True,12428.952481264258,NY
791,1034,3154.823358941975,deposit,2023-02-02 22:00:00,True,5608.507408026439,IL
792,1039,12185.959993449354,transfer,2023-02-02 23:00:00,True,74773.25359132246,TX
793,1068,3239.6606685355405,payment,2023-02-03 00:00:00,True,59331.46829064631,IL
794,1018,14814.682265992009,withdrawal,2023-02-03 01:00:00,True,53800.361119945155,NY
795,1013,4271.872821686067,transfer,2023-02-03 02:00:00,True,31670.95109194999,TX
796,1029,13910.529384787062,withdrawal,2023-02-03 03:00:00,True,36812.31026488004,TX
797,1044,12132.088174474091,withdrawal,2023-02-03 04:00:00,True,21913.262950857737,CA
798,1088,3104.235875760717,withdrawal,2023-02-03 05:00:00,True,34353.31164392964,TX
799,1070,13291.505954627399,payment,2023-02-03 06:00:00,True,14506.671270926012,FL
800,1055,9711.632738095686,payment,2023-02-03 07:00:00,True,54080.297159333226,TX
801,1056,1795.0762011768943,payment,2023-02-03 08:00:00,True,34785.72006442912,CA
802,1055,7868.28502759746,transfer,2023-02-03 09:00:00,False,62088.53836692864,CA
803,1081,14186.276307135138,transfer,2023-02-03 10:00:00,True,53510.321264088496,CA
804,1010,7916.429638400796,withdrawal,2023-02-03 11:00:00,True,60608.82744996461,IL
805,1090,14919.326485071277,deposit,2023-02-03 12:00:00,True,95409.06135100876,CA
806,1087,8856.172223926134,payment,2023-02-03 13:00:00,True,76600.69778548797,TX
807,1079,7624.239287856738,payment,2023-02-03 14:00:00,False,64112.54700639088,NY
808,1027,5260.840363008911,deposit,2023-02-03 15:00:00,True,54685.14914431922,CA
809,1067,1853.4442214302692,withdrawal,2023-02-03 16:00:00,True,67758.59567267954,NY
810,1049,14962.540330109017,transfer,2023-02-03 17:00:00,True,28809.135640641744,TX
811,1004,1177.7151513513654,withdrawal,2023-02-03 18:00:00,True,19885.83098393295,IL
812,1024,4272.327714592517,withdrawal,2023-02-03 19:00:00,False,46169.33873369978,IL
813,1018,2291.5918897833435,deposit,2023-02-03 20:00:00,True,267.51302506700415,FL
814,1088,14224.801803293494,withdrawal,2023-02-03 21:00:00,True,83973.29870885031,TX
815,1095,6523.273199415601,payment,2023-02-03 22:00:00,True,68990.23120710316,FL
816,1058,11382.294294551753,transfer,2023-02-03 23:00:00,True,53474.44604323506,CA
817,1061,11866.667815620476,withdrawal,2023-02-04 00:00:00,True,95307.78134786426,FL
818,1093,4248.792179889686,payment,2023-02-04 01:00:00,True,24529.47437493207,FL
819,1016,5929.7299002005075,deposit,2023-02-04 02:00:00,True,27427.000661262176,FL
820,1075,8917.859849371305,withdrawal,2023-02-04 03:00:00,True,10112.24399028345,IL
821,1076,902.8708369766297,withdrawal,2023-02-04 04:00:00,True,58360.918476638966,TX
822,1004,1895.0377563242796,deposit,2023-02-04 05:00:00,True,67175.50477470468,IL
823,1046,6548.871552105479,withdrawal,2023-02-04 06:00:00,True,97337.13649084803,IL
824,1004,10949.468518467309,transfer,2023-02-04 07:00:00,True,30684.09316801023,IL
825,1029,4996.75959870363,withdrawal,2023-02-04 08:00:00,True,64741.73737794996,TX
826,1090,5846.270717184766,transfer,2023-02-04 09:00:00,True,38101.87459758833,NY
827,1009,3308.7045169117973,deposit,2023-02-04 10:00:00,True,67139.75601775896,IL
828,1014,8593.328920053907,transfer,2023-02-04 11:00:00,True,84199.68952613488,FL
829,1093,314.06549354246397,withdrawal,2023-02-04 12:00:00,True,35523.301239862936,IL
830,1061,7344.850300475609,deposit,2023-02-04 13:00:00,True,14550.38138078697,FL
831,1049,4423.037701432824,transfer,2023-02-04 14:00:00,True,23563.227670158085,CA
832,1025,11669.768171626474,transfer,2023-02-04 15:00:00,True,25984.032135369198,NY
833,1080,6753.383187919936,withdrawal,2023-02-04 16:00:00,True,61666.394975260846,IL
834,1060,9463.386512373432,withdrawal,2023-02-04 17:00:00,False,53370.599147510155,IL
835,1099,5371.006670712421,transfer,2023-02-04 18:00:00,False,57970.023102574894,NY
836,1055,1042.9649602514553,transfer,2023-02-04 19:00:00,True,27940.1702734522,NY
837,1075,5936.228960952986,deposit,2023-02-04 20:00:00,True,6689.498652668432,FL
838,1049,6885.00979524318,payment,2023-02-04 21:00:00,True,93159.72967693135,NY
839,1073,3293.5600656839847,withdrawal,2023-02-04 22:00:00,True,9483.006010244937,IL
840,1072,4491.793497127586,deposit,2023-02-04 23:00:00,True,74935.86224080471,IL
841,1037,10289.38475483468,withdrawal,2023-02-05 00:00:00,True,57282.66082920463,CA
842,1095,8637.37700415647,deposit,2023-02-05 01:00:00,True,90202.12373628534,IL
843,1035,7535.314025710469,transfer,2023-02-05 02:00:00,False,54530.96381662146,FL
844,1029,2746.9516092475346,deposit,2023-02-05 03:00:00,False,94339.87198182827,CA
845,1086,7076.243119244633,withdrawal,2023-02-05 04:00:00,True,41641.53583118725,CA
846,1064,3022.1251862221216,withdrawal,2023-02-05 05:00:00,True,44638.78336034327,FL
847,1084,121.23974039113982,withdrawal,2023-02-05 06:00:00,True,68398.62743682125,NY
848,1083,4371.530757467777,transfer,2023-02-05 07:00:00,True,25735.64876259105,TX
849,1024,11495.954359920452,withdrawal,2023-02-05 08:00:00,True,18023.186308807377,CA
850,1000,7174.6585642830605,transfer,2023-02-05 09:00:00,True,57353.58801450446,IL
851,1029,1814.9508044968359,payment,2023-02-05 10:00:00,True,28670.160978442655,NY
852,1010,11608.276359626949,deposit,2023-02-05 11:00:00,True,95395.31727416493,IL
853,1061,427.87396039991665,withdrawal,2023-02-05 12:00:00,True,12739.699802600708,FL
854,1081,8483.694993853429,withdrawal,2023-02-05 13:00:00,True,83722.84801853778,NY
855,1007,12141.779792883097,deposit,2023-02-05 14:00:00,True,2748.2122029583315,CA
856,1053,2174.8648744992506,deposit,2023-02-05 15:00:00,True,62774.52880311646,IL
857,1034,4850.20128281168,withdrawal,2023-02-05 16:00:00,True,11247.800095257611,CA
858,1046,11605.843303205507,payment,2023-02-05 17:00:00,True,2389.2819032320217,TX
859,1071,10950.129928280512,transfer,2023-02-05 18:00:00,True,59456.12244471103,NY
860,1049,7435.39027738317,payment,2023-02-05 19:00:00,True,59164.424896484714,TX
861,1000,12866.082707082787,withdrawal,2023-02-05 20:00:00,True,30026.901024717317,NY
862,1051,4178.9816272729595,payment,2023-02-05 21:00:00,True,97746.13435523486,NY
863,1095,9413.185610402092,transfer,2023-02-05 22:00:00,True,48620.34324594914,FL
864,1051,14048.528076707236,payment,2023-02-05 23:00:00,True,45110.30091047333,TX
865,1087,2481.88845741483,transfer,2023-02-06 00:00:00,True,96770.0867487352,IL
866,1014,5473.938052644166,transfer,2023-02-06 01:00:00,True,27184.494596439894,NY
867,1030,6474.412655806129,deposit,2023-02-06 02:00:00,True,30931.585071086545,FL
868,1001,7064.771279821705,transfer,2023-02-06 03:00:00,True,30066.987137656535,FL
