transaction_id_anonymized,client_id_anonymized,transaction_amount_anonymized,transaction_type_anonymized,transaction_date_anonymized,compliance_flag_anonymized,account_balance_anonymized,location_anonymized
912,1028,8839.127585465558,deposit,2023-02-07 23:00:00,True,3068.5848266646544,FL
913,1061,14311.305695270148,payment,2023-02-08 00:00:00,True,47754.839762130825,NY
914,1007,2780.845318590401,transfer,2023-02-08 01:00:00,False,73291.60444298724,CA
915,1027,11681.208913581175,payment,2023-02-08 02:00:00,True,16782.57704237969,IL
916,1078,5496.600810869709,withdrawal,2023-02-08 03:00:00,True,54598.33727743249,CA
917,1014,3630.547606973254,transfer,2023-02-08 04:00:00,False,33648.26465186043,TX
918,1049,14003.99173388201,deposit,2023-02-08 05:00:00,True,70179.44927428036,CA
919,1074,13798.822908530465,transfer,2023-02-08 06:00:00,True,22392.312955267993,TX
920,1029,14665.994626754691,deposit,2023-02-08 07:00:00,True,7566.64656297582,NY
921,1048,12712.647685262144,payment,2023-02-08 08:00:00,False,30838.020203717362,NY
922,1011,3688.2169710407456,deposit,2023-02-08 09:00:00,True,66187.93143546872,FL
923,1078,6854.804572000402,withdrawal,2023-02-08 10:00:00,True,52477.632163738206,NY
924,1035,1825.0743636142204,withdrawal,2023-02-08 11:00:00,True,85501.58797225583,IL
925,1027,4232.767899495912,payment,2023-02-08 12:00:00,True,24164.39888087464,NY
926,1098,9045.290268744686,deposit,2023-02-08 13:00:00,True,75891.06540724696,NY
927,1070,11826.223278738498,payment,2023-02-08 14:00:00,True,99667.00039900729,NY
928,1064,4380.414717533229,payment,2023-02-08 15:00:00,True,22811.22666784382,CA
929,1071,13447.194702397957,withdrawal,2023-02-08 16:00:00,True,72970.43802858004,IL
930,1006,2643.27760971701,withdrawal,2023-02-08 17:00:00,True,66638.136543327,NY
931,1062,13401.349119381553,transfer,2023-02-08 18:00:00,True,52525.7044766427,FL
932,1075,135.72401496377327,deposit,2023-02-08 19:00:00,True,37727.35993025059,TX
933,1016,21.882811546081804,payment,2023-02-08 20:00:00,True,1127.8488033325045,IL
934,1064,10771.889001360154,transfer,2023-02-08 21:00:00,True,73475.18722146907,CA
935,1094,5905.773981823156,transfer,2023-02-08 22:00:00,True,79519.73152341998,TX
936,1021,1064.4994602807958,transfer,2023-02-08 23:00:00,False,11840.069033670383,NY
937,1094,8264.395716285477,withdrawal,2023-02-09 00:00:00,True,57828.353068501965,TX
938,1045,11665.921265661864,deposit,2023-02-09 01:00:00,False,64713.02245207236,NY
939,1094,9129.277722740846,transfer,2023-02-09 02:00:00,True,8280.596568678635,CA
940,1073,4489.4987727611715,deposit,2023-02-09 03:00:00,True,25044.339614448352,NY
941,1058,2111.9588241318606,withdrawal,2023-02-09 04:00:00,True,84948.35638944364,NY
942,1025,13245.94748527571,payment,2023-02-09 05:00:00,True,18516.202450142202,TX
943,1060,14668.824899695559,payment,2023-02-09 06:00:00,True,67396.53342958249,IL
944,1028,11270.748537274663,withdrawal,2023-02-09 07:00:00,True,35524.647042185694,TX
945,1030,6586.730356726868,payment,2023-02-09 08:00:00,True,24163.82598729646,NY
946,1016,56.816489169624155,deposit,2023-02-09 09:00:00,True,94892.70243870775,CA
947,1095,8606.242082839739,deposit,2023-02-09 10:00:00,False,63002.63657731685,IL
948,1090,7199.156667120444,transfer,2023-02-09 11:00:00,True,2433.289447434102,NY
949,1050,2642.136097094555,withdrawal,2023-02-09 12:00:00,True,21807.04609496726,CA
950,1048,6732.421741189528,withdrawal,2023-02-09 13:00:00,True,31784.626391578062,FL
951,1075,3623.2859457743607,withdrawal,2023-02-09 14:00:00,True,60669.203812708634,CA
952,1038,4360.98287537174,transfer,2023-02-09 15:00:00,True,34869.252703672486,FL
953,1082,10262.590528443514,deposit,2023-02-09 16:00:00,True,61605.25395237408,CA
954,1092,14909.825651979376,withdrawal,2023-02-09 17:00:00,True,78485.98692573738,IL
955,1019,4859.963152716146,transfer,2023-02-09 18:00:00,True,24599.833833407294,IL
956,1042,5188.208615538362,transfer,2023-02-09 19:00:00,True,96615.37636608885,CA
957,1031,7940.43414569339,deposit,2023-02-09 20:00:00,True,50271.52311291973,FL
958,1072,10476.193718128363,payment,2023-02-09 21:00:00,True,2358.781461646972,FL
959,1072,7479.203819488136,withdrawal,2023-02-09 22:00:00,False,84057.9566575305,IL
960,1073,8640.503175406495,deposit,2023-02-09 23:00:00,True,43105.64608704685,TX
961,1054,2446.683383253822,deposit,2023-02-10 00:00:00,True,12399.450649850143,IL
962,1067,5948.234504843433,withdrawal,2023-02-10 01:00:00,True,58083.8808815477,TX
963,1095,6986.884614480373,deposit,2023-02-10 02:00:00,True,99392.24058485506,TX
964,1088,10286.394743943798,withdrawal,2023-02-10 03:00:00,True,43673.51966119672,NY
965,1032,11184.881276106975,transfer,2023-02-10 04:00:00,True,42979.11559045784,CA
966,1051,2086.221912232819,withdrawal,2023-02-10 05:00:00,True,58468.151917476156,IL
967,1094,11592.686648538232,withdrawal,2023-02-10 06:00:00,True,72968.5078473697,CA
968,1095,2638.7767857398185,payment,2023-02-10 07:00:00,False,99031.14375703908,FL
969,1087,12905.488390214881,deposit,2023-02-10 08:00:00,True,76586.70693174537,NY
970,1093,12739.214223483583,deposit,2023-02-10 09:00:00,True,7634.626544018092,CA
971,1055,5602.794357478833,payment,2023-02-10 10:00:00,True,83473.54497557635,TX
972,1086,12252.6549043074,payment,2023-02-10 11:00:00,True,92010.90028629135,CA
973,1016,9011.138906498249,deposit,2023-02-10 12:00:00,True,66191.89676600757,TX
974,1099,1035.6286394541892,withdrawal,2023-02-10 13:00:00,True,69587.72307589577,IL
975,1000,2207.89352030063,deposit,2023-02-10 14:00:00,True,83252.41011523466,TX
976,1051,5714.495755601627,withdrawal,2023-02-10 15:00:00,True,24190.64686593437,NY
977,1061,2424.1831356945713,withdrawal,2023-02-10 16:00:00,True,52960.70112288906,IL
978,1054,14387.261365639326,transfer,2023-02-10 17:00:00,False,33594.002740811025,NY
979,1019,14034.931694231169,transfer,2023-02-10 18:00:00,True,34979.23620192372,FL
980,1082,10764.448561297258,transfer,2023-02-10 19:00:00,True,2234.9978016272034,IL
981,1029,12074.61234826018,transfer,2023-02-10 20:00:00,True,9025.435815804092,IL
982,1011,5389.466893905856,withdrawal,2023-02-10 21:00:00,True,96592.66419822398,NY
983,1006,3906.618065028894,deposit,2023-02-10 22:00:00,True,42531.86462137036,NY
984,1015,12186.496255889819,withdrawal,2023-02-10 23:00:00,True,77584.96922685263,CA
985,1097,3257.9755846584358,withdrawal,2023-02-11 00:00:00,True,18447.084205515293,CA
986,1070,3194.469512023908,payment,2023-02-11 01:00:00,True,61441.90039630325,FL
987,1084,7594.393029084617,deposit,2023-02-11 02:00:00,True,35116.989215246846,IL
988,1008,1083.411932674648,transfer,2023-02-11 03:00:00,True,94392.8460725334,NY
989,1072,5720.968709791603,payment,2023-02-11 04:00:00,False,58129.67461158924,FL
990,1073,3842.1526099715124,transfer,2023-02-11 05:00:00,True,5010.117137463616,IL
991,1019,5373.485377610151,deposit,2023-02-11 06:00:00,True,85594.0185070639,CA
992,1036,12052.62144238916,transfer,2023-02-11 07:00:00,True,78052.25378344284,FL
993,1081,8785.387467679577,deposit,2023-02-11 08:00:00,True,23179.82871559063,TX
994,1072,7735.371509267423,withdrawal,2023-02-11 09:00:00,True,95973.66925440163,CA
995,1065,14033.919310459809,deposit,2023-02-11 10:00:00,True,86770.4022049101,NY
996,1021,4177.208876263762,deposit,2023-02-11 11:00:00,True,55455.403023781226,NY
997,1095,7526.755117422346,payment,2023-02-11 12:00:00,True,60701.95134047464,NY
998,1054,14648.015199537607,payment,2023-02-11 13:00:00,True,97190.06777043152,TX
999,1075,12168.93285921375,withdrawal,2023-02-11 14:00:00,True,11842.072727087947,NY
1000,1052,3783.463732632735,withdrawal,2023-02-11 15:00:00,True,20066.41018480965,TX
1001,1098,13746.380093726899,payment,2023-02-11 16:00:00,True,11185.992047496055,IL
1002,1080,3270.4557395587,deposit,2023-02-11 17:00:00,True,30770.7637535971,FL
1003,1048,5549.704490179498,payment,2023-02-11 18:00:00,True,35074.086896329994,CA
1004,1052,5699.5201056609,transfer,2023-02-11 19:00:00,True,8928.561389233178,IL
1005,1004,11346.480825233202,withdrawal,2023-02-11 20:00:00,True,34387.52754558992,CA
1006,1041,2430.7743682215664,transfer,2023-02-11 21:00:00,False,19598.051992684592,FL
1007,1060,8981.390005954841,payment,2023-02-11 22:00:00,True,50606.82502470973,FL
1008,1068,1279.612089949059,deposit,2023-02-11 23:00:00,True,254.5193843146547,NY
1009,1099,3791.094842249491,payment,2023-02-12 00:00:00,True,73409.98255913277,TX
1010,1022,13837.738438934115,deposit,2023-02-12 01:00:00,True,58344.94984807936,TX
1011,1000,1209.6876400710703,payment,2023-02-12 02:00:00,True,4129.547367123775,CA
1012,1013,14835.34726962575,deposit,2023-02-12 03:00:00,True,81190.68315339579,IL
1013,1017,1459.1187416396385,payment,2023-02-12 04:00:00,True,72980.3281830831,TX
1014,1091,13241.420091922497,deposit,2023-02-12 05:00:00,True,93121.61255251587,TX
1015,1010,936.6978322144207,payment,2023-02-12 06:00:00,True,94664.67407545129,FL
1016,1019,2063.193563406002,transfer,2023-02-12 07:00:00,True,50502.99417946432,TX
1017,1096,11703.728594633129,payment,2023-02-12 08:00:00,True,98202.51656876503,CA
1018,1076,7100.907827724242,payment,2023-02-12 09:00:00,True,28670.91283739344,NY
1019,1042,9961.309700021677,deposit,2023-02-12 10:00:00,True,18026.011152666604,CA
1020,1048,6510.7853498687855,withdrawal,2023-02-12 11:00:00,True,6455.89405416436,FL
1021,1018,6051.383736819168,payment,2023-02-12 12:00:00,True,46432.927195462245,FL
1022,1058,14237.726790197996,deposit,2023-02-12 13:00:00,True,64096.11035091232,FL
1023,1007,7658.256404018974,transfer,2023-02-12 14:00:00,True,13102.86504112709,CA
1024,1080,2783.9253777066024,payment,2023-02-12 15:00:00,True,64424.93919948499,FL
1025,1037,12398.282856904098,withdrawal,2023-02-12 16:00:00,True,28899.549034541644,NY
1026,1097,12114.44170398937,deposit,2023-02-12 17:00:00,True,38443.24743230253,FL
1027,1048,3624.4258340154624,payment,2023-02-12 18:00:00,True,64177.84763754442,IL
1028,1049,3869.9781767385625,withdrawal,2023-02-12 19:00:00,True,13710.041459204758,FL
1029,1083,14798.351653620284,payment,2023-02-12 20:00:00,True,60347.78559137123,TX
1030,1053,13322.898449803073,withdrawal,2023-02-12 21:00:00,True,11337.761044899478,CA
1031,1008,517.465694069887,transfer,2023-02-12 22:00:00,True,6804.684450836471,FL
1032,1023,12540.143975282215,transfer,2023-02-12 23:00:00,True,82055.14680546967,IL
1033,1019,14835.33814863426,transfer,2023-02-13 00:00:00,True,1714.9501749956535,IL
1034,1004,6882.455113598329,withdrawal,2023-02-13 01:00:00,False,11407.792315683251,TX
1035,1095,1924.4077861545036,transfer,2023-02-13 02:00:00,True,37448.35720039786,FL
1036,1059,521.3655492471988,withdrawal,2023-02-13 03:00:00,True,85820.17939039024,IL
1037,1089,13118.48982382788,payment,2023-02-13 04:00:00,True,38985.60727878557,FL
1038,1033,7294.73114293322,payment,2023-02-13 05:00:00,True,39009.3558657073,CA
1039,1044,12056.434420531179,deposit,2023-02-13 06:00:00,True,69379.22281622968,FL
1040,1097,7784.528161771061,deposit,2023-02-13 07:00:00,True,28242.26079492462,FL
1041,1031,14622.515186227956,transfer,2023-02-13 08:00:00,False,95011.08314165568,IL
1042,1006,8253.901399162276,payment,2023-02-13 09:00:00,True,57246.8668603138,TX
1043,1002,12492.622582494107,payment,2023-02-13 10:00:00,True,59888.13725539184,FL
1044,1096,5886.256095780994,withdrawal,2023-02-13 11:00:00,True,90472.65981286588,CA
1045,1091,10026.083742308663,transfer,2023-02-13 12:00:00,True,13176.416568624143,TX
1046,1002,10282.961616635463,payment,2023-02-13 13:00:00,True,66481.64595828281,CA
1047,1053,4123.484434036997,deposit,2023-02-13 14:00:00,True,56039.55554551984,NY
1048,1025,5483.1983230475225,payment,2023-02-13 15:00:00,True,5937.984910700354,CA
1049,1093,8770.795818561002,withdrawal,2023-02-13 16:00:00,True,26407.16307883673,TX
1050,1038,4588.544517461018,withdrawal,2023-02-13 17:00:00,False,22105.70476676238,IL
1051,1094,13896.999161899732,transfer,2023-02-13 18:00:00,True,62764.90938434834,TX
1052,1044,11863.07154865209,transfer,2023-02-13 19:00:00,True,12465.140347059834,NY
1053,1070,532.871831243638,payment,2023-02-13 20:00:00,True,76022.8084960811,CA
1054,1092,9725.48963875143,withdrawal,2023-02-13 21:00:00,True,46432.30831507532,FL
1055,1062,9698.757873306695,deposit,2023-02-13 22:00:00,True,94328.45970012574,NY
1056,1047,10179.712916925067,deposit,2023-02-13 23:00:00,True,75509.1614840772,TX
1057,1052,7299.48958257489,deposit,2023-02-14 00:00:00,True,67042.74375073749,TX
1058,1018,2925.5890878226073,withdrawal,2023-02-14 01:00:00,True,8684.766901861061,IL
1059,1097,5279.079173810274,withdrawal,2023-02-14 02:00:00,True,60451.69073808677,NY
1060,1042,14357.814300449812,transfer,2023-02-14 03:00:00,True,88453.20360592232,TX
1061,1086,5749.073421150777,payment,2023-02-14 04:00:00,True,46888.031141241176,NY
1062,1052,5824.316343495027,transfer,2023-02-14 05:00:00,True,47054.82532415945,TX
1063,1083,4281.286597226683,withdrawal,2023-02-14 06:00:00,True,54347.41299064176,CA
1064,1094,1486.299846470808,withdrawal,2023-02-14 07:00:00,True,76518.97591435943,CA
1065,1054,1964.6794559127038,payment,2023-02-14 08:00:00,True,50541.971254019096,CA
1066,1040,2043.36986031148,transfer,2023-02-14 09:00:00,False,47407.891005278725,NY
1067,1075,1850.0780144256225,payment,2023-02-14 10:00:00,False,44055.494956985975,FL
1068,1006,2599.808853857852,withdrawal,2023-02-14 11:00:00,True,26494.437181815534,FL
1069,1089,2978.2949979632685,transfer,2023-02-14 12:00:00,True,93801.08921453674,NY
1070,1090,3253.6675908786938,payment,2023-02-14 13:00:00,True,42494.03660043599,IL
1071,1084,1733.1212309176665,payment,2023-02-14 14:00:00,True,91127.29046862815,IL
1072,1056,4213.656113419165,deposit,2023-02-14 15:00:00,True,87654.41591931046,TX
1073,1059,3009.0706284127914,payment,2023-02-14 16:00:00,True,63643.93187600967,TX
1074,1023,1253.1845436460053,withdrawal,2023-02-14 17:00:00,True,28666.52193733464,CA
1075,1046,3578.9088488260577,transfer,2023-02-14 18:00:00,False,7706.788463692951,FL
1076,1051,14646.212492282737,withdrawal,2023-02-14 19:00:00,True,60751.72724144751,NY
1077,1071,6267.659624043046,payment,2023-02-14 20:00:00,True,15094.854783105071,FL
1078,1036,510.11192953510124,transfer,2023-02-14 21:00:00,True,21764.6756330194,FL
1079,1007,10643.194487042623,transfer,2023-02-14 22:00:00,True,34862.371593712254,CA
1080,1079,1388.8868669337905,transfer,2023-02-14 23:00:00,True,48029.74179511131,NY
1081,1055,11302.60190657145,deposit,2023-02-15 00:00:00,False,58234.37100682646,FL
1082,1095,2439.5557737302706,withdrawal,2023-02-15 01:00:00,False,26033.81182255976,TX
1083,1077,9168.235280708845,payment,2023-02-15 02:00:00,True,87785.52053020739,CA
1084,1060,10873.239234720062,withdrawal,2023-02-15 03:00:00,True,17144.176248934502,CA
1085,1043,13422.798186398917,deposit,2023-02-15 04:00:00,True,31149.45341093466,TX
1086,1069,12152.422485655421,withdrawal,2023-02-15 05:00:00,True,41238.44444605272,TX
1087,1087,2088.214456197986,payment,2023-02-15 06:00:00,True,55726.91882385251,IL
1088,1053,3676.5650398596545,withdrawal,2023-02-15 07:00:00,True,49443.142767302896,NY
1089,1095,13957.714108983875,payment,2023-02-15 08:00:00,True,2274.9271263536525,IL
1090,1063,10894.991042100011,transfer,2023-02-15 09:00:00,False,44134.99973731991,FL
1091,1091,336.3495716139992,transfer,2023-02-15 10:00:00,True,84493.11764842628,IL
1092,1074,12876.44244680386,payment,2023-02-15 11:00:00,True,87535.60791438639,NY
1093,1006,9196.338960220277,payment,2023-02-15 12:00:00,True,43734.31629526754,CA
1094,1073,10662.050010359766,transfer,2023-02-15 13:00:00,False,84362.0161633715,NY
1095,1059,4021.803283792203,transfer,2023-02-15 14:00:00,True,39732.03702647363,CA
1096,1057,14481.171576676728,deposit,2023-02-15 15:00:00,True,27046.085479578185,IL
1097,1045,6162.419301105362,transfer,2023-02-15 16:00:00,True,61906.827681517396,NY
1098,1006,10121.71506014603,withdrawal,2023-02-15 17:00:00,True,38872.42225469124,FL
1099,1037,5342.082583111995,transfer,2023-02-15 18:00:00,True,31544.540739771153,TX
1100,1093,9708.364824665021,transfer,2023-02-15 19:00:00,False,17411.10813257491,NY
1101,1006,8146.730078942863,deposit,2023-02-15 20:00:00,True,505.7529498995662,TX
1102,1044,12365.596492626488,payment,2023-02-15 21:00:00,True,89434.0220072701,IL
1103,1019,12896.240006932418,deposit,2023-02-15 22:00:00,True,18296.733735974933,IL
1104,1094,6069.688788244675,payment,2023-02-15 23:00:00,True,96865.61784577744,FL
1105,1024,1278.9199806897188,deposit,2023-02-16 00:00:00,True,20063.508911811026,FL
1106,1019,1247.1878957877816,withdrawal,2023-02-16 01:00:00,True,60401.77978754837,IL
1107,1080,1263.6127400706823,withdrawal,2023-02-16 02:00:00,True,79821.63414333876,IL
1108,1087,8351.758361642878,payment,2023-02-16 03:00:00,True,87860.62505620248,TX
1109,1067,12337.967333907123,payment,2023-02-16 04:00:00,True,96101.79527112683,IL
1110,1091,13450.229704525123,payment,2023-02-16 05:00:00,True,63243.948929248516,FL
1111,1071,9722.568895292388,transfer,2023-02-16 06:00:00,False,1963.8410960861331,NY
1112,1047,8239.813786576271,transfer,2023-02-16 07:00:00,True,36505.71268312684,FL
1113,1081,4066.431381388142,payment,2023-02-16 08:00:00,True,61104.50036683295,IL
1114,1061,11878.24752106608,deposit,2023-02-16 09:00:00,True,61432.656986763235,IL
1115,1031,7910.011344442784,deposit,2023-02-16 10:00:00,True,30288.046789465403,IL
1116,1036,10170.243682687465,deposit,2023-02-16 11:00:00,False,39981.3865915959,IL
1117,1007,1876.660714840338,deposit,2023-02-16 12:00:00,False,55135.703687456175,FL
1118,1063,10292.604150568735,withdrawal,2023-02-16 13:00:00,True,61821.29137597801,FL
1119,1011,13505.23216286583,deposit,2023-02-16 14:00:00,True,33573.442177261575,FL
1120,1028,6600.350339308623,payment,2023-02-16 15:00:00,True,75787.44524268896,CA
1121,1026,12577.406119404526,withdrawal,2023-02-16 16:00:00,True,1186.0785636868898,NY
1122,1028,2417.994223987959,deposit,2023-02-16 17:00:00,True,48490.0385874887,FL
1123,1000,1030.3900527253784,payment,2023-02-16 18:00:00,True,30078.094243962278,TX
1124,1039,2309.719140717724,withdrawal,2023-02-16 19:00:00,True,34852.966212962354,TX
1125,1080,14692.61862510616,payment,2023-02-16 20:00:00,True,34119.574070298935,CA
1126,1005,4374.091291553961,transfer,2023-02-16 21:00:00,True,87087.8665149419,CA
1127,1086,13993.758782872988,deposit,2023-02-16 22:00:00,True,19848.468403001916,FL
1128,1045,8652.673515440296,withdrawal,2023-02-16 23:00:00,True,3586.3737111997134,CA
1129,1051,9890.700758970042,deposit,2023-02-17 00:00:00,True,31641.758437444005,NY
1130,1085,348.33437176785355,deposit,2023-02-17 01:00:00,True,70588.03349599754,IL
1131,1050,4594.5944133292605,transfer,2023-02-17 02:00:00,True,73553.27050638519,TX
1132,1041,3914.3277978479255,payment,2023-02-17 03:00:00,True,56372.82289591974,NY
1133,1002,1925.174754827314,withdrawal,2023-02-17 04:00:00,True,26354.11738252364,FL
1134,1020,939.1488982773931,transfer,2023-02-17 05:00:00,True,26611.291711066577,NY
1135,1070,2138.110383247288,withdrawal,2023-02-17 06:00:00,True,9971.498933938266,CA
1136,1075,7839.378611130706,withdrawal,2023-02-17 07:00:00,True,65845.73236657855,FL
1137,1047,7225.503963902696,deposit,2023-02-17 08:00:00,True,49833.45208608899,IL
1138,1013,9766.681182342067,transfer,2023-02-17 09:00:00,True,58481.465035350884,NY
1139,1008,13587.715829626248,payment,2023-02-17 10:00:00,True,83544.67750225432,CA
1140,1027,243.21536520246596,transfer,2023-02-17 11:00:00,False,67867.48788047528,IL
1141,1014,13798.945791260834,deposit,2023-02-17 12:00:00,True,71047.86203696954,FL
1142,1010,13634.662601004984,deposit,2023-02-17 13:00:00,True,66578.26628467385,CA
1143,1022,10161.916857087965,deposit,2023-02-17 14:00:00,True,58680.979727017206,CA
1144,1045,1193.5279865800549,deposit,2023-02-17 15:00:00,True,68616.59078951212,CA
1145,1084,6459.701666098234,deposit,2023-02-17 16:00:00,True,53647.456627842716,CA
1146,1061,14355.344766837783,payment,2023-02-17 17:00:00,True,41027.34573601082,IL
1147,1097,12323.94234825884,transfer,2023-02-17 18:00:00,True,54789.265526319075,NY
1148,1042,11650.777594197527,transfer,2023-02-17 19:00:00,True,50956.626041135794,IL
1149,1072,7288.138035019164,transfer,2023-02-17 20:00:00,True,69916.6428753714,CA
1150,1082,12499.109933938214,payment,2023-02-17 21:00:00,True,70807.70142624255,IL
1151,1094,11127.596264984,transfer,2023-02-17 22:00:00,True,65387.753027537656,IL
1152,1049,10266.390351194752,deposit,2023-02-17 23:00:00,True,63512.62056803046,TX
1153,1052,14080.115059038562,transfer,2023-02-18 00:00:00,True,32775.468882168956,CA
1154,1059,14458.036189928636,deposit,2023-02-18 01:00:00,True,73647.02251442646,TX
1155,1090,3461.690577980232,payment,2023-02-18 02:00:00,False,2092.294517718211,NY
1156,1072,6580.786573595739,payment,2023-02-18 03:00:00,True,14733.10238746676,IL
1157,1092,1637.9085732541228,withdrawal,2023-02-18 04:00:00,True,66720.1256279516,FL
1158,1030,5157.877431081038,payment,2023-02-18 05:00:00,False,73225.19723194762,CA
1159,1078,11010.287454551175,payment,2023-02-18 06:00:00,True,76313.8780989555,NY
1160,1089,6682.818263113421,transfer,2023-02-18 07:00:00,False,6359.67295276453,FL
1161,1060,6012.749237541601,deposit,2023-02-18 08:00:00,False,49802.24125461485,TX
1162,1062,8750.62246185876,payment,2023-02-18 09:00:00,True,40777.28566861889,NY
1163,1017,2984.3564454674843,deposit,2023-02-18 10:00:00,True,80416.92852683153,NY
1164,1070,11493.420862289151,transfer,2023-02-18 11:00:00,True,26500.395270140216,IL
1165,1087,5027.399247255413,payment,2023-02-18 12:00:00,True,26647.02239506095,TX
1166,1043,5307.768796647642,transfer,2023-02-18 13:00:00,True,81470.36242405839,NY
1167,1003,3917.1539810321087,payment,2023-02-18 14:00:00,False,24157.48906022442,TX
1168,1034,7925.024818614693,payment,2023-02-18 15:00:00,True,18259.95764570758,FL
1169,1078,2153.680184080207,payment,2023-02-18 16:00:00,True,6799.292638225924,TX
1170,1097,9421.62594796401,withdrawal,2023-02-18 17:00:00,True,71078.38795633793,FL
1171,1002,11983.868737015151,deposit,2023-02-18 18:00:00,True,45536.29699867148,NY
1172,1086,14475.10144812641,deposit,2023-02-18 19:00:00,True,39369.29145177873,NY
1173,1006,5046.716097839809,payment,2023-02-18 20:00:00,True,28475.278023096474,TX
1174,1081,2079.663191969006,withdrawal,2023-02-18 21:00:00,True,25501.31829902991,FL
1175,1010,532.8024356252185,withdrawal,2023-02-18 22:00:00,False,10423.246091213046,TX
1176,1080,1622.3902629843762,transfer,2023-02-18 23:00:00,True,34169.85521260779,IL
1177,1057,8107.612265901457,deposit,2023-02-19 00:00:00,False,19404.85540988567,CA
1178,1035,5212.186894699826,payment,2023-02-19 01:00:00,True,45403.93157799753,NY
1179,1030,3344.386998072785,transfer,2023-02-19 02:00:00,True,10851.451029588145,TX
1180,1007,11723.761346911118,payment,2023-02-19 03:00:00,True,20767.714575670994,CA
1181,1080,13626.10858375215,payment,2023-02-19 04:00:00,True,84453.61958713525,TX
1182,1012,4584.157949875993,deposit,2023-02-19 05:00:00,True,90041.84091355922,CA
1183,1091,11879.892787454137,deposit,2023-02-19 06:00:00,True,60554.92838254103,CA
1184,1064,1720.6293439846074,payment,2023-02-19 07:00:00,True,22286.398728882126,FL
1185,1041,9806.554252247537,payment,2023-02-19 08:00:00,True,67678.38492845595,IL
1186,1081,8030.118824942247,payment,2023-02-19 09:00:00,True,57941.9183971266,CA
1187,1056,8355.626412573778,transfer,2023-02-19 10:00:00,False,52749.266564835736,IL
1188,1055,2374.2659357589687,transfer,2023-02-19 11:00:00,True,50774.99008608882,FL
1189,1020,3164.6107056851893,payment,2023-02-19 12:00:00,True,31727.393809127443,FL
1190,1078,3517.643427143711,transfer,2023-02-19 13:00:00,True,95522.8584533893,CA
1191,1092,2379.864106573791,payment,2023-02-19 14:00:00,True,77733.16228483405,CA
1192,1066,1015.6785593502552,withdrawal,2023-02-19 15:00:00,False,8878.996940476596,NY
1193,1097,14692.200014844679,payment,2023-02-19 16:00:00,True,8877.185692720732,TX
1194,1052,6476.59280344223,transfer,2023-02-19 17:00:00,True,64356.44574525541,IL
1195,1097,1901.3742711983277,deposit,2023-02-19 18:00:00,True,95510.08301497748,NY
1196,1048,8385.01863146185,transfer,2023-02-19 19:00:00,True,80191.954872876,IL
1197,1037,3496.352330506275,payment,2023-02-19 20:00:00,True,26553.442913323215,CA
1198,1067,12730.95669465952,withdrawal,2023-02-19 21:00:00,True,49202.74753080349,CA
1199,1020,5389.950030967433,payment,2023-02-19 22:00:00,True,3244.62833612169,FL
1200,1019,2718.6800944636307,transfer,2023-02-19 23:00:00,True,6973.832918961388,FL
1201,1074,3005.759907591135,withdrawal,2023-02-20 00:00:00,True,79711.82265428569,NY
1202,1089,7833.452625310937,deposit,2023-02-20 01:00:00,True,97642.61322510721,CA
1203,1060,11079.145747167011,deposit,2023-02-20 02:00:00,True,11119.24519039438,NY
1204,1015,3520.924445236446,transfer,2023-02-20 03:00:00,True,80255.11386527041,FL
1205,1025,1887.025431899383,deposit,2023-02-20 04:00:00,True,64143.278321818885,NY
1206,1085,3856.826914661813,transfer,2023-02-20 05:00:00,True,26448.056661422444,FL
1207,1079,6246.759735906047,payment,2023-02-20 06:00:00,True,35490.795557174126,IL
1208,1039,14958.615239658226,payment,2023-02-20 07:00:00,True,8190.567177225318,IL
1209,1076,5419.252621815557,transfer,2023-02-20 08:00:00,True,142.932199100221,IL
1210,1077,14563.08804051324,withdrawal,2023-02-20 09:00:00,True,41145.68705860195,NY
1211,1007,576.2984129800959,transfer,2023-02-20 10:00:00,True,61035.03600718925,NY
1212,1038,7170.643183147612,transfer,2023-02-20 11:00:00,True,26044.970153208145,CA
1213,1023,12325.614612934452,payment,2023-02-20 12:00:00,True,71413.83834460037,FL
1214,1096,7695.742186280368,withdrawal,2023-02-20 13:00:00,True,77572.97436464546,NY
1215,1098,14015.826102846093,payment,2023-02-20 14:00:00,True,72489.8654073906,NY
1216,1079,1031.1368155261603,deposit,2023-02-20 15:00:00,True,33618.757889597735,CA
1217,1090,3339.7409388796314,deposit,2023-02-20 16:00:00,True,80612.46812186358,FL
1218,1012,2300.3807480891937,transfer,2023-02-20 17:00:00,True,54868.6073766775,NY
1219,1024,7296.932235412005,payment,2023-02-20 18:00:00,True,20957.45921632437,FL
1220,1033,9681.347105711287,transfer,2023-02-20 19:00:00,True,8481.32073774514,TX
1221,1039,5092.896932507416,withdrawal,2023-02-20 20:00:00,True,36056.416286951084,FL
1222,1072,7048.456701764399,withdrawal,2023-02-20 21:00:00,True,66549.71568757389,IL
1223,1041,2854.5452540353535,deposit,2023-02-20 22:00:00,True,11013.656632670127,FL
1224,1052,7720.86696236179,transfer,2023-02-20 23:00:00,True,76047.22028256008,CA
1225,1031,4157.038494489001,withdrawal,2023-02-21 00:00:00,True,61657.634239023406,IL
1226,1010,14191.345108661222,deposit,2023-02-21 01:00:00,True,25045.864507721537,CA
