transaction_id_anonymized,client_id_anonymized,transaction_amount_anonymized,transaction_type_anonymized,transaction_date_anonymized,compliance_flag_anonymized,account_balance_anonymized,location_anonymized
1370,1013,4202.649690538468,withdrawal,2023-02-27 01:00:00,True,47467.24215374828,FL
1371,1048,14933.502383277984,withdrawal,2023-02-27 02:00:00,True,13326.383668100054,IL
1372,1048,5690.869468814127,withdrawal,2023-02-27 03:00:00,True,7002.946615128107,TX
1373,1010,12680.37420701993,payment,2023-02-27 04:00:00,True,91988.47061797668,IL
1374,1037,514.7500241937398,payment,2023-02-27 05:00:00,True,83685.46478957348,NY
1375,1050,6727.715465645487,withdrawal,2023-02-27 06:00:00,True,20995.817974916925,CA
1376,1030,10570.619561215535,deposit,2023-02-27 07:00:00,True,65651.57804959526,TX
1377,1096,13713.09073574415,deposit,2023-02-27 08:00:00,True,73961.78603618682,NY
1378,1051,13920.608876743905,transfer,2023-02-27 09:00:00,True,39331.96021177991,FL
1379,1010,3283.640005540543,transfer,2023-02-27 10:00:00,True,44751.33658798284,TX
1380,1086,6165.842802597567,withdrawal,2023-02-27 11:00:00,True,68036.86011682611,CA
1381,1095,10334.330662347338,deposit,2023-02-27 12:00:00,True,10990.219430253439,IL
1382,1004,2909.8011987632017,deposit,2023-02-27 13:00:00,True,69691.30136275894,CA
1383,1073,8533.870692063403,transfer,2023-02-27 14:00:00,True,89912.25169822352,TX
1384,1050,14294.666636479968,payment,2023-02-27 15:00:00,True,4240.8352489047875,FL
1385,1025,7915.829991006476,deposit,2023-02-27 16:00:00,True,79496.20616862625,IL
1386,1009,1607.0378697697074,withdrawal,2023-02-27 17:00:00,True,41409.664667399666,TX
1387,1016,14624.52326161422,payment,2023-02-27 18:00:00,True,71379.71815427043,TX
1388,1056,189.47659079061276,transfer,2023-02-27 19:00:00,True,74205.38492437154,CA
1389,1033,12036.011284765322,deposit,2023-02-27 20:00:00,True,32593.49219404075,NY
1390,1072,12176.494549123443,payment,2023-02-27 21:00:00,True,62510.63350537896,TX
1391,1060,6020.51153941645,deposit,2023-02-27 22:00:00,True,48072.113545217355,FL
1392,1021,1624.6767158427992,deposit,2023-02-27 23:00:00,True,73379.08378084503,IL
1393,1022,8845.18462741835,transfer,2023-02-28 00:00:00,True,20675.004326245355,FL
1394,1050,8058.274637229256,payment,2023-02-28 01:00:00,True,30503.31403526418,IL
1395,1096,3567.0241184556303,deposit,2023-02-28 02:00:00,True,23804.71051269035,CA
1396,1039,8292.511787772053,withdrawal,2023-02-28 03:00:00,True,41833.71240382449,IL
1397,1032,3971.9325151951243,deposit,2023-02-28 04:00:00,True,67585.17246962196,NY
1398,1081,2479.0751616713937,payment,2023-02-28 05:00:00,True,59178.61639760385,FL
1399,1031,11143.160684663373,transfer,2023-02-28 06:00:00,True,15500.158036957411,TX
1400,1059,3960.355515184163,payment,2023-02-28 07:00:00,True,37967.33151989995,NY
1401,1053,2828.777657683336,transfer,2023-02-28 08:00:00,True,61065.459312207975,TX
1402,1029,5090.410078407345,transfer,2023-02-28 09:00:00,True,69182.14392176471,CA
1403,1064,348.647415564062,transfer,2023-02-28 10:00:00,True,97028.20171958754,TX
1404,1082,12754.155682654216,payment,2023-02-28 11:00:00,True,83569.50164346134,IL
1405,1006,12975.664669230577,deposit,2023-02-28 12:00:00,True,42373.947859448985,FL
1406,1027,522.9649759329772,deposit,2023-02-28 13:00:00,True,86746.71382243965,NY
1407,1084,4596.0488249953005,withdrawal,2023-02-28 14:00:00,True,91365.47889803274,TX
1408,1034,2885.2233570627927,deposit,2023-02-28 15:00:00,False,26240.06383492844,IL
1409,1052,3197.7362659270243,withdrawal,2023-02-28 16:00:00,True,56481.395026864346,FL
1410,1014,5729.085274939911,withdrawal,2023-02-28 17:00:00,True,8293.727088110767,FL
1411,1024,4701.888058563821,deposit,2023-02-28 18:00:00,True,75635.76392701066,IL
1412,1003,13939.627394660372,transfer,2023-02-28 19:00:00,True,31716.205487591553,TX
1413,1034,568.1000799125886,withdrawal,2023-02-28 20:00:00,True,42794.89429052081,TX
1414,1006,8849.008230693888,payment,2023-02-28 21:00:00,True,3381.3766652042937,IL
1415,1094,13686.220433104176,withdrawal,2023-02-28 22:00:00,True,85124.9239592557,TX
1416,1078,10872.250323723856,deposit,2023-02-28 23:00:00,False,78756.77166914733,FL
1417,1087,5205.861510368804,withdrawal,2023-03-01 00:00:00,True,22743.99104260917,NY
1418,1048,2944.6089898706014,deposit,2023-03-01 01:00:00,False,36441.05412960158,NY
1419,1022,11844.747697371111,payment,2023-03-01 02:00:00,True,60031.92386839293,NY
1420,1032,11564.0422147921,withdrawal,2023-03-01 03:00:00,True,99941.15588592792,NY
1421,1086,5349.509069978576,withdrawal,2023-03-01 04:00:00,True,3023.3823574990906,NY
1422,1091,12364.164978264631,withdrawal,2023-03-01 05:00:00,True,90643.9157631949,IL
1423,1027,771.1223571877493,payment,2023-03-01 06:00:00,True,93681.33867016283,FL
1424,1083,2959.467858023939,withdrawal,2023-03-01 07:00:00,True,89537.68112138179,NY
1425,1048,6305.224315775172,payment,2023-03-01 08:00:00,False,93342.93523098427,IL
1426,1091,4903.097234209247,payment,2023-03-01 09:00:00,True,62258.0570149493,CA
1427,1092,4518.403534725957,deposit,2023-03-01 10:00:00,True,62078.81474556825,IL
1428,1055,8175.988124964092,deposit,2023-03-01 11:00:00,True,63766.44191878545,FL
1429,1034,2958.3547681820132,transfer,2023-03-01 12:00:00,True,38701.34579472916,NY
1430,1098,5711.795946595916,payment,2023-03-01 13:00:00,True,11193.300616194574,CA
1431,1041,5523.10725895106,deposit,2023-03-01 14:00:00,True,22396.92229115289,FL
1432,1006,4229.069879330894,payment,2023-03-01 15:00:00,True,69634.06326484522,TX
1433,1089,9436.385043758686,payment,2023-03-01 16:00:00,False,55939.1975430905,IL
1434,1017,1055.3030916783102,withdrawal,2023-03-01 17:00:00,True,28613.09235589858,IL
1435,1005,13912.69129829494,withdrawal,2023-03-01 18:00:00,True,4622.335892763515,IL
1436,1021,13276.812036263256,deposit,2023-03-01 19:00:00,True,24096.41290748687,NY
1437,1018,6065.611571320612,payment,2023-03-01 20:00:00,True,68275.41968828645,CA
1438,1026,2367.537765519992,payment,2023-03-01 21:00:00,False,57799.44998307894,CA
1439,1040,8119.984352366284,payment,2023-03-01 22:00:00,False,32706.511284375716,IL
1440,1078,1206.1323579043792,deposit,2023-03-01 23:00:00,True,8701.923814356307,IL
1441,1006,6615.804577217423,deposit,2023-03-02 00:00:00,False,83108.71631692244,FL
1442,1048,8758.00087231634,deposit,2023-03-02 01:00:00,True,24631.422189043114,TX
1443,1012,8912.671872272442,payment,2023-03-02 02:00:00,True,23091.31156435145,FL
1444,1090,2039.4438570053544,transfer,2023-03-02 03:00:00,True,85929.26142139772,NY
1445,1046,10166.744007230613,withdrawal,2023-03-02 04:00:00,True,29347.108172800046,TX
1446,1022,3550.4458221322056,transfer,2023-03-02 05:00:00,True,32357.357475964873,CA
1447,1016,11162.90512673358,withdrawal,2023-03-02 06:00:00,True,90712.46716662613,FL
1448,1027,7479.227766606316,transfer,2023-03-02 07:00:00,True,70197.78001608758,IL
1449,1071,11664.124840401424,payment,2023-03-02 08:00:00,True,89400.00885381538,NY
1450,1004,11605.644776178815,withdrawal,2023-03-02 09:00:00,True,60421.80700344433,NY
1451,1065,9133.426801964104,deposit,2023-03-02 10:00:00,True,62951.24012176993,NY
1452,1073,9888.160167513264,payment,2023-03-02 11:00:00,True,79625.15369503933,IL
1453,1081,7403.684830496013,transfer,2023-03-02 12:00:00,True,90659.92421530503,NY
1454,1050,621.7297113400739,payment,2023-03-02 13:00:00,True,42799.986229428745,TX
1455,1061,9188.772503364984,transfer,2023-03-02 14:00:00,True,78721.02194045034,NY
1456,1013,292.3047422596854,transfer,2023-03-02 15:00:00,True,74463.27508988303,NY
1457,1061,10455.106238654758,payment,2023-03-02 16:00:00,False,44723.91896758623,TX
1458,1050,9740.012781027686,withdrawal,2023-03-02 17:00:00,True,63246.35566964794,IL
1459,1096,3785.4216145565233,payment,2023-03-02 18:00:00,False,41887.72229649413,NY
1460,1030,8127.287858122641,withdrawal,2023-03-02 19:00:00,True,5621.901229219343,FL
1461,1010,12422.002956007434,withdrawal,2023-03-02 20:00:00,True,59674.606583763925,NY
1462,1029,12390.085203207582,transfer,2023-03-02 21:00:00,True,68108.27306302183,IL
1463,1033,14366.055591159598,transfer,2023-03-02 22:00:00,False,32234.510203037084,CA
1464,1000,11766.238648649449,payment,2023-03-02 23:00:00,True,18240.262024778844,TX
1465,1093,5243.235119061431,deposit,2023-03-03 00:00:00,True,9206.43784976655,TX
1466,1069,12733.103201255213,transfer,2023-03-03 01:00:00,True,40578.43750556618,IL
1467,1009,4100.574249992939,withdrawal,2023-03-03 02:00:00,True,97725.88097181411,FL
1468,1051,4297.053605063254,deposit,2023-03-03 03:00:00,True,66995.15215762668,IL
1469,1038,7781.60587304026,payment,2023-03-03 04:00:00,True,15861.971400516477,TX
1470,1049,2791.095804431837,withdrawal,2023-03-03 05:00:00,True,19564.01560151221,FL
1471,1090,12326.903601426122,withdrawal,2023-03-03 06:00:00,True,21005.68689805539,CA
1472,1093,7025.399589837052,deposit,2023-03-03 07:00:00,True,41105.919672511656,TX
1473,1013,5607.878742524365,withdrawal,2023-03-03 08:00:00,True,6667.583833063131,NY
1474,1085,14235.740261091527,transfer,2023-03-03 09:00:00,True,77339.34758803547,NY
1475,1070,13849.160899920586,payment,2023-03-03 10:00:00,True,86952.93058042612,IL
1476,1062,5374.650729442312,withdrawal,2023-03-03 11:00:00,True,97788.0257473029,TX
1477,1068,13507.843817863759,payment,2023-03-03 12:00:00,True,6778.636099056365,NY
1478,1088,10621.385950474332,transfer,2023-03-03 13:00:00,True,67753.7096210121,CA
1479,1091,6783.113349378651,deposit,2023-03-03 14:00:00,True,30522.575192636345,IL
1480,1037,14387.055191892101,transfer,2023-03-03 15:00:00,True,67922.81895046249,NY
1481,1062,8326.455352756298,transfer,2023-03-03 16:00:00,True,70984.80678879924,IL
1482,1000,1132.6599091890203,payment,2023-03-03 17:00:00,True,14028.152263813448,NY
1483,1017,11167.122345071859,transfer,2023-03-03 18:00:00,True,27700.827621584227,IL
1484,1092,9857.787742722607,transfer,2023-03-03 19:00:00,False,29587.310352350316,CA
1485,1010,14746.135319377765,payment,2023-03-03 20:00:00,True,59629.37769660764,CA
1486,1074,5635.83233677931,deposit,2023-03-03 21:00:00,True,76678.2211540739,NY
1487,1003,12975.034419511781,deposit,2023-03-03 22:00:00,True,45143.63040281668,NY
1488,1095,12709.092009438858,withdrawal,2023-03-03 23:00:00,True,2984.1374127685262,CA
1489,1055,14804.840066024728,payment,2023-03-04 00:00:00,True,41912.21853661426,CA
1490,1055,6622.288127914029,transfer,2023-03-04 01:00:00,True,4613.128473192357,TX
1491,1031,8351.142364887084,deposit,2023-03-04 02:00:00,True,32485.357195157794,IL
1492,1033,10511.994278081922,withdrawal,2023-03-04 03:00:00,False,17567.06401426144,FL
1493,1000,6363.980258689351,deposit,2023-03-04 04:00:00,True,75231.98095605202,CA
1494,1039,6149.1132448508915,deposit,2023-03-04 05:00:00,False,43987.06547247037,TX
1495,1018,13520.661438697613,withdrawal,2023-03-04 06:00:00,True,83451.04387754863,IL
1496,1026,4117.801633078486,transfer,2023-03-04 07:00:00,True,4467.128926329047,CA
1497,1037,8260.713969092005,withdrawal,2023-03-04 08:00:00,True,83334.27298342717,CA
1498,1009,9933.410241357406,deposit,2023-03-04 09:00:00,True,87363.91587011071,FL
1499,1074,839.5849536764787,withdrawal,2023-03-04 10:00:00,True,52762.47548902561,NY
1500,1045,7412.09579954789,payment,2023-03-04 11:00:00,True,58248.15489544888,CA
1501,1079,4263.296892676433,withdrawal,2023-03-04 12:00:00,True,42059.62169701455,FL
1502,1053,4996.863463347327,payment,2023-03-04 13:00:00,False,70061.65607535711,IL
1503,1000,8638.97539437823,payment,2023-03-04 14:00:00,True,95292.10776516637,TX
1504,1008,14469.529882420758,withdrawal,2023-03-04 15:00:00,True,55561.80010950042,CA
1505,1041,4706.625027360594,transfer,2023-03-04 16:00:00,True,11323.946627798212,TX
1506,1081,14855.263782721064,deposit,2023-03-04 17:00:00,True,93896.90200233799,FL
1507,1003,11457.944771737668,transfer,2023-03-04 18:00:00,True,48672.03657029863,CA
1508,1024,10219.228122355871,transfer,2023-03-04 19:00:00,True,98642.25554419396,CA
1509,1067,4662.354845330401,payment,2023-03-04 20:00:00,True,40093.26117661089,IL
1510,1020,13991.998455352841,deposit,2023-03-04 21:00:00,True,73474.87432878354,FL
1511,1096,5353.625931693217,deposit,2023-03-04 22:00:00,True,34731.331943724515,FL
1512,1048,8732.816290638193,payment,2023-03-04 23:00:00,True,59301.270910910585,NY
1513,1059,13640.123240864406,deposit,2023-03-05 00:00:00,True,65411.213290006686,NY
1514,1038,8460.963080866495,transfer,2023-03-05 01:00:00,True,4482.797126282026,CA
1515,1066,4719.560110971581,deposit,2023-03-05 02:00:00,True,59034.64626670657,NY
1516,1052,8315.07702970907,withdrawal,2023-03-05 03:00:00,True,44065.46542159788,TX
1517,1035,8228.034287224456,transfer,2023-03-05 04:00:00,True,49030.356905376095,TX
1518,1067,6859.126153377822,deposit,2023-03-05 05:00:00,True,57851.4879055596,NY
1519,1030,6561.4444894533935,transfer,2023-03-05 06:00:00,False,2193.7110546838785,TX
1520,1042,1548.3499398145775,withdrawal,2023-03-05 07:00:00,True,22549.20782044776,CA
1521,1001,12407.746438756443,withdrawal,2023-03-05 08:00:00,True,95267.0964944813,CA
1522,1065,7439.732928960536,withdrawal,2023-03-05 09:00:00,True,74177.60522944685,IL
1523,1077,9885.491694957733,deposit,2023-03-05 10:00:00,True,1901.777142079232,NY
1524,1048,13607.855268216688,deposit,2023-03-05 11:00:00,True,20405.93231921537,CA
1525,1062,7196.033778851098,payment,2023-03-05 12:00:00,True,19178.49406007763,CA
1526,1071,4533.810894793359,transfer,2023-03-05 13:00:00,True,5817.707034509037,FL
1527,1078,10719.015592860156,payment,2023-03-05 14:00:00,True,19053.86492381254,CA
1528,1083,7156.002440765095,transfer,2023-03-05 15:00:00,True,22297.59067501651,NY
1529,1024,2954.8079911518735,transfer,2023-03-05 16:00:00,True,18789.207269126608,TX
1530,1063,6160.578970137893,deposit,2023-03-05 17:00:00,False,44125.29623954366,NY
1531,1060,886.1618790629105,deposit,2023-03-05 18:00:00,True,66929.76809684112,NY
1532,1073,4782.464050872702,deposit,2023-03-05 19:00:00,True,32523.351785404855,IL
1533,1022,7636.57595338507,withdrawal,2023-03-05 20:00:00,True,56119.23217573128,IL
1534,1017,13148.950975437418,deposit,2023-03-05 21:00:00,True,50670.45963438512,CA
1535,1056,10661.293438391825,transfer,2023-03-05 22:00:00,True,98627.44355015406,IL
1536,1059,1727.7189732303734,withdrawal,2023-03-05 23:00:00,True,77378.79874377039,IL
1537,1031,13210.403831733403,transfer,2023-03-06 00:00:00,True,15677.547973098215,TX
1538,1033,2559.188205550867,deposit,2023-03-06 01:00:00,False,49917.89837940863,FL
1539,1005,5512.306347064071,payment,2023-03-06 02:00:00,True,93559.30205516113,CA
1540,1037,6571.562695301104,deposit,2023-03-06 03:00:00,True,40906.534522688526,FL
1541,1053,10176.391926579172,transfer,2023-03-06 04:00:00,True,53814.92944794441,FL
1542,1066,2230.476122172508,deposit,2023-03-06 05:00:00,True,78910.73280766567,NY
1543,1032,12352.217660424161,withdrawal,2023-03-06 06:00:00,True,84821.84130548552,TX
1544,1021,5100.511002130857,transfer,2023-03-06 07:00:00,True,12734.302689444099,TX
1545,1045,1232.0531822803118,transfer,2023-03-06 08:00:00,True,69660.81440945514,NY
1546,1086,4812.443184499834,transfer,2023-03-06 09:00:00,True,78722.28222776494,NY
1547,1004,8571.94928829483,transfer,2023-03-06 10:00:00,False,558.6978330677829,IL
1548,1068,9934.377480057452,withdrawal,2023-03-06 11:00:00,True,10155.0680248144,NY
1549,1011,4975.461231777648,payment,2023-03-06 12:00:00,True,68263.51871087961,CA
1550,1096,1074.9053026100191,transfer,2023-03-06 13:00:00,False,24440.91925696746,IL
1551,1082,13003.175630609756,withdrawal,2023-03-06 14:00:00,True,27497.264094677943,FL
1552,1096,14953.813240341546,withdrawal,2023-03-06 15:00:00,True,30433.781453633805,CA
1553,1072,5261.220519563735,deposit,2023-03-06 16:00:00,True,89349.72092720841,NY
1554,1078,3384.922521584624,deposit,2023-03-06 17:00:00,True,95765.14250664476,TX
1555,1010,7698.024918131506,payment,2023-03-06 18:00:00,True,90650.31284621875,FL
1556,1094,1131.8839786939202,withdrawal,2023-03-06 19:00:00,True,56841.142996094,CA
1557,1057,13765.692230752511,payment,2023-03-06 20:00:00,True,92965.28798953192,NY
1558,1059,13818.699698059576,payment,2023-03-06 21:00:00,True,22836.866754596806,IL
1559,1081,2411.924458938835,payment,2023-03-06 22:00:00,True,37293.760094945086,FL
1560,1030,2949.7236655366214,deposit,2023-03-06 23:00:00,True,48874.21268671398,TX
1561,1046,1349.7302667881443,transfer,2023-03-07 00:00:00,True,61062.59408380094,IL
1562,1082,9066.326244463566,deposit,2023-03-07 01:00:00,True,85120.28482981201,IL
1563,1023,1604.2707687074364,payment,2023-03-07 02:00:00,True,9547.577778415609,FL
1564,1098,12933.133640960841,withdrawal,2023-03-07 03:00:00,True,84636.14307582805,CA
1565,1047,1787.4476137191148,deposit,2023-03-07 04:00:00,True,30417.418880070294,TX
1566,1036,7582.766927812392,withdrawal,2023-03-07 05:00:00,True,62491.66548637157,TX
1567,1003,3159.6743005662515,payment,2023-03-07 06:00:00,True,83101.87780274518,TX
1568,1023,14003.172347700753,payment,2023-03-07 07:00:00,False,31913.111516170895,FL
1569,1040,9984.548197546095,transfer,2023-03-07 08:00:00,True,46407.0837579063,IL
1570,1000,1418.5402713366134,withdrawal,2023-03-07 09:00:00,True,6576.079022514524,IL
1571,1061,12058.950715181207,deposit,2023-03-07 10:00:00,True,58550.04342252539,FL
1572,1023,2978.768912432816,payment,2023-03-07 11:00:00,True,10898.083161482542,NY
1573,1049,6461.803783565954,payment,2023-03-07 12:00:00,False,43142.621607028384,NY
1574,1034,14610.479577560434,transfer,2023-03-07 13:00:00,False,61774.05011747147,IL
1575,1045,5974.811287347173,deposit,2023-03-07 14:00:00,True,39941.921590943355,CA
1576,1072,11305.129552838467,withdrawal,2023-03-07 15:00:00,True,47902.36761215479,NY
1577,1063,11964.806831468157,deposit,2023-03-07 16:00:00,False,14311.355543053378,CA
1578,1081,9278.405959060523,withdrawal,2023-03-07 17:00:00,True,38118.87853848541,TX
1579,1015,12518.634683029344,transfer,2023-03-07 18:00:00,True,33056.11174479653,IL
1580,1090,3843.015655126634,payment,2023-03-07 19:00:00,True,89325.87871485148,IL
1581,1099,9750.573009947806,transfer,2023-03-07 20:00:00,True,28563.83007972909,IL
1582,1025,7017.84468862477,payment,2023-03-07 21:00:00,True,18755.11668760417,TX
1583,1019,9758.555188678349,transfer,2023-03-07 22:00:00,True,19711.555382790822,TX
1584,1088,13766.184988079516,deposit,2023-03-07 23:00:00,True,76506.75237914533,NY
1585,1036,8308.202695018354,transfer,2023-03-08 00:00:00,True,9651.205265982497,NY
1586,1019,14997.638060965533,payment,2023-03-08 01:00:00,True,93474.21553282632,TX
1587,1009,7235.756508369664,withdrawal,2023-03-08 02:00:00,True,92448.70379665801,FL
1588,1020,2456.1506344711265,deposit,2023-03-08 03:00:00,True,37042.56270865716,FL
1589,1024,12948.365074304187,payment,2023-03-08 04:00:00,True,16986.2469239787,TX
1590,1064,7517.436620270697,deposit,2023-03-08 05:00:00,True,19152.731548521235,TX
1591,1046,6416.406200464493,withdrawal,2023-03-08 06:00:00,True,42596.497540341625,IL
1592,1041,2478.101976636455,deposit,2023-03-08 07:00:00,True,33698.51396442755,CA
1593,1052,2190.3135450063896,transfer,2023-03-08 08:00:00,True,40271.01631346239,TX
1594,1083,10449.521634350582,withdrawal,2023-03-08 09:00:00,True,83206.46208718554,CA
1595,1061,3423.4239126607768,payment,2023-03-08 10:00:00,True,10860.780878180798,IL
1596,1009,6448.6675982510915,withdrawal,2023-03-08 11:00:00,True,72962.31299509759,CA
1597,1075,11816.984420541976,withdrawal,2023-03-08 12:00:00,True,51321.544018767985,IL
1598,1098,5608.725163261445,payment,2023-03-08 13:00:00,True,54268.132385384444,IL
1599,1023,8577.550452142,payment,2023-03-08 14:00:00,False,4492.230209840143,TX
1600,1059,11610.159154929379,payment,2023-03-08 15:00:00,True,35488.93392302944,FL
1601,1033,1213.6211528641045,deposit,2023-03-08 16:00:00,True,92999.54267854086,NY
1602,1088,7027.672117549415,deposit,2023-03-08 17:00:00,True,20872.651976611087,NY
1603,1011,1689.935224590285,payment,2023-03-08 18:00:00,True,18530.09176083026,CA
1604,1000,9621.84753711096,transfer,2023-03-08 19:00:00,True,14836.206900503717,IL
1605,1046,8819.34983717851,deposit,2023-03-08 20:00:00,True,32009.31065464238,TX
1606,1039,11365.13613718781,withdrawal,2023-03-08 21:00:00,True,75387.05905908179,NY
1607,1041,6938.155529342907,withdrawal,2023-03-08 22:00:00,False,42768.916219785126,NY
1608,1084,6521.018022371335,transfer,2023-03-08 23:00:00,True,5853.024530744954,NY
1609,1058,7412.8921983581195,transfer,2023-03-09 00:00:00,False,69736.20288983632,FL
1610,1052,434.99865730163833,transfer,2023-03-09 01:00:00,True,9225.906692279359,FL
1611,1067,6845.403058613846,deposit,2023-03-09 02:00:00,True,46292.43348161048,NY
1612,1086,13173.225896278607,withdrawal,2023-03-09 03:00:00,True,24436.732284882062,CA
1613,1001,1295.8055096032485,withdrawal,2023-03-09 04:00:00,True,66744.98195414388,TX
1614,1005,8721.580014103716,deposit,2023-03-09 05:00:00,True,49304.20195415004,NY
1615,1041,12204.616498009362,withdrawal,2023-03-09 06:00:00,True,91866.9410008483,TX
1616,1089,2275.5223824621053,deposit,2023-03-09 07:00:00,True,4319.871997787088,FL
1617,1074,11079.415724104989,deposit,2023-03-09 08:00:00,True,33819.893100186244,CA
1618,1066,3995.898613576764,payment,2023-03-09 09:00:00,True,40620.85906554309,CA
1619,1040,14988.549822047771,transfer,2023-03-09 10:00:00,True,35444.31663135487,TX
1620,1064,2203.7694007797395,transfer,2023-03-09 11:00:00,True,32013.088260825465,IL
1621,1003,6410.629322032802,withdrawal,2023-03-09 12:00:00,True,44173.362297697444,CA
1622,1032,1013.7526238890483,deposit,2023-03-09 13:00:00,True,13335.585208759647,IL
1623,1035,5249.518123081965,deposit,2023-03-09 14:00:00,True,90834.08664209038,IL
1624,1007,13070.792835880027,payment,2023-03-09 15:00:00,True,51146.43084411421,TX
1625,1009,13957.107710251556,transfer,2023-03-09 16:00:00,True,21711.54095942689,CA
1626,1037,4458.107581682373,deposit,2023-03-09 17:00:00,True,27168.805225792014,TX
1627,1054,6037.419977396756,transfer,2023-03-09 18:00:00,True,51343.2234450519,CA
1628,1088,7079.404400592346,payment,2023-03-09 19:00:00,False,84805.28601936669,IL
1629,1007,775.0920088994131,transfer,2023-03-09 20:00:00,False,87617.56753483819,TX
1630,1047,4922.182985611023,transfer,2023-03-09 21:00:00,True,91306.23645439984,IL
1631,1069,12128.006605812963,transfer,2023-03-09 22:00:00,True,60588.75842911477,FL
1632,1022,13774.261479145543,deposit,2023-03-09 23:00:00,True,20883.312019485165,CA
1633,1005,12754.879367807453,payment,2023-03-10 00:00:00,False,18742.419170570105,TX
1634,1026,1878.2391944910507,withdrawal,2023-03-10 01:00:00,True,58794.552477301615,TX
1635,1060,14529.956571107503,withdrawal,2023-03-10 02:00:00,False,76180.62852915491,IL
1636,1013,4119.972264474654,deposit,2023-03-10 03:00:00,True,84966.26189324638,NY
1637,1066,10831.99952758231,withdrawal,2023-03-10 04:00:00,True,59045.01704129659,TX
1638,1095,3603.435211647,payment,2023-03-10 05:00:00,True,88198.18370239856,IL
1639,1006,6119.0877426611205,withdrawal,2023-03-10 06:00:00,True,59503.53483320083,CA
1640,1064,13518.538444511576,withdrawal,2023-03-10 07:00:00,False,5687.837237197419,NY
1641,1065,11144.889159247992,withdrawal,2023-03-10 08:00:00,True,78785.54554153062,NY
1642,1064,12569.665686920594,payment,2023-03-10 09:00:00,True,19703.795295489563,FL
1643,1077,4774.680027138324,payment,2023-03-10 10:00:00,True,38616.13136674829,CA
1644,1080,6451.301716007742,transfer,2023-03-10 11:00:00,True,20281.418923740697,NY
1645,1071,4660.8212811586245,withdrawal,2023-03-10 12:00:00,True,31289.19287158842,CA
1646,1003,203.86283271662285,withdrawal,2023-03-10 13:00:00,True,74297.92678490496,FL
1647,1005,5067.968597492512,withdrawal,2023-03-10 14:00:00,False,17962.759447811226,IL
1648,1072,11640.872764104859,transfer,2023-03-10 15:00:00,True,69093.95841547385,CA
1649,1032,6938.1078108146985,payment,2023-03-10 16:00:00,True,52459.5405772492,IL
1650,1092,6723.703277656409,withdrawal,2023-03-10 17:00:00,True,87588.88365467648,CA
1651,1015,3892.5982589168084,withdrawal,2023-03-10 18:00:00,True,24035.534771725343,NY
1652,1013,19.490125275103136,withdrawal,2023-03-10 19:00:00,True,84911.48852635371,CA
1653,1010,3334.5411274218673,transfer,2023-03-10 20:00:00,True,60554.56924769482,TX
1654,1083,4035.6481080954327,transfer,2023-03-10 21:00:00,False,96055.86033947993,TX
1655,1079,14728.563403009133,payment,2023-03-10 22:00:00,True,3640.010731604481,IL
1656,1054,11424.578882975231,withdrawal,2023-03-10 23:00:00,True,37975.316328646826,NY
1657,1096,7857.532186225667,payment,2023-03-11 00:00:00,True,65484.646489420295,FL
1658,1043,12026.695424424213,payment,2023-03-11 01:00:00,False,75321.66282623436,IL
1659,1007,10373.313960033249,payment,2023-03-11 02:00:00,True,77764.35586418833,NY
1660,1086,4451.018006351296,withdrawal,2023-03-11 03:00:00,True,11907.449470892318,FL
1661,1034,6244.35164426719,transfer,2023-03-11 04:00:00,True,14114.520998759559,CA
1662,1053,1088.7850988456535,withdrawal,2023-03-11 05:00:00,False,11204.769760698437,IL
1663,1039,7071.335282793743,transfer,2023-03-11 06:00:00,True,32861.46866817206,TX
1664,1062,12867.372996210901,withdrawal,2023-03-11 07:00:00,True,33398.23628832049,IL
1665,1064,14781.32340059899,payment,2023-03-11 08:00:00,True,68261.68538262046,NY
1666,1048,13420.755654875167,payment,2023-03-11 09:00:00,True,24557.808879804692,FL
1667,1031,7838.03676839256,transfer,2023-03-11 10:00:00,True,58128.73924307527,CA
1668,1003,8374.604696183971,payment,2023-03-11 11:00:00,True,56486.872961526795,CA
1669,1036,12427.064235194628,payment,2023-03-11 12:00:00,True,16435.78389659968,TX
1670,1092,12824.583497946445,payment,2023-03-11 13:00:00,True,17338.977332452014,TX
1671,1059,14069.040730370923,transfer,2023-03-11 14:00:00,True,79645.45058100852,CA
1672,1006,10811.037581411,transfer,2023-03-11 15:00:00,False,28473.780961413555,IL
1673,1012,11934.021200240104,transfer,2023-03-11 16:00:00,True,25802.361743416208,IL
1674,1004,1157.4666584856611,deposit,2023-03-11 17:00:00,True,93652.65352814707,TX
1675,1041,10056.728256063789,payment,2023-03-11 18:00:00,True,51581.277445660664,NY
1676,1061,7091.0610495169185,payment,2023-03-11 19:00:00,True,54285.3019133902,FL
1677,1023,5771.447386092579,transfer,2023-03-11 20:00:00,True,15778.125462767632,CA
1678,1050,462.1631472820302,withdrawal,2023-03-11 21:00:00,True,58337.26469861952,CA
1679,1002,3742.086308150534,payment,2023-03-11 22:00:00,True,87707.12918367208,CA
1680,1017,718.5477266689211,payment,2023-03-11 23:00:00,True,56977.90129807345,NY
1681,1062,2790.284849153208,transfer,2023-03-12 00:00:00,True,94681.25553894434,TX
1682,1060,5255.392201307199,withdrawal,2023-03-12 01:00:00,True,59452.73089779227,TX
