transaction_id_anonymized,client_id_anonymized,transaction_amount_anonymized,transaction_type_anonymized,transaction_date_anonymized,compliance_flag_anonymized,account_balance_anonymized,location_anonymized
579,1085,6747.503786314057,deposit,2023-01-25 02:00:00,True,1630.240232070087,FL
580,1058,7123.4855909280905,payment,2023-01-25 03:00:00,True,35129.322199707145,IL
581,1020,9782.948981971598,withdrawal,2023-01-25 04:00:00,True,90460.45084252147,IL
582,1055,3381.232484857798,payment,2023-01-25 05:00:00,True,50157.83919318944,TX
583,1063,3348.0907001886053,payment,2023-01-25 06:00:00,True,64889.877666736735,IL
584,1050,3259.907961301782,transfer,2023-01-25 07:00:00,True,80935.77802353958,FL
585,1026,8576.35526400479,payment,2023-01-25 08:00:00,True,24128.803379093726,IL
586,1032,1134.9749550405065,payment,2023-01-25 09:00:00,True,46997.819705783535,NY
587,1073,6729.881389521515,payment,2023-01-25 10:00:00,True,97056.85090048365,IL
588,1053,3591.933610651602,payment,2023-01-25 11:00:00,True,3009.603072725832,FL
589,1059,1181.7461870083825,withdrawal,2023-01-25 12:00:00,True,24614.2403487959,CA
590,1096,14526.781853004557,payment,2023-01-25 13:00:00,True,56231.00883665778,NY
591,1071,14339.211103322477,payment,2023-01-25 14:00:00,True,54680.40066474475,FL
592,1065,272.326239823438,deposit,2023-01-25 15:00:00,True,11906.564309919273,TX
593,1009,5994.756850347494,payment,2023-01-25 16:00:00,True,85801.58219383583,TX
594,1074,9269.125352773468,withdrawal,2023-01-25 17:00:00,True,82412.63781811975,NY
595,1052,7670.84590476609,withdrawal,2023-01-25 18:00:00,True,30822.33347253171,NY
596,1043,13193.61140436803,deposit,2023-01-25 19:00:00,True,72895.2196088092,TX
597,1035,6581.018450981061,transfer,2023-01-25 20:00:00,True,26361.483475879686,CA
598,1072,11671.908512686308,payment,2023-01-25 21:00:00,True,93995.42476457181,TX
599,1078,13545.222269546499,transfer,2023-01-25 22:00:00,True,86133.19057951063,TX
600,1029,13057.117213393354,payment,2023-01-25 23:00:00,True,49205.32016440037,NY
601,1053,14171.032579699187,transfer,2023-01-26 00:00:00,True,4921.732361584482,IL
602,1091,13075.948846203783,deposit,2023-01-26 01:00:00,True,21272.514315253236,CA
603,1068,6273.824533835873,transfer,2023-01-26 02:00:00,True,35243.9448131431,CA
604,1022,8917.991603561906,payment,2023-01-26 03:00:00,True,8722.213648357869,IL
605,1007,5140.604264447433,transfer,2023-01-26 04:00:00,True,22679.16490476617,IL
606,1000,3282.0805134411203,withdrawal,2023-01-26 05:00:00,True,26003.91226234407,TX
607,1047,6006.632958476784,transfer,2023-01-26 06:00:00,True,31726.23985703259,IL
608,1044,362.53767631708916,deposit,2023-01-26 07:00:00,True,99489.61183175734,IL
609,1042,10432.30872446103,withdrawal,2023-01-26 08:00:00,False,91938.5021414648,IL
610,1032,6345.73507938929,payment,2023-01-26 09:00:00,True,68551.75543953857,FL
611,1073,803.765105469197,payment,2023-01-26 10:00:00,True,43441.0459931037,CA
612,1074,9480.104943401704,payment,2023-01-26 11:00:00,True,57256.77527256126,NY
613,1059,1641.016059544697,deposit,2023-01-26 12:00:00,True,82195.55532002625,CA
614,1081,14875.587200712873,payment,2023-01-26 13:00:00,True,88301.50945514387,IL
615,1033,13429.203118069088,payment,2023-01-26 14:00:00,True,83163.06555770202,FL
616,1062,8355.464462197071,transfer,2023-01-26 15:00:00,True,19777.521270679918,CA
617,1045,3208.3309924723617,transfer,2023-01-26 16:00:00,True,68835.81490605109,NY
618,1022,1512.283870281159,withdrawal,2023-01-26 17:00:00,False,21882.66973941366,FL
619,1066,4715.892686277314,payment,2023-01-26 18:00:00,True,55213.235359706916,TX
620,1079,13812.688495969198,transfer,2023-01-26 19:00:00,True,90378.84346522827,TX
621,1070,986.9055017641272,transfer,2023-01-26 20:00:00,True,82583.57244287331,TX
622,1091,5609.4442421493,transfer,2023-01-26 21:00:00,True,56353.79457002227,NY
623,1012,4341.8517543886555,transfer,2023-01-26 22:00:00,True,21362.859136616054,NY
624,1005,4694.554731522071,deposit,2023-01-26 23:00:00,False,95483.13417914558,NY
625,1000,3979.102419482827,transfer,2023-01-27 00:00:00,True,7066.334259675261,NY
626,1080,8292.606842281732,transfer,2023-01-27 01:00:00,True,90724.78001140153,TX
627,1090,3112.3339326466917,payment,2023-01-27 02:00:00,True,99274.51801699809,FL
628,1044,8888.172213531345,payment,2023-01-27 03:00:00,True,66330.94297802697,NY
629,1071,14592.366301646494,deposit,2023-01-27 04:00:00,True,60642.210359676654,IL
630,1088,4527.099888158627,payment,2023-01-27 05:00:00,True,403.526030912801,IL
631,1027,14401.400616009627,transfer,2023-01-27 06:00:00,True,35963.219359835384,NY
632,1074,13045.275368217443,payment,2023-01-27 07:00:00,True,72026.47858301844,NY
633,1010,6673.189953069331,payment,2023-01-27 08:00:00,True,46645.36697990547,FL
634,1020,3542.7040987576333,deposit,2023-01-27 09:00:00,True,17006.04997016136,NY
635,1026,14700.735783018514,payment,2023-01-27 10:00:00,True,63816.64730412689,FL
636,1046,3920.8331193422746,payment,2023-01-27 11:00:00,True,76693.77376971715,IL
637,1051,7500.529264064323,withdrawal,2023-01-27 12:00:00,True,80690.70696422333,FL
638,1031,1244.3739827323957,payment,2023-01-27 13:00:00,True,38987.25546029912,CA
639,1077,13553.803610576177,payment,2023-01-27 14:00:00,True,62571.77883122185,IL
640,1001,10972.65233051008,payment,2023-01-27 15:00:00,True,90398.15873642042,NY
641,1027,1234.6571178648207,deposit,2023-01-27 16:00:00,True,57664.12935047864,NY
642,1016,3633.0666023371596,withdrawal,2023-01-27 17:00:00,True,11796.293133105004,NY
643,1087,12828.388379665303,deposit,2023-01-27 18:00:00,True,58605.875203497526,NY
644,1020,8563.516666383455,transfer,2023-01-27 19:00:00,False,59422.55618171169,CA
645,1076,6061.538269866782,deposit,2023-01-27 20:00:00,True,87291.29429430093,NY
646,1051,203.12895167498948,withdrawal,2023-01-27 21:00:00,True,74216.79627032687,CA
647,1019,14434.631819652059,transfer,2023-01-27 22:00:00,True,79441.9692283202,CA
648,1049,12632.516185198692,deposit,2023-01-27 23:00:00,True,43572.45421213783,FL
649,1029,2950.5751902727466,payment,2023-01-28 00:00:00,True,79835.5673330523,CA
650,1087,8296.788164670694,transfer,2023-01-28 01:00:00,True,84773.16782594514,CA
651,1001,1266.3995766278097,withdrawal,2023-01-28 02:00:00,True,47324.50762346965,FL
652,1064,1610.9676054447057,withdrawal,2023-01-28 03:00:00,True,27318.61321520063,FL
653,1060,9016.7708024614,withdrawal,2023-01-28 04:00:00,True,15686.682389762402,FL
654,1037,795.4997889986074,transfer,2023-01-28 05:00:00,True,38002.6899985887,IL
655,1013,6011.515018856641,transfer,2023-01-28 06:00:00,True,2672.8069492736863,CA
656,1023,3076.726292594684,withdrawal,2023-01-28 07:00:00,True,75545.29717172847,IL
657,1003,7445.2862411956285,withdrawal,2023-01-28 08:00:00,True,48936.53384096721,NY
658,1074,14619.079814934536,withdrawal,2023-01-28 09:00:00,True,97366.4513729882,IL
659,1079,4831.238993865346,payment,2023-01-28 10:00:00,False,66837.3407107212,FL
660,1080,6966.6059579295925,transfer,2023-01-28 11:00:00,False,49327.385140915896,NY
661,1011,12078.073437898018,payment,2023-01-28 12:00:00,True,49121.57322629288,FL
662,1078,5204.123437927385,transfer,2023-01-28 13:00:00,True,38912.06046443885,NY
663,1055,5044.868899128123,deposit,2023-01-28 14:00:00,True,41613.76706583228,CA
664,1086,1502.889926936913,deposit,2023-01-28 15:00:00,True,86758.33854668203,FL
665,1038,12104.742243961296,transfer,2023-01-28 16:00:00,True,34853.802632631305,CA
666,1047,13746.270095836442,payment,2023-01-28 17:00:00,True,29817.428455096713,TX
667,1053,10078.012965416061,deposit,2023-01-28 18:00:00,True,88362.12401394351,IL
668,1071,847.588765048229,withdrawal,2023-01-28 19:00:00,True,25466.999225732725,CA
669,1098,11643.86973699121,deposit,2023-01-28 20:00:00,False,81336.72468537594,CA
670,1081,8193.587603948032,deposit,2023-01-28 21:00:00,True,65984.0923442434,FL
671,1068,5539.5000336000185,deposit,2023-01-28 22:00:00,True,44990.09282885845,IL
672,1037,11985.938887336924,withdrawal,2023-01-28 23:00:00,True,60597.93356868932,IL
673,1088,292.270191620234,withdrawal,2023-01-29 00:00:00,False,76911.424089038,IL
674,1019,3338.7533277082293,payment,2023-01-29 01:00:00,True,65155.138148376354,FL
675,1092,9603.89275385453,transfer,2023-01-29 02:00:00,True,65569.13051695797,CA
676,1018,4944.719175186291,withdrawal,2023-01-29 03:00:00,True,94507.58679559239,CA
677,1093,14450.778660942944,deposit,2023-01-29 04:00:00,True,89545.13118318754,CA
678,1095,6999.7821835746445,payment,2023-01-29 05:00:00,True,23146.72040158414,FL
679,1083,12103.82714416125,payment,2023-01-29 06:00:00,True,1863.4161772004945,TX
680,1022,2490.7973713476244,transfer,2023-01-29 07:00:00,True,83124.74562861292,NY
681,1092,2454.991066644431,deposit,2023-01-29 08:00:00,True,97010.99824913486,TX
682,1070,12052.107957720686,payment,2023-01-29 09:00:00,True,16131.600899708741,TX
683,1013,6104.352685456986,withdrawal,2023-01-29 10:00:00,True,26420.0862123576,TX
684,1074,14259.77152521772,payment,2023-01-29 11:00:00,True,84577.61761916017,NY
685,1028,12249.920369590347,payment,2023-01-29 12:00:00,True,58427.6330733503,IL
686,1081,6391.004843835975,deposit,2023-01-29 13:00:00,True,73479.5641855416,FL
687,1019,795.2209175359311,withdrawal,2023-01-29 14:00:00,True,33339.80791505357,NY
688,1018,5025.669509010635,transfer,2023-01-29 15:00:00,False,82292.68539382936,TX
689,1067,8115.680178982914,transfer,2023-01-29 16:00:00,True,35341.14457233905,NY
690,1064,10434.050393557425,withdrawal,2023-01-29 17:00:00,True,60103.43030933783,FL
691,1079,7406.056897179402,withdrawal,2023-01-29 18:00:00,True,16351.528914135015,FL
692,1075,12260.882703509102,withdrawal,2023-01-29 19:00:00,True,56739.02692274379,NY
693,1012,4462.450694897001,payment,2023-01-29 20:00:00,True,38639.88168890985,NY
694,1078,4738.782572309943,transfer,2023-01-29 21:00:00,True,16554.432012579728,FL
695,1012,6170.912530758237,transfer,2023-01-29 22:00:00,True,81063.71588324434,NY
696,1056,3910.294377938339,withdrawal,2023-01-29 23:00:00,True,56002.98999597675,NY
697,1071,13290.371444690978,transfer,2023-01-30 00:00:00,False,98201.02699843323,NY
698,1036,12473.49227190041,transfer,2023-01-30 01:00:00,True,11008.999955566976,TX
699,1072,1114.5464118711932,payment,2023-01-30 02:00:00,False,18720.14123711099,CA
700,1005,11138.81641934715,transfer,2023-01-30 03:00:00,True,10367.43147511855,TX
701,1071,7142.609062570127,deposit,2023-01-30 04:00:00,True,87064.30782461392,NY
702,1011,997.2746142921712,transfer,2023-01-30 05:00:00,True,71781.04070226876,NY
703,1023,5993.400948941072,deposit,2023-01-30 06:00:00,True,61097.365727521246,IL
704,1006,6104.907436590313,deposit,2023-01-30 07:00:00,True,61575.98998336947,NY
705,1021,12710.037280263337,withdrawal,2023-01-30 08:00:00,False,13277.269949158594,TX
706,1065,5066.733996366398,deposit,2023-01-30 09:00:00,True,77664.38012248163,NY
707,1057,3503.5699555223487,transfer,2023-01-30 10:00:00,True,61494.20615376141,TX
708,1002,9587.134297303002,payment,2023-01-30 11:00:00,True,89008.02953344976,FL
709,1099,8426.301862431817,withdrawal,2023-01-30 12:00:00,True,76364.18111987425,NY
710,1013,3721.7941585914296,deposit,2023-01-30 13:00:00,False,65687.74302930791,TX
711,1018,11731.643587241742,transfer,2023-01-30 14:00:00,False,72337.36362923247,TX
712,1087,4382.97227019037,transfer,2023-01-30 15:00:00,True,76892.44757155386,FL
713,1041,13231.920991758072,transfer,2023-01-30 16:00:00,True,32025.094754660786,TX
714,1001,9978.98336911205,transfer,2023-01-30 17:00:00,True,25095.054038144728,FL
715,1054,12055.100518279529,payment,2023-01-30 18:00:00,True,10040.570813578563,NY
716,1003,8658.982508058134,deposit,2023-01-30 19:00:00,False,23564.203645339567,TX
717,1009,12858.755406804981,withdrawal,2023-01-30 20:00:00,True,47087.25472109723,IL
718,1070,10582.586093971682,transfer,2023-01-30 21:00:00,True,84477.5063032531,NY
719,1080,8680.329931972326,transfer,2023-01-30 22:00:00,False,85986.96113021263,IL
720,1011,599.1550650099699,deposit,2023-01-30 23:00:00,True,24666.42972894817,NY
721,1036,3965.2260207883246,deposit,2023-01-31 00:00:00,True,66083.2133363014,TX
722,1027,11929.52653826753,payment,2023-01-31 01:00:00,True,65588.78447608007,IL
723,1070,389.96516855989637,withdrawal,2023-01-31 02:00:00,True,74217.0975955725,TX
724,1021,1613.5741573580044,transfer,2023-01-31 03:00:00,True,84962.4295657595,CA
725,1040,8413.020848770815,transfer,2023-01-31 04:00:00,True,65203.948216780605,CA
726,1011,7224.8788735058515,deposit,2023-01-31 05:00:00,False,90458.14878977861,TX
727,1053,11886.17704911614,deposit,2023-01-31 06:00:00,True,66171.24104794723,NY
728,1035,3598.1766277576385,deposit,2023-01-31 07:00:00,False,52074.50335246023,FL
729,1040,8755.76822426663,deposit,2023-01-31 08:00:00,False,76404.78541294744,NY
730,1096,1004.8396440741537,payment,2023-01-31 09:00:00,True,11433.637832777093,TX
731,1049,538.7091156282772,deposit,2023-01-31 10:00:00,False,57902.0059418501,NY
732,1053,12594.489904905044,deposit,2023-01-31 11:00:00,True,77830.07144238998,CA
733,1002,1332.8429338353812,payment,2023-01-31 12:00:00,True,20767.56613488401,CA
734,1093,13660.861572134034,withdrawal,2023-01-31 13:00:00,False,56040.142596346035,FL
735,1011,803.2216869316172,transfer,2023-01-31 14:00:00,True,63218.77753129559,CA
736,1060,4124.068613229933,transfer,2023-01-31 15:00:00,True,65434.21059635696,FL
737,1027,13637.225519742764,transfer,2023-01-31 16:00:00,True,73187.47004682301,CA
738,1052,9339.405230679917,deposit,2023-01-31 17:00:00,True,20713.357117005133,FL
739,1038,13421.341686162294,payment,2023-01-31 18:00:00,True,71874.80790167076,CA
740,1017,5543.449785948741,transfer,2023-01-31 19:00:00,True,37641.98077355386,TX
741,1064,3799.466001751778,withdrawal,2023-01-31 20:00:00,True,92938.98257847746,IL
742,1080,13490.79121207049,transfer,2023-01-31 21:00:00,True,62369.26376999219,TX
743,1073,9654.852188838036,withdrawal,2023-01-31 22:00:00,True,45852.293215358084,NY
744,1092,6542.455147357084,deposit,2023-01-31 23:00:00,True,81195.51367430201,CA
745,1003,1131.612486618512,withdrawal,2023-02-01 00:00:00,True,97323.90979898826,NY
746,1059,11174.472837713147,deposit,2023-02-01 01:00:00,True,20060.95407190324,IL
747,1031,4132.031874480469,payment,2023-02-01 02:00:00,True,65940.19398760355,CA
748,1044,14037.401445975634,withdrawal,2023-02-01 03:00:00,True,31803.673302577758,CA
749,1069,2021.4136869504564,payment,2023-02-01 04:00:00,True,89093.9725609156,TX
750,1042,1481.551390285335,payment,2023-02-01 05:00:00,True,1349.8945634381803,FL
751,1098,4986.662959821587,transfer,2023-02-01 06:00:00,True,98700.72895004372,CA
752,1087,5435.559415665077,deposit,2023-02-01 07:00:00,True,80403.97686368428,FL
753,1012,5356.649559508668,withdrawal,2023-02-01 08:00:00,True,71585.51225011221,NY
754,1087,8280.871451729532,deposit,2023-02-01 09:00:00,True,48942.25589208529,CA
755,1077,14617.22944892728,transfer,2023-02-01 10:00:00,True,93406.7225151412,CA
756,1026,11211.294552812293,payment,2023-02-01 11:00:00,True,80274.73409495184,FL
757,1017,1593.4256983391924,withdrawal,2023-02-01 12:00:00,True,86404.1260795596,TX
758,1027,1191.4507760990225,deposit,2023-02-01 13:00:00,True,89676.99099910489,FL
759,1021,6989.37950801832,payment,2023-02-01 14:00:00,True,94442.53166919952,TX
760,1020,13706.702885628218,deposit,2023-02-01 15:00:00,True,2667.804359035352,FL
761,1002,849.8724735571108,transfer,2023-02-01 16:00:00,True,79538.67338501116,IL
762,1011,10318.74972900516,transfer,2023-02-01 17:00:00,False,29158.489988253947,NY
763,1014,5334.4372558102195,payment,2023-02-01 18:00:00,True,47869.18563857221,IL
764,1025,13190.288427810887,withdrawal,2023-02-01 19:00:00,True,21734.780793110778,FL
765,1026,1299.2799230198264,payment,2023-02-01 20:00:00,True,33057.576331083066,FL
766,1004,1638.5691775828143,transfer,2023-02-01 21:00:00,True,85592.48570403387,TX
767,1031,3149.0581566858878,payment,2023-02-01 22:00:00,True,23444.401252750682,FL
768,1087,5825.400943468339,deposit,2023-02-01 23:00:00,True,16843.451804146815,NY
769,1014,7757.493809129472,transfer,2023-02-02 00:00:00,True,91722.09700766901,CA
770,1005,10908.004817817304,transfer,2023-02-02 01:00:00,True,24378.878207478258,IL
771,1024,9271.229317793006,payment,2023-02-02 02:00:00,True,69244.409886361,NY
772,1072,3111.640808166047,payment,2023-02-02 03:00:00,True,98780.82147464785,CA
773,1049,1542.713407682549,payment,2023-02-02 04:00:00,True,75506.77773884652,FL
774,1036,9375.957512817478,withdrawal,2023-02-02 05:00:00,True,5521.2297198567085,CA
775,1058,8630.998192216453,payment,2023-02-02 06:00:00,False,74935.77296731234,FL
776,1023,10809.966512088913,withdrawal,2023-02-02 07:00:00,False,80058.87385185756,NY
777,1095,2853.4744036492907,withdrawal,2023-02-02 08:00:00,False,15794.937190043105,IL
778,1098,9126.136999246515,deposit,2023-02-02 09:00:00,True,88098.23378975749,NY
779,1051,12198.84581666083,transfer,2023-02-02 10:00:00,True,99736.98452329944,TX
780,1049,1873.3422644477976,withdrawal,2023-02-02 11:00:00,True,92992.14444391294,TX
781,1096,3298.4500963841133,payment,2023-02-02 12:00:00,True,79163.35257987183,FL
782,1021,6330.3647192013805,payment,2023-02-02 13:00:00,True,65549.85459260171,TX
783,1018,1425.072574032588,transfer,2023-02-02 14:00:00,True,71096.62461507204,CA
784,1025,734.5991074570561,deposit,2023-02-02 15:00:00,True,3340.931791814898,CA
785,1080,11772.021882681624,payment,2023-02-02 16:00:00,True,97346.83817446037,FL
786,1063,8283.730013112752,payment,2023-02-02 17:00:00,False,3181.803919763911,FL
787,1098,9826.935405785098,withdrawal,2023-02-02 18:00:00,True,64397.00521833001,FL
788,1006,8913.988165126108,deposit,2023-02-02 19:00:00,True,36181.67983316443,FL
789,1016,10684.981424108975,withdrawal,2023-02-02 20:00:00,True,6404.105870291635,NY
790,1065,3671.9950160742665,deposit,2023-02-02 21:00:00,False,99864.03639510671,IL
791,1080,9354.270913336959,payment,2023-02-02 22:00:00,True,28453.299333342227,NY
792,1064,7151.8159398807,withdrawal,2023-02-02 23:00:00,True,4854.844870347366,NY
793,1075,5556.899665989347,transfer,2023-02-03 00:00:00,True,55995.80602464718,TX
794,1077,791.6625878067578,payment,2023-02-03 01:00:00,True,29186.940030881742,IL
795,1097,6473.755886041062,transfer,2023-02-03 02:00:00,False,77282.02169895073,TX
796,1038,13496.236117085671,payment,2023-02-03 03:00:00,True,26412.34791143987,IL
797,1064,6020.8427113692405,withdrawal,2023-02-03 04:00:00,True,89087.11131202335,NY
798,1084,14110.580327678606,withdrawal,2023-02-03 05:00:00,True,55973.229707057115,FL
799,1070,11265.208951416756,deposit,2023-02-03 06:00:00,True,13529.793988933905,IL
800,1048,5179.628968613756,payment,2023-02-03 07:00:00,True,23439.694465681485,FL
801,1017,11155.254914177596,transfer,2023-02-03 08:00:00,True,63331.57747344554,NY
802,1033,13889.634686612886,payment,2023-02-03 09:00:00,True,91403.78360014048,IL
803,1094,1972.3754481130502,payment,2023-02-03 10:00:00,False,67322.04156868292,FL
804,1063,14828.011130031233,transfer,2023-02-03 11:00:00,True,51061.40307915415,NY
805,1075,9682.686737686066,deposit,2023-02-03 12:00:00,True,81755.6616119973,CA
806,1000,13170.830466529302,deposit,2023-02-03 13:00:00,True,53814.268914699634,CA
807,1072,7568.268600790163,withdrawal,2023-02-03 14:00:00,True,6561.516475438736,IL
808,1031,7512.757124936227,transfer,2023-02-03 15:00:00,True,22735.135264907127,TX
809,1021,10196.85375936175,payment,2023-02-03 16:00:00,False,1681.0539004805944,TX
810,1055,3201.3797955960104,transfer,2023-02-03 17:00:00,True,13416.808684157428,IL
811,1000,6425.661293865373,transfer,2023-02-03 18:00:00,True,92205.93756207767,CA
812,1020,4716.988171087175,transfer,2023-02-03 19:00:00,True,33028.880406229146,CA
813,1094,5061.541307230911,withdrawal,2023-02-03 20:00:00,True,29210.553351934963,TX
814,1052,11276.912235997077,transfer,2023-02-03 21:00:00,True,78716.31643028748,NY
815,1014,3498.9120215033327,withdrawal,2023-02-03 22:00:00,True,31273.87169900265,FL
816,1066,11411.271510338564,withdrawal,2023-02-03 23:00:00,True,800.1389037654652,TX
817,1025,12669.146848628156,withdrawal,2023-02-04 00:00:00,True,32827.370248140054,CA
818,1072,7872.508355831281,payment,2023-02-04 01:00:00,True,57334.724180928766,TX
819,1096,12406.919848002515,transfer,2023-02-04 02:00:00,True,21980.590268202603,FL
820,1057,11102.147142128144,payment,2023-02-04 03:00:00,False,88915.54712528417,TX
821,1065,101.14106286016971,withdrawal,2023-02-04 04:00:00,True,68545.33799880279,TX
822,1025,7475.674174228282,transfer,2023-02-04 05:00:00,True,88994.34667253103,FL
823,1054,12904.770196514979,transfer,2023-02-04 06:00:00,True,18888.34224090092,NY
824,1005,13766.486424768475,withdrawal,2023-02-04 07:00:00,True,62123.16846304396,NY
825,1083,10993.523240540128,payment,2023-02-04 08:00:00,True,2732.024490918306,TX
826,1025,8274.919581623277,payment,2023-02-04 09:00:00,True,15634.481005257117,TX
827,1080,9710.75818008925,withdrawal,2023-02-04 10:00:00,True,66915.15018807036,NY
828,1072,11366.472234805839,payment,2023-02-04 11:00:00,False,48817.11404020304,IL
829,1052,3141.7892895175296,withdrawal,2023-02-04 12:00:00,False,7472.444183114838,FL
830,1009,5853.174292408713,transfer,2023-02-04 13:00:00,True,2268.950233369324,IL
831,1096,11408.017458011422,transfer,2023-02-04 14:00:00,True,63013.627138231415,FL
832,1068,3847.544107177781,withdrawal,2023-02-04 15:00:00,True,30421.674047076634,FL
833,1007,14073.875325132307,payment,2023-02-04 16:00:00,True,32964.82838078635,NY
834,1088,12710.473166680955,transfer,2023-02-04 17:00:00,True,88188.44621442401,IL
835,1068,9897.493273434557,withdrawal,2023-02-04 18:00:00,True,85035.36081499877,IL
836,1098,6889.796487811434,payment,2023-02-04 19:00:00,True,17753.09707560343,TX
837,1075,4776.530828873178,withdrawal,2023-02-04 20:00:00,True,48560.58531154198,TX
838,1070,207.23946851585944,deposit,2023-02-04 21:00:00,True,85095.20886482885,FL
839,1092,3905.607194021459,transfer,2023-02-04 22:00:00,True,57597.44217003237,NY
840,1005,874.4557864564467,payment,2023-02-04 23:00:00,False,75336.39621671864,NY
841,1063,8022.414769098369,deposit,2023-02-05 00:00:00,True,93059.73799356051,IL
842,1081,2555.05079084719,withdrawal,2023-02-05 01:00:00,True,75330.94993771975,CA
843,1083,4170.183137355744,deposit,2023-02-05 02:00:00,False,70227.85169406759,FL
844,1068,2044.61648924462,transfer,2023-02-05 03:00:00,True,4697.7905006128285,FL
845,1003,8327.499507580793,payment,2023-02-05 04:00:00,False,8032.487531341355,NY
846,1038,13325.865523997278,transfer,2023-02-05 05:00:00,False,84406.28168698093,TX
847,1010,2772.4179359775812,payment,2023-02-05 06:00:00,True,59633.26969045183,IL
848,1007,897.4170061396251,deposit,2023-02-05 07:00:00,True,40244.7013372705,FL
849,1026,9028.080919478685,deposit,2023-02-05 08:00:00,True,16356.112626063255,CA
850,1026,2904.1831531591547,payment,2023-02-05 09:00:00,True,88115.11906599953,FL
851,1097,11240.32877669799,deposit,2023-02-05 10:00:00,True,90998.38767411672,FL
852,1062,10412.80466418198,transfer,2023-02-05 11:00:00,True,53503.0825080592,IL
853,1000,10804.167656293639,transfer,2023-02-05 12:00:00,False,94683.4473203075,CA
854,1006,6958.390745355894,payment,2023-02-05 13:00:00,False,53951.69205736518,CA
855,1031,13908.67233092044,payment,2023-02-05 14:00:00,False,67584.3865707964,CA
856,1093,13413.484042570659,transfer,2023-02-05 15:00:00,True,973.2704797900158,IL
857,1055,6874.224678982166,withdrawal,2023-02-05 16:00:00,True,97670.3800522807,NY
858,1000,3859.227046104436,withdrawal,2023-02-05 17:00:00,True,98939.09448616243,IL
859,1042,13746.805137855265,payment,2023-02-05 18:00:00,True,50467.15811174907,IL
860,1050,10281.940355166389,transfer,2023-02-05 19:00:00,False,71885.69060726686,TX
861,1082,11979.381208346382,withdrawal,2023-02-05 20:00:00,True,41152.12478459491,CA
862,1098,8758.167460089155,transfer,2023-02-05 21:00:00,True,59852.07791144671,CA
863,1006,9685.291543372261,deposit,2023-02-05 22:00:00,True,83181.39883382307,FL
864,1084,5013.167689950231,payment,2023-02-05 23:00:00,True,13730.26213637376,FL
865,1009,14931.791332542238,deposit,2023-02-06 00:00:00,True,61947.50304538318,CA
866,1093,5266.517831269643,payment,2023-02-06 01:00:00,True,16025.956619075641,NY
867,1090,8082.357798951273,deposit,2023-02-06 02:00:00,True,84574.82757225806,IL
868,1079,13359.697475703279,deposit,2023-02-06 03:00:00,True,3398.516806342045,NY
869,1070,4600.166276623761,deposit,2023-02-06 04:00:00,True,812.1235218724312,FL
870,1061,402.477213277497,withdrawal,2023-02-06 05:00:00,True,31938.612576345757,FL
871,1004,9005.324999041623,deposit,2023-02-06 06:00:00,True,8785.284626161052,IL
872,1090,4164.786353315367,deposit,2023-02-06 07:00:00,True,75065.31203914789,FL
873,1059,2890.0828735853106,payment,2023-02-06 08:00:00,True,56414.217138938824,TX
874,1076,2089.3549366110187,deposit,2023-02-06 09:00:00,True,45939.982803624276,FL
875,1004,362.42990901884457,transfer,2023-02-06 10:00:00,True,13668.279789709455,CA
876,1086,8336.52357489557,deposit,2023-02-06 11:00:00,True,82639.39397734345,NY
877,1047,9343.132151854668,payment,2023-02-06 12:00:00,True,8384.37651824712,TX
878,1010,6873.707968285424,payment,2023-02-06 13:00:00,True,90761.0274612483,CA
879,1095,4965.754905733096,transfer,2023-02-06 14:00:00,True,45149.738880463454,IL
880,1081,3060.6390867109844,payment,2023-02-06 15:00:00,True,35019.42676831854,NY
881,1087,3554.060090969034,deposit,2023-02-06 16:00:00,True,51638.37161895909,NY
882,1078,4985.064708962032,deposit,2023-02-06 17:00:00,True,40542.99664444949,IL
883,1040,14784.085805335026,withdrawal,2023-02-06 18:00:00,True,2263.8085247938066,CA
884,1057,12240.020856310759,deposit,2023-02-06 19:00:00,True,14984.789439980064,TX
885,1029,961.5019775043017,payment,2023-02-06 20:00:00,False,93100.33157415969,FL
886,1062,12724.889392607698,transfer,2023-02-06 21:00:00,True,58476.581319347446,TX
887,1033,14664.788919391302,withdrawal,2023-02-06 22:00:00,True,68327.90746820628,IL
888,1046,12140.373244481865,transfer,2023-02-06 23:00:00,True,21372.60527551366,CA
889,1098,11905.516430355428,payment,2023-02-07 00:00:00,True,48360.426758331014,FL
890,1068,3607.1148076229774,transfer,2023-02-07 01:00:00,True,47639.09709130659,FL
891,1070,12156.281513950014,deposit,2023-02-07 02:00:00,True,5753.303481181867,TX
892,1015,12261.01512749225,deposit,2023-02-07 03:00:00,True,2800.9836655062927,FL
893,1095,8351.03213062355,payment,2023-02-07 04:00:00,True,66848.34857376288,CA
894,1051,11391.326080428147,transfer,2023-02-07 05:00:00,True,71247.67868709215,IL
895,1009,8302.558147171325,transfer,2023-02-07 06:00:00,True,13140.899520119301,FL
896,1012,699.491571016443,withdrawal,2023-02-07 07:00:00,True,4981.25036669446,FL
897,1098,5231.481608271735,transfer,2023-02-07 08:00:00,True,1705.813307974554,NY
898,1051,2686.287792384085,payment,2023-02-07 09:00:00,True,44224.573667334975,CA
899,1090,2812.813668370314,transfer,2023-02-07 10:00:00,True,56243.399708377394,TX
