transaction_id_anonymized,client_id_anonymized,transaction_amount_anonymized,transaction_type_anonymized,transaction_date_anonymized,compliance_flag_anonymized,account_balance_anonymized,location_anonymized
1114,1052,10807.018212394674,withdrawal,2023-02-16 09:00:00,True,73683.7893599533,IL
1115,1063,6926.755401195606,payment,2023-02-16 10:00:00,True,26845.525721972186,IL
1116,1082,14336.830322823627,withdrawal,2023-02-16 11:00:00,True,76598.62980606535,CA
1117,1002,5811.179192515392,withdrawal,2023-02-16 12:00:00,True,91722.50148881688,TX
1118,1004,11661.946925260752,withdrawal,2023-02-16 13:00:00,True,99996.0700546486,IL
1119,1003,13583.918977103773,payment,2023-02-16 14:00:00,True,57780.05901036546,FL
1120,1066,5070.1419429488205,transfer,2023-02-16 15:00:00,True,11319.113839122645,FL
1121,1035,2934.8130116637917,withdrawal,2023-02-16 16:00:00,True,70546.32506048863,TX
1122,1083,784.66402320121,transfer,2023-02-16 17:00:00,True,37929.58879868344,FL
1123,1056,14472.280057030877,withdrawal,2023-02-16 18:00:00,True,88115.44322726286,NY
1124,1025,13010.090877896211,transfer,2023-02-16 19:00:00,True,64960.90161102849,NY
1125,1012,5994.153475024946,transfer,2023-02-16 20:00:00,False,37598.70887078349,IL
1126,1032,5131.553203297384,withdrawal,2023-02-16 21:00:00,True,48425.46763829553,NY
1127,1079,5811.526006529835,withdrawal,2023-02-16 22:00:00,True,64801.623505530246,TX
1128,1045,12265.081617152968,transfer,2023-02-16 23:00:00,True,27166.210420314525,NY
1129,1048,1379.7565439456855,withdrawal,2023-02-17 00:00:00,False,77940.47554436275,TX
1130,1016,2449.332041932337,payment,2023-02-17 01:00:00,False,33059.357903135395,NY
1131,1055,6406.214989370333,payment,2023-02-17 02:00:00,True,89659.04905603282,FL
1132,1000,3816.8529104020504,transfer,2023-02-17 03:00:00,True,92231.44703068008,FL
1133,1068,343.9580746877605,deposit,2023-02-17 04:00:00,False,86954.99497866101,FL
1134,1057,3404.7096560141645,transfer,2023-02-17 05:00:00,True,24107.677247101317,CA
1135,1094,4504.110212368059,withdrawal,2023-02-17 06:00:00,True,61839.14776963973,TX
1136,1037,2622.0853881551434,transfer,2023-02-17 07:00:00,False,91064.24567288089,TX
1137,1062,3022.1929881793,payment,2023-02-17 08:00:00,True,8530.900888699842,FL
1138,1087,13840.560514280607,transfer,2023-02-17 09:00:00,True,60619.318241850364,IL
1139,1094,9898.972646719369,payment,2023-02-17 10:00:00,True,88616.89469349389,FL
1140,1080,8217.569223516617,payment,2023-02-17 11:00:00,True,26125.75094030559,IL
1141,1062,14315.464301363076,transfer,2023-02-17 12:00:00,True,62426.5288148923,CA
1142,1082,9513.330911882009,transfer,2023-02-17 13:00:00,True,59466.340371062295,CA
1143,1011,13705.521290024008,payment,2023-02-17 14:00:00,True,48583.50986740448,TX
1144,1034,2150.7914008169423,deposit,2023-02-17 15:00:00,True,62893.704339003685,IL
1145,1009,13037.268129152824,withdrawal,2023-02-17 16:00:00,False,23906.70130803972,IL
1146,1044,2689.0378063727185,withdrawal,2023-02-17 17:00:00,True,62443.72043815376,FL
1147,1039,11924.179399953999,payment,2023-02-17 18:00:00,True,63215.847327602976,CA
1148,1062,12828.03200503563,payment,2023-02-17 19:00:00,True,81118.8190980463,FL
1149,1029,13172.76150907043,withdrawal,2023-02-17 20:00:00,True,18175.90856895156,NY
1150,1034,11854.783521512241,withdrawal,2023-02-17 21:00:00,True,61874.51477523648,TX
1151,1075,12691.395648443488,deposit,2023-02-17 22:00:00,False,65886.69609723883,IL
1152,1017,6873.293095713732,deposit,2023-02-17 23:00:00,True,9385.718188364883,TX
1153,1076,8331.428489987804,payment,2023-02-18 00:00:00,True,52542.85522415987,CA
1154,1036,2528.7631170102823,payment,2023-02-18 01:00:00,True,47442.47829330475,TX
1155,1059,8302.13006419126,deposit,2023-02-18 02:00:00,True,99166.6947207402,TX
1156,1023,1803.2481185170222,withdrawal,2023-02-18 03:00:00,True,56340.114539141025,FL
1157,1057,5873.793311905988,payment,2023-02-18 04:00:00,True,71683.55704823168,IL
1158,1018,2829.092798622089,transfer,2023-02-18 05:00:00,True,25001.374978056614,NY
1159,1016,9452.01420710468,transfer,2023-02-18 06:00:00,True,91958.54439557125,NY
1160,1031,6121.0304148122195,deposit,2023-02-18 07:00:00,True,43418.72204563501,CA
1161,1089,12036.508251170872,transfer,2023-02-18 08:00:00,True,10344.226035925813,FL
1162,1032,12721.797399410962,payment,2023-02-18 09:00:00,True,78175.15347748857,IL
1163,1099,13904.50962904558,payment,2023-02-18 10:00:00,True,5629.787938479213,TX
1164,1086,10098.244812442403,payment,2023-02-18 11:00:00,True,82519.2232156379,NY
1165,1058,8504.98160782352,payment,2023-02-18 12:00:00,True,96647.80058037348,NY
1166,1004,643.1391663115555,deposit,2023-02-18 13:00:00,False,62724.112023087,NY
1167,1056,13297.549296340536,withdrawal,2023-02-18 14:00:00,True,81989.06961586088,CA
1168,1053,12005.369665204315,deposit,2023-02-18 15:00:00,True,42125.266676669824,TX
1169,1051,13288.373142505156,transfer,2023-02-18 16:00:00,True,91234.84082168282,NY
1170,1043,2753.62625715997,payment,2023-02-18 17:00:00,True,74895.91906945372,CA
1171,1036,9354.458726263218,transfer,2023-02-18 18:00:00,True,5596.599312226253,TX
1172,1009,13087.162911485138,deposit,2023-02-18 19:00:00,True,87129.10284611945,CA
1173,1051,743.397435933893,withdrawal,2023-02-18 20:00:00,True,3117.3284598774158,CA
1174,1006,1195.0565918150965,withdrawal,2023-02-18 21:00:00,True,5544.779917504328,NY
1175,1068,9519.467389352143,payment,2023-02-18 22:00:00,True,82461.74452891656,FL
1176,1026,13558.144241394644,transfer,2023-02-18 23:00:00,True,57689.412915582114,NY
1177,1088,11358.381876292264,withdrawal,2023-02-19 00:00:00,True,79284.69392194782,TX
1178,1076,2426.257316979409,withdrawal,2023-02-19 01:00:00,True,71522.5658540001,TX
1179,1027,10543.178739384111,deposit,2023-02-19 02:00:00,True,25141.83550064709,NY
1180,1028,12485.950452018802,payment,2023-02-19 03:00:00,True,93800.98181505769,TX
1181,1027,14952.988749317394,transfer,2023-02-19 04:00:00,True,8190.282653907938,NY
1182,1055,4323.900391689815,transfer,2023-02-19 05:00:00,True,94779.22250049192,TX
1183,1004,9150.488432336368,deposit,2023-02-19 06:00:00,True,99083.16394618383,IL
1184,1004,3600.05342384716,deposit,2023-02-19 07:00:00,True,81073.29507347717,TX
1185,1070,11897.312271398008,transfer,2023-02-19 08:00:00,True,97492.82918698438,TX
1186,1067,9204.322045053776,transfer,2023-02-19 09:00:00,True,2282.217253506466,TX
1187,1027,3593.7430825176943,deposit,2023-02-19 10:00:00,True,6853.761469475827,NY
1188,1001,10662.375128667945,payment,2023-02-19 11:00:00,True,88821.54526565001,IL
1189,1015,13503.486590598122,transfer,2023-02-19 12:00:00,True,54524.79645804989,FL
1190,1017,1573.046769912307,deposit,2023-02-19 13:00:00,True,27996.006229894057,CA
1191,1068,9921.58899455753,deposit,2023-02-19 14:00:00,True,34296.000941148195,FL
1192,1021,2460.4370924294003,withdrawal,2023-02-19 15:00:00,True,80581.2663515237,CA
1193,1055,9795.862187140485,transfer,2023-02-19 16:00:00,True,84891.1829124217,CA
1194,1095,4063.2974467348677,deposit,2023-02-19 17:00:00,True,99621.34632322328,TX
1195,1002,9430.902727924125,payment,2023-02-19 18:00:00,True,18909.61595007623,FL
1196,1087,10380.335317022898,withdrawal,2023-02-19 19:00:00,True,44920.79808306081,NY
1197,1034,10658.269807673043,transfer,2023-02-19 20:00:00,True,60542.25384236409,TX
1198,1025,13195.756700748932,withdrawal,2023-02-19 21:00:00,True,34169.310275391384,IL
1199,1079,7539.291405953515,withdrawal,2023-02-19 22:00:00,True,42079.458620038895,TX
1200,1092,13280.360284114022,deposit,2023-02-19 23:00:00,True,84751.94295809312,FL
1201,1058,1312.0034395941182,transfer,2023-02-20 00:00:00,False,50196.39567274181,CA
1202,1094,11356.218109541836,transfer,2023-02-20 01:00:00,True,92202.21901190534,TX
1203,1050,7871.194578714874,deposit,2023-02-20 02:00:00,True,57848.82266002013,CA
1204,1056,4784.154239060852,deposit,2023-02-20 03:00:00,True,4235.1871795314955,IL
1205,1086,5752.230625978024,transfer,2023-02-20 04:00:00,True,80885.68899241422,CA
1206,1092,12326.574745669024,transfer,2023-02-20 05:00:00,False,70736.34686212757,CA
1207,1073,767.4486143913898,transfer,2023-02-20 06:00:00,True,35906.88116660361,CA
1208,1004,6832.974977391169,transfer,2023-02-20 07:00:00,True,41832.05660870977,IL
1209,1099,10735.606681025338,deposit,2023-02-20 08:00:00,True,74888.90874525708,NY
1210,1047,6089.99807574715,deposit,2023-02-20 09:00:00,True,73840.28852437664,NY
1211,1090,5479.735707602039,deposit,2023-02-20 10:00:00,True,3378.0505819587256,FL
1212,1061,7515.798028820011,withdrawal,2023-02-20 11:00:00,True,69991.83753266034,FL
1213,1086,1666.041124619768,transfer,2023-02-20 12:00:00,True,72271.35745170398,IL
1214,1007,11730.764737380561,deposit,2023-02-20 13:00:00,True,54059.821468415685,NY
1215,1017,11958.425621078444,payment,2023-02-20 14:00:00,False,65108.36514337316,IL
1216,1043,2679.1141678355134,deposit,2023-02-20 15:00:00,True,17599.120839160238,IL
1217,1021,8945.647028472034,transfer,2023-02-20 16:00:00,True,89452.6778556215,TX
1218,1058,4775.923317879679,transfer,2023-02-20 17:00:00,True,5969.314392566528,IL
1219,1062,4098.299520383014,deposit,2023-02-20 18:00:00,True,73340.00551391704,CA
1220,1006,7536.176854547249,deposit,2023-02-20 19:00:00,True,3219.9808074922316,FL
1221,1031,7186.192970966311,deposit,2023-02-20 20:00:00,True,92631.01205029822,IL
1222,1039,13514.022722310703,deposit,2023-02-20 21:00:00,True,35002.661279084175,CA
1223,1017,5797.380778884517,withdrawal,2023-02-20 22:00:00,True,77293.76369131559,NY
1224,1000,8372.454463979679,withdrawal,2023-02-20 23:00:00,False,26440.074569257406,FL
1225,1095,1261.2724642126943,transfer,2023-02-21 00:00:00,True,63825.7937222383,NY
1226,1054,9182.392377408629,withdrawal,2023-02-21 01:00:00,True,52492.25616324787,IL
1227,1006,6625.783157057312,payment,2023-02-21 02:00:00,True,82493.96616913582,CA
1228,1028,6762.2820550749975,transfer,2023-02-21 03:00:00,True,8231.836395940072,NY
1229,1043,14765.972598686803,deposit,2023-02-21 04:00:00,True,77827.92102489396,FL
1230,1093,14376.658273546818,transfer,2023-02-21 05:00:00,True,53782.20013773335,IL
1231,1051,3473.368610426261,withdrawal,2023-02-21 06:00:00,False,43357.50488392537,CA
1232,1010,6600.381855400902,withdrawal,2023-02-21 07:00:00,True,28148.615199277214,TX
1233,1049,4583.363995551928,deposit,2023-02-21 08:00:00,True,96041.7507563679,FL
1234,1032,14403.440841007374,payment,2023-02-21 09:00:00,True,85563.49142097389,IL
1235,1085,10318.7673144496,transfer,2023-02-21 10:00:00,True,46637.635974279736,CA
1236,1018,10375.497237880229,payment,2023-02-21 11:00:00,True,37919.16134324572,NY
1237,1027,9530.365335136503,withdrawal,2023-02-21 12:00:00,True,50475.67399826897,IL
1238,1049,5201.194562780188,transfer,2023-02-21 13:00:00,True,32112.806186427286,TX
1239,1051,8732.055806467195,transfer,2023-02-21 14:00:00,True,10397.312845079952,NY
1240,1006,4009.788770773986,withdrawal,2023-02-21 15:00:00,True,96389.41112046756,CA
1241,1037,8355.486960798364,payment,2023-02-21 16:00:00,True,64340.88488041094,IL
1242,1014,2265.9144712133707,transfer,2023-02-21 17:00:00,True,34741.010243982426,FL
1243,1083,6055.42826137612,withdrawal,2023-02-21 18:00:00,True,3346.0270566882236,CA
1244,1065,5004.410829826943,payment,2023-02-21 19:00:00,True,94544.34096906928,NY
1245,1022,5602.723185458194,withdrawal,2023-02-21 20:00:00,True,28132.062701475206,IL
1246,1000,5131.6456800048445,payment,2023-02-21 21:00:00,True,94104.18418270392,TX
1247,1003,9384.398389148026,payment,2023-02-21 22:00:00,True,6586.237804085264,TX
1248,1093,7176.231581751237,payment,2023-02-21 23:00:00,True,73331.29121395556,TX
1249,1042,14808.439303978786,payment,2023-02-22 00:00:00,True,14439.691964013678,FL
1250,1011,12823.32171987677,withdrawal,2023-02-22 01:00:00,True,34054.85967415756,FL
1251,1030,2952.476454212914,payment,2023-02-22 02:00:00,True,21672.5521347881,FL
1252,1034,12826.001617677979,transfer,2023-02-22 03:00:00,True,15077.347666650556,IL
1253,1057,12486.944420194706,transfer,2023-02-22 04:00:00,True,6141.071113556984,NY
1254,1074,5637.388148492377,payment,2023-02-22 05:00:00,True,31431.155280965846,IL
1255,1013,14699.497124601903,transfer,2023-02-22 06:00:00,True,79205.86728370762,TX
1256,1002,10692.079023999097,deposit,2023-02-22 07:00:00,True,57948.14021053255,CA
1257,1047,10889.822149260557,payment,2023-02-22 08:00:00,True,26682.38224629967,FL
1258,1028,10005.267876806802,transfer,2023-02-22 09:00:00,True,9296.401614821478,IL
1259,1051,5322.25238150269,withdrawal,2023-02-22 10:00:00,True,71581.58115559256,IL
1260,1082,5864.4731987098385,payment,2023-02-22 11:00:00,True,36049.19413306093,NY
1261,1075,11063.146573020154,withdrawal,2023-02-22 12:00:00,True,72073.22370520465,TX
1262,1034,94.46551130195057,withdrawal,2023-02-22 13:00:00,True,78670.3280925846,CA
1263,1057,2393.052576322578,deposit,2023-02-22 14:00:00,True,79885.66950434433,FL
1264,1017,6824.4701290159055,withdrawal,2023-02-22 15:00:00,True,43034.67782500573,CA
1265,1006,4633.855342214031,withdrawal,2023-02-22 16:00:00,True,34405.01168958611,CA
1266,1063,14344.039029639554,payment,2023-02-22 17:00:00,True,6323.334564875723,NY
1267,1068,5647.074985541,withdrawal,2023-02-22 18:00:00,True,70142.27409842449,IL
1268,1031,12178.228831177807,transfer,2023-02-22 19:00:00,True,97585.22592621676,FL
1269,1087,10135.95300154414,deposit,2023-02-22 20:00:00,True,99654.21726979861,FL
1270,1058,10804.285012597376,withdrawal,2023-02-22 21:00:00,True,40749.189603722545,NY
1271,1075,14642.229121638453,transfer,2023-02-22 22:00:00,True,8245.7949859229,NY
1272,1036,14106.920391351397,transfer,2023-02-22 23:00:00,True,57156.335883214015,IL
1273,1023,10655.716833309127,transfer,2023-02-23 00:00:00,True,31098.286233033687,CA
1274,1078,14287.956362142158,withdrawal,2023-02-23 01:00:00,True,51054.25262414371,IL
1275,1084,262.45162449829536,deposit,2023-02-23 02:00:00,True,92350.23356219025,TX
1276,1097,12173.923406400294,transfer,2023-02-23 03:00:00,True,21524.07260363754,FL
1277,1087,10025.942395435026,transfer,2023-02-23 04:00:00,True,88552.61661606396,NY
1278,1013,6451.257262739857,deposit,2023-02-23 05:00:00,True,58570.661647055225,IL
1279,1039,5083.033292141886,deposit,2023-02-23 06:00:00,True,6490.609257477205,CA
1280,1063,13859.67770097487,transfer,2023-02-23 07:00:00,True,65304.934506940226,TX
1281,1088,10260.68035393173,withdrawal,2023-02-23 08:00:00,True,40660.30952416189,TX
1282,1013,5706.574058886268,withdrawal,2023-02-23 09:00:00,True,22876.720298732987,CA
1283,1090,2014.903156361668,withdrawal,2023-02-23 10:00:00,False,99846.6961326363,FL
1284,1037,13999.784360577567,payment,2023-02-23 11:00:00,False,47115.01485895652,FL
1285,1047,8265.771121535357,transfer,2023-02-23 12:00:00,True,78117.99277082525,TX
1286,1004,10490.561778599265,payment,2023-02-23 13:00:00,True,42063.67086404992,FL
1287,1034,2234.049901141655,transfer,2023-02-23 14:00:00,True,27936.697859168642,TX
1288,1046,9831.143815965286,transfer,2023-02-23 15:00:00,True,41092.973953355526,IL
1289,1062,3100.895473322723,withdrawal,2023-02-23 16:00:00,True,71005.6050457115,CA
1290,1028,5715.086409107867,payment,2023-02-23 17:00:00,True,62976.16287327519,FL
1291,1083,8963.437674349867,withdrawal,2023-02-23 18:00:00,True,54130.455536264264,TX
1292,1023,10327.390552269182,deposit,2023-02-23 19:00:00,True,21035.65245377924,FL
1293,1005,362.1021925747916,transfer,2023-02-23 20:00:00,True,26378.22653387999,IL
1294,1018,8148.555671020372,withdrawal,2023-02-23 21:00:00,True,48210.257812061864,CA
1295,1056,1872.1522855889746,deposit,2023-02-23 22:00:00,True,90305.4111574906,TX
1296,1060,11232.873295274125,payment,2023-02-23 23:00:00,True,93954.40766448189,FL
1297,1032,12279.049411916665,deposit,2023-02-24 00:00:00,True,60478.37106510186,TX
1298,1089,6184.433116650431,transfer,2023-02-24 01:00:00,False,28942.839851179844,FL
1299,1087,11926.910968410957,payment,2023-02-24 02:00:00,True,66073.80464017537,CA
1300,1000,541.5903464998999,transfer,2023-02-24 03:00:00,True,94010.71009984601,TX
1301,1096,520.7049585872024,payment,2023-02-24 04:00:00,True,92493.91838840638,FL
1302,1013,775.8854299109436,payment,2023-02-24 05:00:00,True,66937.21244252766,NY
1303,1027,3329.625412687536,transfer,2023-02-24 06:00:00,True,81680.6240047392,IL
1304,1007,7224.347838623647,payment,2023-02-24 07:00:00,True,65148.301637438395,CA
1305,1011,4562.089862022655,deposit,2023-02-24 08:00:00,False,89898.52719603434,IL
1306,1076,11079.643428730722,deposit,2023-02-24 09:00:00,True,33789.71719502751,NY
1307,1052,9244.347472383353,deposit,2023-02-24 10:00:00,True,87734.96323613494,TX
1308,1063,2445.663272030139,transfer,2023-02-24 11:00:00,True,5866.1521418142165,FL
1309,1031,7553.560466146063,transfer,2023-02-24 12:00:00,True,5372.2996672825275,CA
1310,1065,2215.634913906061,deposit,2023-02-24 13:00:00,True,29259.77999892144,IL
1311,1094,13495.200330536807,transfer,2023-02-24 14:00:00,True,65734.15463930371,NY
1312,1078,5565.373512341391,payment,2023-02-24 15:00:00,True,70386.61975875155,FL
1313,1079,6427.091084302749,payment,2023-02-24 16:00:00,True,63636.21634983506,IL
1314,1057,3408.3926189358444,transfer,2023-02-24 17:00:00,True,65359.68639661233,CA
1315,1071,4677.3768970906685,payment,2023-02-24 18:00:00,True,99892.21279759667,TX
1316,1009,13626.672115017938,payment,2023-02-24 19:00:00,True,25920.27489266385,CA
1317,1014,3967.6904906260684,transfer,2023-02-24 20:00:00,False,99332.8294591495,CA
1318,1061,3972.9425408777265,payment,2023-02-24 21:00:00,True,64226.51731914625,TX
1319,1051,14901.978397172892,transfer,2023-02-24 22:00:00,True,41365.147311965215,NY
1320,1064,12466.982207925046,deposit,2023-02-24 23:00:00,True,91491.26154730009,NY
1321,1011,11892.690111214022,withdrawal,2023-02-25 00:00:00,True,37230.51505579911,CA
1322,1036,8747.835357860218,deposit,2023-02-25 01:00:00,True,15623.661193231239,IL
1323,1073,1476.7279255142562,withdrawal,2023-02-25 02:00:00,True,60897.471482289286,IL
1324,1023,5039.116647051405,payment,2023-02-25 03:00:00,False,86973.8451515811,IL
1325,1020,14118.903439216496,deposit,2023-02-25 04:00:00,True,2134.4826454754316,FL
1326,1098,13042.368746366485,withdrawal,2023-02-25 05:00:00,True,42323.38465974272,FL
1327,1095,1616.8884976049526,payment,2023-02-25 06:00:00,True,23335.19268039552,CA
1328,1078,6504.589814494349,deposit,2023-02-25 07:00:00,True,92185.74623049796,FL
1329,1064,13348.927687861064,withdrawal,2023-02-25 08:00:00,True,76337.32925060908,NY
1330,1002,1129.0947155602685,transfer,2023-02-25 09:00:00,False,18581.01319537362,FL
1331,1045,10912.82393932864,withdrawal,2023-02-25 10:00:00,True,74237.85372301587,TX
1332,1097,8840.241094318037,payment,2023-02-25 11:00:00,False,39548.01508088713,CA
1333,1053,6332.727739500679,payment,2023-02-25 12:00:00,True,35890.822099339806,IL
1334,1029,5176.820008712963,payment,2023-02-25 13:00:00,True,34745.51012961727,NY
1335,1071,13937.371373471302,withdrawal,2023-02-25 14:00:00,True,89436.30152151416,FL
1336,1036,6432.111153501711,deposit,2023-02-25 15:00:00,True,50105.42403623577,CA
1337,1056,8743.509656313698,withdrawal,2023-02-25 16:00:00,True,86107.56834849711,FL
1338,1060,12724.946653245914,transfer,2023-02-25 17:00:00,True,60780.11428624599,NY
1339,1082,8327.15164286417,transfer,2023-02-25 18:00:00,True,42731.42011015936,IL
1340,1092,6089.9297915976495,transfer,2023-02-25 19:00:00,True,1661.8087170990536,TX
1341,1022,6271.495013812157,withdrawal,2023-02-25 20:00:00,True,96085.92033288121,TX
1342,1044,2037.1655689311424,deposit,2023-02-25 21:00:00,True,79058.9181251416,TX
1343,1065,14250.228026684654,transfer,2023-02-25 22:00:00,True,29285.07244452417,IL
1344,1093,11398.541632820583,payment,2023-02-25 23:00:00,True,93182.44600978022,TX
1345,1031,12100.842999162134,transfer,2023-02-26 00:00:00,True,89687.73400104449,NY
1346,1091,2573.033953824811,deposit,2023-02-26 01:00:00,False,52046.001234860436,NY
1347,1005,726.8671785458245,payment,2023-02-26 02:00:00,True,98572.79531937311,FL
1348,1011,14141.271528500942,deposit,2023-02-26 03:00:00,True,91737.46355015351,IL
1349,1030,1790.7591266482611,deposit,2023-02-26 04:00:00,True,54121.49109438088,TX
1350,1078,14926.95234080131,withdrawal,2023-02-26 05:00:00,True,53378.37282885353,CA
1351,1078,12118.397171192044,transfer,2023-02-26 06:00:00,True,92158.53295538436,NY
1352,1096,13697.241591957121,deposit,2023-02-26 07:00:00,True,34606.68733262616,IL
1353,1006,7382.027772875908,payment,2023-02-26 08:00:00,False,17840.178118978674,FL
1354,1043,7841.233906518841,payment,2023-02-26 09:00:00,True,92643.45230157218,FL
1355,1022,13803.131755498667,transfer,2023-02-26 10:00:00,False,31821.071052942505,CA
1356,1042,1981.3355820901288,payment,2023-02-26 11:00:00,True,95086.64246283953,TX
1357,1094,14853.745512492069,withdrawal,2023-02-26 12:00:00,True,76143.4737941211,IL
1358,1079,14461.771565850162,transfer,2023-02-26 13:00:00,True,59632.34084577735,CA
1359,1058,8112.539184602234,deposit,2023-02-26 14:00:00,True,20665.95702902565,IL
1360,1013,3321.6570523312525,transfer,2023-02-26 15:00:00,True,19297.92251867199,IL
1361,1096,10977.832266027697,withdrawal,2023-02-26 16:00:00,True,74724.8926509794,CA
1362,1027,9652.659189559996,deposit,2023-02-26 17:00:00,False,79800.10806063889,IL
1363,1051,1420.1407416167472,transfer,2023-02-26 18:00:00,False,2849.79465526823,TX
1364,1022,9296.405211132325,withdrawal,2023-02-26 19:00:00,True,41763.60877644434,IL
1365,1025,14650.420319826942,transfer,2023-02-26 20:00:00,True,23001.402734072377,NY
1366,1049,4034.6386550323923,transfer,2023-02-26 21:00:00,True,67716.87831689078,NY
1367,1068,5148.654567918834,payment,2023-02-26 22:00:00,True,41386.168563998785,NY
1368,1025,7625.579132378256,deposit,2023-02-26 23:00:00,True,87157.71498225351,NY
1369,1093,5191.168804281679,withdrawal,2023-02-27 00:00:00,True,3999.9515856591343,FL
1370,1060,14022.761258508308,withdrawal,2023-02-27 01:00:00,True,72576.80974435492,TX
1371,1040,4987.5906013535705,deposit,2023-02-27 02:00:00,False,22572.844459162316,NY
1372,1057,3326.9234630299306,transfer,2023-02-27 03:00:00,True,56106.5789280889,IL
1373,1005,543.3878764581752,deposit,2023-02-27 04:00:00,True,8203.661143306137,NY
1374,1065,9402.565060432984,transfer,2023-02-27 05:00:00,True,68839.33016190308,CA
1375,1024,6400.27746696538,transfer,2023-02-27 06:00:00,True,3615.2871936218003,IL
1376,1086,3682.1914563999085,transfer,2023-02-27 07:00:00,True,23479.443108834574,IL
1377,1097,7176.208697195139,payment,2023-02-27 08:00:00,True,27095.010166883087,FL
1378,1002,3519.713483730004,payment,2023-02-27 09:00:00,True,57115.42460054037,NY
1379,1042,7775.7653100243415,withdrawal,2023-02-27 10:00:00,True,61934.14306351216,FL
1380,1093,388.31468323151523,withdrawal,2023-02-27 11:00:00,True,4761.450619617766,IL
1381,1051,8200.88967259949,transfer,2023-02-27 12:00:00,True,14662.146456034665,NY
1382,1023,9341.2137853742,payment,2023-02-27 13:00:00,True,95776.62993541424,TX
1383,1045,10756.639635848274,withdrawal,2023-02-27 14:00:00,True,28148.053700170418,IL
1384,1059,6532.253421733143,transfer,2023-02-27 15:00:00,True,77715.34238339312,IL
1385,1036,1216.8270765251632,deposit,2023-02-27 16:00:00,True,88404.86442905736,NY
1386,1054,5979.997425326375,deposit,2023-02-27 17:00:00,True,77963.69872356695,CA
1387,1016,6797.610598453046,withdrawal,2023-02-27 18:00:00,True,46276.90939609279,FL
1388,1086,181.82697623576024,withdrawal,2023-02-27 19:00:00,True,38250.622286310165,IL
1389,1014,10575.72616165603,payment,2023-02-27 20:00:00,True,97971.22683697041,FL
1390,1017,4542.826979572249,payment,2023-02-27 21:00:00,True,79154.11657866478,IL
1391,1079,8069.2157887783105,payment,2023-02-27 22:00:00,True,89358.81770101242,TX
1392,1087,12185.783885963556,deposit,2023-02-27 23:00:00,True,78052.114871684,TX
1393,1091,10764.912387708213,transfer,2023-02-28 00:00:00,True,68514.2206538391,FL
1394,1061,3164.9387631108557,payment,2023-02-28 01:00:00,True,96802.1741322205,CA
1395,1086,9434.69787592053,transfer,2023-02-28 02:00:00,False,78969.37188908471,NY
1396,1005,12789.281968794652,withdrawal,2023-02-28 03:00:00,True,6730.832972911477,CA
1397,1074,13844.018700922268,withdrawal,2023-02-28 04:00:00,True,42395.35779229729,NY
1398,1051,3736.3105704473614,deposit,2023-02-28 05:00:00,True,71768.3949045312,FL
1399,1014,88.18259019687112,transfer,2023-02-28 06:00:00,True,26053.57632642035,FL
1400,1055,3408.2121885928686,withdrawal,2023-02-28 07:00:00,False,11168.974524656574,IL
1401,1057,354.1327191595248,withdrawal,2023-02-28 08:00:00,True,77038.67271067003,FL
1402,1086,10255.249052109843,payment,2023-02-28 09:00:00,True,63278.20411080702,TX
1403,1053,14531.669004065187,payment,2023-02-28 10:00:00,True,36653.79548996439,CA
1404,1078,11918.23828695367,payment,2023-02-28 11:00:00,True,99789.68608751497,NY
1405,1051,13393.540902810424,withdrawal,2023-02-28 12:00:00,True,73944.65707002426,CA
1406,1009,3038.080166569911,payment,2023-02-28 13:00:00,True,11473.07564473599,FL
1407,1067,11513.41148043801,withdrawal,2023-02-28 14:00:00,True,51868.182899539665,TX
1408,1085,12823.930980387766,deposit,2023-02-28 15:00:00,True,73721.55118244831,IL
1409,1045,13788.226262013806,deposit,2023-02-28 16:00:00,True,4981.260384379718,NY
1410,1010,11021.38260188137,payment,2023-02-28 17:00:00,True,14572.993863403462,TX
1411,1074,4505.691416505236,deposit,2023-02-28 18:00:00,True,84565.19956795983,FL
1412,1007,590.0885819106385,withdrawal,2023-02-28 19:00:00,False,59359.96353912907,FL
1413,1050,10036.001368138188,transfer,2023-02-28 20:00:00,True,36263.18015229051,IL
1414,1016,6461.2610414094,withdrawal,2023-02-28 21:00:00,False,66561.60111636919,TX
1415,1085,8229.720367124852,deposit,2023-02-28 22:00:00,True,33963.978429969255,CA
1416,1025,2115.9812722714455,withdrawal,2023-02-28 23:00:00,True,57718.54849285487,CA
1417,1022,10955.860300999546,withdrawal,2023-03-01 00:00:00,True,88021.04001858519,CA
1418,1097,6342.8298980571835,deposit,2023-03-01 01:00:00,True,61415.27791277018,TX
1419,1026,9882.207189512701,transfer,2023-03-01 02:00:00,True,79043.38160024156,TX
1420,1020,6326.980603367407,withdrawal,2023-03-01 03:00:00,True,52959.43197759333,TX
1421,1003,9592.398316315364,deposit,2023-03-01 04:00:00,True,38802.440564750126,IL
1422,1038,12009.107319775772,deposit,2023-03-01 05:00:00,True,6779.884836902926,NY
1423,1008,4257.31777973769,payment,2023-03-01 06:00:00,True,26108.477173645577,FL
1424,1061,7337.403840270016,transfer,2023-03-01 07:00:00,True,13064.679590732321,TX
1425,1050,8851.288392517445,payment,2023-03-01 08:00:00,False,94758.33293773387,CA
1426,1050,11046.688165266118,transfer,2023-03-01 09:00:00,True,77067.7101518932,NY
