transaction_id_anonymized,client_id_anonymized,transaction_amount_anonymized,transaction_type_anonymized,transaction_date_anonymized,compliance_flag_anonymized,account_balance_anonymized,location_anonymized
1451,1007,8209.211042284238,payment,2023-03-02 10:00:00,True,73399.3647221661,FL
1452,1076,7487.081537429564,transfer,2023-03-02 11:00:00,True,8797.334109988922,IL
1453,1015,6676.877604869763,withdrawal,2023-03-02 12:00:00,True,46867.13716246772,IL
1454,1031,1429.4010130592096,payment,2023-03-02 13:00:00,False,20601.883458754943,NY
1455,1092,9757.48222399934,withdrawal,2023-03-02 14:00:00,True,61647.92115275245,NY
1456,1056,6630.90368244949,payment,2023-03-02 15:00:00,True,11420.74270898199,IL
1457,1043,2456.0886860242445,deposit,2023-03-02 16:00:00,False,36083.11586464323,TX
1458,1007,14109.858775954563,withdrawal,2023-03-02 17:00:00,True,92056.05205005218,NY
1459,1058,14536.36073355837,transfer,2023-03-02 18:00:00,True,57913.93462863036,TX
1460,1056,7450.78948451872,deposit,2023-03-02 19:00:00,True,62684.23774429352,IL
1461,1054,4774.3641979082,deposit,2023-03-02 20:00:00,True,7002.395252527798,CA
1462,1047,6011.519282710957,withdrawal,2023-03-02 21:00:00,True,95967.88892074698,FL
1463,1016,14259.757247830463,payment,2023-03-02 22:00:00,True,8394.954565526836,FL
1464,1071,7330.490467949743,withdrawal,2023-03-02 23:00:00,True,9579.783686184248,NY
1465,1036,3557.221985100268,transfer,2023-03-03 00:00:00,True,61995.058289228706,CA
1466,1068,3953.6673720123254,transfer,2023-03-03 01:00:00,True,7448.617449207783,CA
1467,1056,9572.037535272493,transfer,2023-03-03 02:00:00,True,47003.20051525571,IL
1468,1070,5477.579489358529,transfer,2023-03-03 03:00:00,True,56971.6911288304,NY
1469,1083,9388.291214429117,payment,2023-03-03 04:00:00,True,95338.50294713995,NY
1470,1019,3534.4742814010747,payment,2023-03-03 05:00:00,True,3253.403602439183,TX
1471,1069,8628.62998316687,payment,2023-03-03 06:00:00,False,85436.7907710826,IL
1472,1037,8801.536241345391,payment,2023-03-03 07:00:00,True,12615.18776520541,TX
1473,1085,12741.781822261735,withdrawal,2023-03-03 08:00:00,True,15589.808858729504,NY
1474,1084,12251.90801047289,payment,2023-03-03 09:00:00,True,18179.83272665215,FL
1475,1057,11780.623697493524,payment,2023-03-03 10:00:00,True,50941.0072075908,FL
1476,1023,6122.472653473847,withdrawal,2023-03-03 11:00:00,True,79902.16147045346,IL
1477,1098,4550.851077914324,payment,2023-03-03 12:00:00,True,69155.03760751164,NY
1478,1080,168.61915115107513,payment,2023-03-03 13:00:00,True,57689.47006392282,TX
1479,1082,1659.949077238989,deposit,2023-03-03 14:00:00,True,6456.715022758095,FL
1480,1088,1429.4145843933388,withdrawal,2023-03-03 15:00:00,False,59774.66714349725,FL
1481,1001,14385.119573972657,withdrawal,2023-03-03 16:00:00,True,8665.395795776236,IL
1482,1068,13913.623565529417,withdrawal,2023-03-03 17:00:00,True,31805.008310253448,CA
1483,1006,14087.004161616538,deposit,2023-03-03 18:00:00,True,87249.02549769799,NY
1484,1073,1241.7104419456707,deposit,2023-03-03 19:00:00,True,13505.811117656247,NY
1485,1022,8664.783742052783,deposit,2023-03-03 20:00:00,True,41240.44840727497,FL
1486,1048,6177.5084173355735,transfer,2023-03-03 21:00:00,True,61953.31655858338,CA
1487,1068,2275.6593258825997,transfer,2023-03-03 22:00:00,True,12260.419277691939,NY
1488,1005,13130.689119159377,transfer,2023-03-03 23:00:00,True,55666.11638803892,FL
1489,1014,3082.5468275921826,deposit,2023-03-04 00:00:00,True,93003.42297083365,IL
1490,1037,1702.7037129509847,deposit,2023-03-04 01:00:00,True,57151.31783536422,IL
1491,1090,13073.193580632307,transfer,2023-03-04 02:00:00,True,37834.53901908823,CA
1492,1073,3894.4593933043307,withdrawal,2023-03-04 03:00:00,True,43424.54410739247,FL
1493,1077,14140.158341177133,transfer,2023-03-04 04:00:00,True,43626.74169083082,CA
1494,1039,2947.5200176463245,payment,2023-03-04 05:00:00,True,53927.933642182245,IL
1495,1082,6590.235995761746,payment,2023-03-04 06:00:00,True,6209.36233981817,TX
1496,1021,2282.456136807164,payment,2023-03-04 07:00:00,True,49867.83747871915,FL
1497,1014,12070.73527355048,withdrawal,2023-03-04 08:00:00,True,95909.49715791005,TX
1498,1034,8711.794701284023,withdrawal,2023-03-04 09:00:00,True,40402.42175625628,IL
1499,1070,5449.22533694689,withdrawal,2023-03-04 10:00:00,False,84881.95930893342,CA
1500,1043,10692.410107781221,transfer,2023-03-04 11:00:00,True,33460.911680975216,CA
1501,1020,552.7843734542947,withdrawal,2023-03-04 12:00:00,True,92097.83259030314,TX
1502,1076,33.6128694037097,payment,2023-03-04 13:00:00,True,68402.90480930563,TX
1503,1029,11739.306953143963,payment,2023-03-04 14:00:00,True,36328.22564723899,TX
1504,1000,10564.496677939327,withdrawal,2023-03-04 15:00:00,False,73916.88628219918,CA
1505,1084,1710.8830173594934,transfer,2023-03-04 16:00:00,True,17677.308233484033,FL
1506,1045,8458.525194436308,transfer,2023-03-04 17:00:00,True,62985.90855883225,CA
1507,1057,3218.5756393455504,deposit,2023-03-04 18:00:00,True,4349.065551329707,FL
1508,1026,14.243728806068914,withdrawal,2023-03-04 19:00:00,True,57442.877673661365,IL
1509,1003,11288.138059576942,deposit,2023-03-04 20:00:00,True,93928.71047152525,CA
1510,1033,8204.915372022211,payment,2023-03-04 21:00:00,False,46705.96825831964,IL
1511,1029,8140.927373709299,withdrawal,2023-03-04 22:00:00,True,85486.83320421404,IL
1512,1010,11479.319801262855,payment,2023-03-04 23:00:00,True,43505.34424200299,NY
1513,1050,13907.51453504956,payment,2023-03-05 00:00:00,True,89629.70963667544,FL
1514,1058,6244.387012178815,transfer,2023-03-05 01:00:00,True,99202.11436145901,CA
1515,1061,9586.444635315667,deposit,2023-03-05 02:00:00,True,35225.450852814014,TX
1516,1090,392.59699411444524,deposit,2023-03-05 03:00:00,True,59739.161063979096,IL
1517,1039,3454.543751468652,deposit,2023-03-05 04:00:00,True,46501.239099886596,FL
1518,1035,4351.588145185546,deposit,2023-03-05 05:00:00,True,29614.57510874253,IL
1519,1013,4434.796972884001,payment,2023-03-05 06:00:00,True,72758.08530374986,TX
1520,1010,1600.3859987658343,transfer,2023-03-05 07:00:00,True,44427.162733598576,TX
1521,1038,196.68417311282482,payment,2023-03-05 08:00:00,True,90994.69973631461,NY
1522,1008,5338.648949620721,deposit,2023-03-05 09:00:00,False,53110.048229400316,TX
1523,1090,1580.3281449579881,deposit,2023-03-05 10:00:00,True,20943.03834891865,FL
1524,1013,6076.049070458526,withdrawal,2023-03-05 11:00:00,True,38943.59924288365,FL
1525,1085,3196.2456279088487,deposit,2023-03-05 12:00:00,True,48604.541831776965,NY
1526,1044,13056.032721003392,deposit,2023-03-05 13:00:00,True,84644.58365360321,TX
1527,1038,813.9348131017618,withdrawal,2023-03-05 14:00:00,True,88583.71305084816,FL
1528,1060,12657.032903850675,payment,2023-03-05 15:00:00,True,88235.43725508075,TX
1529,1024,3575.201805176395,payment,2023-03-05 16:00:00,True,51329.53483585159,IL
1530,1002,11766.962294372266,deposit,2023-03-05 17:00:00,True,47099.911183584976,NY
1531,1052,8137.806646251375,payment,2023-03-05 18:00:00,False,95115.95800263224,CA
1532,1001,8026.58075032363,deposit,2023-03-05 19:00:00,True,16969.83310523844,FL
1533,1026,7796.254383359258,deposit,2023-03-05 20:00:00,True,69505.24302536761,FL
1534,1046,573.820463571385,payment,2023-03-05 21:00:00,True,31748.534053540297,TX
1535,1053,9422.3039331778,deposit,2023-03-05 22:00:00,True,72214.23086576178,FL
1536,1084,5794.504162767558,payment,2023-03-05 23:00:00,True,92131.44693135386,CA
1537,1057,8207.686572552613,transfer,2023-03-06 00:00:00,True,52537.330913516926,CA
1538,1075,1630.5906373986686,deposit,2023-03-06 01:00:00,True,13601.782445629971,CA
1539,1023,677.9845177981874,transfer,2023-03-06 02:00:00,True,39104.25097171037,IL
1540,1030,4630.5688570022585,transfer,2023-03-06 03:00:00,True,44891.55213764669,CA
1541,1075,3033.614026906627,deposit,2023-03-06 04:00:00,True,73773.19477544405,TX
1542,1094,8440.251627638583,deposit,2023-03-06 05:00:00,True,12497.56873707184,NY
1543,1019,1333.3249090438305,transfer,2023-03-06 06:00:00,True,17054.05123203214,TX
1544,1052,5307.948889217686,deposit,2023-03-06 07:00:00,True,34710.26610522992,IL
1545,1073,2745.4987416319746,withdrawal,2023-03-06 08:00:00,True,64348.571189505325,TX
1546,1039,13909.33292589827,withdrawal,2023-03-06 09:00:00,False,47383.493347050964,CA
1547,1019,11761.413448060855,deposit,2023-03-06 10:00:00,True,93490.51298414367,CA
1548,1050,5628.25396235799,deposit,2023-03-06 11:00:00,False,40609.83044868809,CA
1549,1092,5661.541235415309,deposit,2023-03-06 12:00:00,True,17549.15509128966,NY
1550,1064,3674.8487077441896,withdrawal,2023-03-06 13:00:00,True,11956.693240940762,IL
1551,1069,568.9072104075655,payment,2023-03-06 14:00:00,True,42504.481962036145,FL
1552,1068,12173.087722529,withdrawal,2023-03-06 15:00:00,True,58931.4112577622,TX
1553,1012,12481.819241107574,transfer,2023-03-06 16:00:00,False,72688.63004690436,TX
1554,1089,12792.195541895433,withdrawal,2023-03-06 17:00:00,True,82611.18143398834,NY
1555,1035,11305.567111804316,payment,2023-03-06 18:00:00,True,88419.76982772829,FL
1556,1000,9428.97950261956,deposit,2023-03-06 19:00:00,True,61820.7730104714,CA
1557,1044,2352.0657639865576,withdrawal,2023-03-06 20:00:00,True,68840.64563921982,TX
1558,1034,12194.720092503623,deposit,2023-03-06 21:00:00,True,53112.720696731434,TX
1559,1053,6928.272714324939,deposit,2023-03-06 22:00:00,True,49703.02457823768,CA
1560,1053,9327.386227486624,transfer,2023-03-06 23:00:00,False,44596.37870034385,FL
1561,1024,1481.7863844876965,payment,2023-03-07 00:00:00,True,42599.77968063656,NY
1562,1002,6611.80388469907,payment,2023-03-07 01:00:00,True,49076.61935704694,IL
1563,1038,6619.003641016526,payment,2023-03-07 02:00:00,False,48007.16796300268,FL
1564,1094,6448.1366064301465,transfer,2023-03-07 03:00:00,True,60991.39231706059,TX
1565,1027,5048.725609671832,payment,2023-03-07 04:00:00,True,3682.9648016898677,TX
1566,1058,5222.114393516167,transfer,2023-03-07 05:00:00,False,74744.79252493165,TX
1567,1072,10225.687755743176,payment,2023-03-07 06:00:00,True,67345.6088560202,IL
1568,1013,10009.633379952555,deposit,2023-03-07 07:00:00,True,92084.60270292018,NY
1569,1045,14212.193174492555,withdrawal,2023-03-07 08:00:00,False,30296.860674137395,CA
1570,1041,13330.622492236902,withdrawal,2023-03-07 09:00:00,True,20615.32206286298,IL
1571,1078,1314.8933120351664,payment,2023-03-07 10:00:00,True,58271.27789733375,CA
1572,1055,2815.5502578403407,transfer,2023-03-07 11:00:00,True,54633.19460274394,IL
1573,1093,8940.124123167852,deposit,2023-03-07 12:00:00,True,30649.368083770605,CA
1574,1034,13750.706095363907,deposit,2023-03-07 13:00:00,True,94036.67095690526,CA
1575,1035,3645.330816183093,transfer,2023-03-07 14:00:00,True,41925.20364253379,TX
1576,1074,3103.2886199320833,transfer,2023-03-07 15:00:00,True,12136.391799307174,CA
1577,1028,12297.876045068839,withdrawal,2023-03-07 16:00:00,True,27480.426088407166,TX
1578,1057,1976.8317150076603,payment,2023-03-07 17:00:00,True,71526.12897281181,IL
1579,1078,11452.774071821641,payment,2023-03-07 18:00:00,True,76857.14834226346,TX
1580,1010,3152.6387868795714,transfer,2023-03-07 19:00:00,True,84837.82480113268,TX
1581,1046,13947.534947052374,payment,2023-03-07 20:00:00,True,21689.166786273345,CA
1582,1003,2739.888860438558,payment,2023-03-07 21:00:00,True,19864.13109303695,TX
1583,1004,8597.031218004997,transfer,2023-03-07 22:00:00,True,15023.752415441204,FL
1584,1004,14284.290281639827,deposit,2023-03-07 23:00:00,True,87453.55296804494,IL
1585,1057,12700.945659841736,deposit,2023-03-08 00:00:00,True,37398.72954572845,NY
1586,1017,11308.517450862235,deposit,2023-03-08 01:00:00,True,4883.872249748279,NY
1587,1010,8099.184855810323,deposit,2023-03-08 02:00:00,True,98564.67250762995,IL
1588,1034,5447.417990517923,deposit,2023-03-08 03:00:00,True,27344.622399224943,NY
1589,1008,14816.280148996708,withdrawal,2023-03-08 04:00:00,False,55223.84612161988,FL
1590,1054,3523.001650995157,transfer,2023-03-08 05:00:00,False,62304.44827405447,NY
1591,1068,2944.9219571259896,transfer,2023-03-08 06:00:00,True,75936.41150972548,FL
1592,1071,10465.469041087963,payment,2023-03-08 07:00:00,True,34088.732957911496,IL
1593,1050,14936.86787209323,deposit,2023-03-08 08:00:00,True,60052.901872899376,FL
1594,1038,8382.355709038911,transfer,2023-03-08 09:00:00,True,30369.609294684353,TX
1595,1095,458.87188194242776,transfer,2023-03-08 10:00:00,True,11193.74317191279,CA
1596,1059,7549.500451379615,transfer,2023-03-08 11:00:00,False,55545.731220782916,IL
1597,1067,8374.510642357467,payment,2023-03-08 12:00:00,True,81414.63334828889,IL
1598,1009,14327.272474928857,deposit,2023-03-08 13:00:00,True,48508.0675667199,CA
1599,1022,11317.395656782914,withdrawal,2023-03-08 14:00:00,True,55886.91208499822,NY
1600,1029,2755.359304683164,transfer,2023-03-08 15:00:00,False,83406.90130960681,TX
1601,1011,3815.823351478231,payment,2023-03-08 16:00:00,False,16773.524927630926,FL
1602,1051,5956.9769011706585,transfer,2023-03-08 17:00:00,True,26154.866034961622,NY
1603,1095,9013.060378033862,payment,2023-03-08 18:00:00,True,14513.890123505847,IL
1604,1018,10610.10018508822,deposit,2023-03-08 19:00:00,True,89884.03209623622,TX
1605,1056,12589.383270295151,payment,2023-03-08 20:00:00,True,70044.12076498267,TX
1606,1034,3642.722269796493,deposit,2023-03-08 21:00:00,True,56778.96238671337,FL
1607,1004,12328.286040659837,deposit,2023-03-08 22:00:00,True,43310.54058309418,NY
1608,1020,12801.862985242466,withdrawal,2023-03-08 23:00:00,True,54662.55621790218,FL
1609,1014,56.15663196318244,deposit,2023-03-09 00:00:00,True,75857.7701758564,NY
1610,1093,14205.542033602662,payment,2023-03-09 01:00:00,True,49871.5780605659,FL
1611,1066,14223.30841137326,payment,2023-03-09 02:00:00,True,27582.62826200249,NY
1612,1059,8726.210492925054,withdrawal,2023-03-09 03:00:00,True,41036.92952648232,FL
1613,1081,264.693637628224,withdrawal,2023-03-09 04:00:00,True,92481.94286151667,CA
1614,1010,11580.791366194988,payment,2023-03-09 05:00:00,True,44410.25401050891,IL
1615,1046,335.1220727015183,transfer,2023-03-09 06:00:00,False,24719.569587517464,FL
1616,1092,1785.149586929521,transfer,2023-03-09 07:00:00,True,94272.06918245411,IL
1617,1014,13597.919048517067,payment,2023-03-09 08:00:00,True,58735.723223659836,NY
1618,1093,13095.271299126294,payment,2023-03-09 09:00:00,True,46583.12929505086,IL
1619,1096,3724.409085514966,transfer,2023-03-09 10:00:00,True,74265.63873684555,CA
1620,1022,4359.72829511386,withdrawal,2023-03-09 11:00:00,False,18653.27115060147,FL
1621,1066,14023.438353268937,transfer,2023-03-09 12:00:00,True,20086.229426715756,CA
1622,1024,5963.664543099285,transfer,2023-03-09 13:00:00,True,85004.66042984414,CA
1623,1032,14110.802197799725,transfer,2023-03-09 14:00:00,True,17327.058477537492,IL
1624,1007,8118.4619256866445,transfer,2023-03-09 15:00:00,True,12270.297896921422,NY
1625,1043,10143.279130527788,transfer,2023-03-09 16:00:00,True,90477.20895345726,TX
1626,1045,13144.89993257231,withdrawal,2023-03-09 17:00:00,True,41880.47899858942,FL
1627,1001,14437.932650968136,deposit,2023-03-09 18:00:00,True,46134.7362549365,TX
1628,1090,2607.9387958809234,transfer,2023-03-09 19:00:00,True,93125.46326687779,TX
1629,1087,8445.759585731328,deposit,2023-03-09 20:00:00,True,534.446667572702,NY
1630,1013,5234.1138150867855,payment,2023-03-09 21:00:00,True,21548.828307493426,CA
1631,1057,11005.355048272299,transfer,2023-03-09 22:00:00,True,86252.83939136629,FL
1632,1036,2387.4539735738854,withdrawal,2023-03-09 23:00:00,True,47731.7122069741,IL
1633,1028,3627.2698224804362,deposit,2023-03-10 00:00:00,True,88365.36295075092,NY
1634,1066,13575.333414183937,payment,2023-03-10 01:00:00,True,48631.43452092288,TX
1635,1048,8905.239051198914,transfer,2023-03-10 02:00:00,True,92619.59016622396,NY
1636,1018,11051.908031261639,withdrawal,2023-03-10 03:00:00,True,70217.65962490463,FL
1637,1000,110.89393691174456,deposit,2023-03-10 04:00:00,True,25079.230800008412,NY
1638,1041,11256.437133508058,withdrawal,2023-03-10 05:00:00,True,88116.25075126035,CA
1639,1052,11890.672440398623,transfer,2023-03-10 06:00:00,True,23537.85874503523,TX
1640,1096,5728.082689154032,withdrawal,2023-03-10 07:00:00,False,56859.6001080806,FL
1641,1040,7743.293592578647,transfer,2023-03-10 08:00:00,True,7676.27842327083,FL
1642,1072,13308.023096201561,withdrawal,2023-03-10 09:00:00,True,78565.22240941049,IL
1643,1081,1988.4200934952178,payment,2023-03-10 10:00:00,True,14680.55777416877,IL
1644,1069,8059.481538360018,payment,2023-03-10 11:00:00,True,35062.578751601264,CA
1645,1013,2633.228458884741,withdrawal,2023-03-10 12:00:00,True,94372.91054491673,FL
1646,1096,6016.016552350677,deposit,2023-03-10 13:00:00,True,73618.05697083249,CA
1647,1093,8268.099700285473,transfer,2023-03-10 14:00:00,True,8593.388513064403,FL
1648,1014,13474.734398549863,transfer,2023-03-10 15:00:00,True,25162.397689287136,TX
1649,1021,1901.8898654054376,deposit,2023-03-10 16:00:00,True,45434.10621793604,NY
1650,1073,2616.419650320363,payment,2023-03-10 17:00:00,True,75165.8486092387,TX
1651,1028,12307.672953603626,withdrawal,2023-03-10 18:00:00,True,16771.918028687465,IL
1652,1067,10449.324617309947,withdrawal,2023-03-10 19:00:00,True,74177.33639662273,FL
1653,1084,4289.60963064986,deposit,2023-03-10 20:00:00,True,96263.22267869045,TX
1654,1096,6892.331366456743,deposit,2023-03-10 21:00:00,False,45996.1495116158,IL
1655,1083,5253.648038257067,payment,2023-03-10 22:00:00,True,48699.184866904594,FL
1656,1051,13.46077678817048,withdrawal,2023-03-10 23:00:00,True,48603.59141313098,FL
1657,1047,14608.861452596968,payment,2023-03-11 00:00:00,True,86151.41872389053,IL
1658,1029,9206.417044298687,withdrawal,2023-03-11 01:00:00,True,92848.65651171947,IL
1659,1032,9112.27325622228,transfer,2023-03-11 02:00:00,False,43047.219374572334,CA
1660,1008,2768.192871061928,payment,2023-03-11 03:00:00,True,65233.82075887639,IL
1661,1090,75.31806981406046,withdrawal,2023-03-11 04:00:00,True,34498.4245127813,CA
1662,1001,4966.316325928114,transfer,2023-03-11 05:00:00,True,2286.8180765849684,TX
1663,1006,10388.488966898432,transfer,2023-03-11 06:00:00,True,7019.024552544326,IL
1664,1021,8498.123236421128,deposit,2023-03-11 07:00:00,True,54926.71635510865,IL
1665,1055,1280.406168893409,withdrawal,2023-03-11 08:00:00,True,53289.30292900788,NY
1666,1044,3058.8913623263584,transfer,2023-03-11 09:00:00,True,62087.089443856494,CA
1667,1053,2920.013185294104,payment,2023-03-11 10:00:00,True,82168.07395050034,CA
1668,1072,14012.02645544686,payment,2023-03-11 11:00:00,True,6389.376658761746,CA
1669,1009,12827.839650069885,deposit,2023-03-11 12:00:00,True,54078.53333752446,IL
1670,1088,5553.558121434526,withdrawal,2023-03-11 13:00:00,True,5952.870195479917,CA
1671,1095,4515.724520427665,payment,2023-03-11 14:00:00,False,17713.14328138293,FL
1672,1007,6678.452968440995,payment,2023-03-11 15:00:00,True,33033.96148958429,FL
1673,1063,12670.155779358758,payment,2023-03-11 16:00:00,True,41726.479096875264,IL
1674,1035,805.5033533527666,payment,2023-03-11 17:00:00,True,46507.451392241004,TX
1675,1079,13602.897997186757,withdrawal,2023-03-11 18:00:00,True,36461.44167016101,NY
1676,1044,8200.378953936557,transfer,2023-03-11 19:00:00,True,49844.051092674796,IL
1677,1099,11982.164640985455,payment,2023-03-11 20:00:00,False,82040.74891017642,IL
1678,1093,13831.413435486675,transfer,2023-03-11 21:00:00,True,8056.556499761773,NY
1679,1055,13083.452018923952,withdrawal,2023-03-11 22:00:00,True,16175.568574121176,CA
1680,1066,12036.337656610027,withdrawal,2023-03-11 23:00:00,False,59296.673827087994,FL
1681,1095,5956.451749797929,withdrawal,2023-03-12 00:00:00,True,60632.10268392179,NY
1682,1056,103.26824244243453,payment,2023-03-12 01:00:00,False,99378.01949919935,TX
1683,1052,972.5316521119673,transfer,2023-03-12 02:00:00,True,18315.36084330983,CA
1684,1072,8107.198056161437,deposit,2023-03-12 03:00:00,True,30700.212136608836,CA
1685,1020,4546.678791591701,payment,2023-03-12 04:00:00,True,23056.86908220763,TX
1686,1038,12343.105678186279,transfer,2023-03-12 05:00:00,True,38593.55658285009,CA
1687,1076,2000.530546470039,transfer,2023-03-12 06:00:00,True,21309.6555168269,IL
1688,1040,5612.639714265116,withdrawal,2023-03-12 07:00:00,True,38280.6067665464,IL
1689,1037,13244.858303759012,withdrawal,2023-03-12 08:00:00,False,52097.652670415235,NY
1690,1021,1151.1203870639772,withdrawal,2023-03-12 09:00:00,True,87867.82175983289,TX
1691,1079,9362.112018924714,deposit,2023-03-12 10:00:00,True,90351.94226869804,CA
1692,1089,13021.975258233339,withdrawal,2023-03-12 11:00:00,True,99123.27926422565,IL
1693,1005,10437.492566881963,transfer,2023-03-12 12:00:00,True,24617.617391627155,NY
1694,1099,3115.767758929295,transfer,2023-03-12 13:00:00,True,33424.866721946164,IL
1695,1063,11760.723138855812,deposit,2023-03-12 14:00:00,False,83124.39450599236,TX
1696,1024,1749.7671669240117,deposit,2023-03-12 15:00:00,False,12993.345695081252,FL
1697,1003,10530.13373520256,deposit,2023-03-12 16:00:00,True,82683.54703178606,FL
1698,1061,75.86592361661957,transfer,2023-03-12 17:00:00,True,79792.96242105331,CA
1699,1097,10244.160282887035,withdrawal,2023-03-12 18:00:00,True,88585.53262211634,NY
1700,1078,3604.944095657195,withdrawal,2023-03-12 19:00:00,True,20619.320869533272,CA
1701,1005,13714.78648423125,payment,2023-03-12 20:00:00,False,17530.43550131082,TX
1702,1020,1969.5956637043414,withdrawal,2023-03-12 21:00:00,True,86842.69891072478,IL
1703,1050,2326.8520924767595,deposit,2023-03-12 22:00:00,True,4634.332237841288,NY
1704,1045,11845.493475425394,payment,2023-03-12 23:00:00,True,75268.27004951668,NY
1705,1022,11929.233949473068,payment,2023-03-13 00:00:00,True,67209.18793727504,TX
1706,1065,1889.1622975130806,deposit,2023-03-13 01:00:00,True,49071.19478515031,CA
1707,1061,10055.539681262984,deposit,2023-03-13 02:00:00,True,84339.87278862344,TX
1708,1090,892.773885664024,withdrawal,2023-03-13 03:00:00,True,13724.698975370618,NY
1709,1038,5499.5493674374775,transfer,2023-03-13 04:00:00,True,66315.63707402148,TX
1710,1083,12761.525177055444,withdrawal,2023-03-13 05:00:00,True,9558.618581784316,NY
1711,1064,7626.747192723308,transfer,2023-03-13 06:00:00,True,96995.25305499767,NY
1712,1064,3101.1604380623107,transfer,2023-03-13 07:00:00,True,89864.28948137807,TX
1713,1012,9006.385695641886,withdrawal,2023-03-13 08:00:00,False,82775.58035477855,IL
1714,1002,14274.861634832601,deposit,2023-03-13 09:00:00,True,6423.275944502067,NY
1715,1085,9621.292162687107,payment,2023-03-13 10:00:00,True,49633.97550678775,CA
1716,1031,4629.710372228458,payment,2023-03-13 11:00:00,True,11323.723941909722,NY
1717,1081,10388.78586730127,deposit,2023-03-13 12:00:00,True,20682.868383511384,CA
1718,1049,6364.439191547061,withdrawal,2023-03-13 13:00:00,True,83836.64489929326,IL
1719,1015,2231.1942495166727,deposit,2023-03-13 14:00:00,True,67425.5763783518,FL
1720,1088,3938.834352443779,transfer,2023-03-13 15:00:00,True,40041.628806175926,IL
1721,1011,8950.807532682875,deposit,2023-03-13 16:00:00,True,43427.63063061007,IL
1722,1075,11195.599183882234,deposit,2023-03-13 17:00:00,False,555.7639217381127,TX
1723,1051,11031.70722798531,withdrawal,2023-03-13 18:00:00,True,35577.37629233136,FL
1724,1048,9050.75802261944,transfer,2023-03-13 19:00:00,True,34650.82085239106,IL
1725,1094,2327.2187985502596,payment,2023-03-13 20:00:00,True,94586.98481696661,CA
1726,1085,7805.839764473572,deposit,2023-03-13 21:00:00,True,67743.5742577731,CA
1727,1008,8224.133090323427,withdrawal,2023-03-13 22:00:00,True,19480.35588783614,TX
1728,1001,716.0209933707821,deposit,2023-03-13 23:00:00,True,2215.1321291790487,FL
1729,1067,1929.8704216907925,withdrawal,2023-03-14 00:00:00,True,73442.43636732872,NY
1730,1080,14839.764069439365,transfer,2023-03-14 01:00:00,False,90170.07093610398,IL
1731,1011,14602.222004257666,transfer,2023-03-14 02:00:00,True,49757.71357993599,CA
1732,1088,8733.757281616461,payment,2023-03-14 03:00:00,False,2825.1528756627904,FL
1733,1063,4703.191390068106,transfer,2023-03-14 04:00:00,False,74215.17716203193,CA
1734,1017,6821.591047691657,transfer,2023-03-14 05:00:00,True,12180.487934823941,FL
1735,1044,1470.2849807732548,transfer,2023-03-14 06:00:00,False,1118.2843972262494,NY
1736,1060,13072.827967470932,payment,2023-03-14 07:00:00,True,81570.29926404105,NY
1737,1054,11242.654272102318,withdrawal,2023-03-14 08:00:00,True,82678.41418659709,IL
1738,1021,10893.121555544967,transfer,2023-03-14 09:00:00,True,5517.900201812704,TX
1739,1085,2920.209541956187,deposit,2023-03-14 10:00:00,True,75443.6122046785,IL
1740,1001,8282.982793307952,transfer,2023-03-14 11:00:00,True,14627.488053209441,NY
1741,1083,10448.151193369951,deposit,2023-03-14 12:00:00,True,84840.50944353495,IL
1742,1018,7357.258301187615,withdrawal,2023-03-14 13:00:00,True,28375.220688552097,FL
1743,1058,6123.033339920629,payment,2023-03-14 14:00:00,True,552.9898147425627,FL
1744,1099,7551.049370281295,deposit,2023-03-14 15:00:00,True,48646.24485985881,TX
1745,1069,4292.696195262109,payment,2023-03-14 16:00:00,True,50209.2949562518,IL
1746,1012,14087.601457794832,payment,2023-03-14 17:00:00,True,40085.13398871835,CA
1747,1075,14533.139330011603,payment,2023-03-14 18:00:00,True,69048.26558500268,NY
1748,1073,3263.499405711855,payment,2023-03-14 19:00:00,False,30736.707591375136,IL
1749,1058,2175.538691434277,deposit,2023-03-14 20:00:00,True,58819.85670180175,IL
1750,1004,4981.89082791481,withdrawal,2023-03-14 21:00:00,True,38627.0075906443,TX
1751,1001,62.93865676847348,deposit,2023-03-14 22:00:00,False,17185.9544131123,CA
1752,1063,7194.437505736055,transfer,2023-03-14 23:00:00,True,15203.775218834886,CA
1753,1073,12848.98359864762,transfer,2023-03-15 00:00:00,True,5334.0031798184455,CA
1754,1091,994.6341444434754,withdrawal,2023-03-15 01:00:00,True,64644.0397088276,IL
1755,1038,714.9323184840138,withdrawal,2023-03-15 02:00:00,True,96740.97433554374,FL
1756,1098,10863.281633398085,withdrawal,2023-03-15 03:00:00,True,75055.67205656282,FL
1757,1016,7170.314791619581,payment,2023-03-15 04:00:00,True,33454.38320087724,TX
1758,1064,8100.40747930712,payment,2023-03-15 05:00:00,True,72685.0026336621,NY
1759,1095,6473.177054529346,transfer,2023-03-15 06:00:00,True,80503.25084844534,FL
1760,1097,3401.4432900489187,transfer,2023-03-15 07:00:00,True,78973.71124939887,TX
1761,1007,6628.637966528452,deposit,2023-03-15 08:00:00,True,44291.47462101406,NY
1762,1011,13132.144612793925,withdrawal,2023-03-15 09:00:00,True,65258.22687898222,TX
1763,1016,11929.406278883967,payment,2023-03-15 10:00:00,True,98214.48530399206,FL
